xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.225,0.295,1.0,1.0,1.0,0.7333333333333337,0.7857142857142863
0.435,0.485,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.425,0.485,1.0,1.0,1.0,0.6666666666666664,0.6666666666666664
0.915,0.965,1.0,1.0,1.0,0.7999999999999996,0.7999999999999996
0.325,0.425,1.0,1.0,1.0,0.7142857142857145,0.7500000000000003
0.225,0.315,1.0,1.0,1.0,0.5789473684210529,0.6111111111111114
0.225,0.305,1.0,1.0,1.0,0.647058823529412,0.6875000000000003
0.225,0.28500000000000003,1.0,1.0,1.0,0.846153846153846,0.9166666666666666
0.8150000000000001,0.915,0.9999902248382568,1.0,0.9999902248382568,0.9047619047619047,0.95
0.775,0.8150000000000001,1.0,0.9999902248382568,0.9999902248382568,0.03703703703703707,0.125
0.765,0.8150000000000001,1.0,0.9999902248382568,0.9999902248382568,0.03448275862068968,0.1
0.41500000000000004,0.485,0.9975100755691528,1.0,0.9975100755691528,0.5714285714285711,0.5714285714285715
0.325,0.41500000000000004,1.0,0.9975100755691528,0.9975100755691528,0.7894736842105262,0.8333333333333333
0.325,0.405,1.0,0.9815099239349364,0.9815099239349364,0.8823529411764706,0.9375
0.315,0.405,1.0,0.9815099239349364,0.9815099239349364,0.8888888888888888,0.8888888888888888
0.405,0.485,0.9815099239349364,1.0,0.9815099239349364,0.49999999999999967,0.5
0.14500000000000002,0.225,1.995897946471814e-06,1.0,1.995897946471814e-06,0.03703703703703708,0.06250000000000007
0.485,0.5650000000000001,1.0,5.975357453280594e-07,5.975357453280594e-07,0.0,0.0
0.425,0.515,1.0,4.56683551419701e-07,4.56683551419701e-07,0.4444444444444441,0.4444444444444441
0.435,0.515,1.0,4.56683551419701e-07,4.56683551419701e-07,0.49999999999999967,0.49999999999999967
0.445,0.515,1.0,4.56683551419701e-07,4.56683551419701e-07,0.4666666666666663,0.4999999999999996
0.41500000000000004,0.515,0.9975100755691528,4.56683551419701e-07,4.5554644388785505e-07,0.3999999999999997,0.3999999999999999
0.245,0.325,2.2606799987556766e-08,1.0,2.2606799987556766e-08,0.3333333333333336,0.4375000000000003
0.245,0.28500000000000003,2.2606799987556766e-08,1.0,2.2606799987556766e-08,0.5384615384615387,0.875
0.245,0.315,2.2606799987556766e-08,1.0,2.2606799987556766e-08,0.36842105263157926,0.5000000000000004
0.245,0.305,2.2606799987556766e-08,1.0,2.2606799987556766e-08,0.41176470588235337,0.5833333333333339
0.245,0.295,2.2606799987556766e-08,1.0,2.2606799987556766e-08,0.4666666666666672,0.7000000000000007
0.485,0.535,1.0,1.3334900295092211e-08,1.3334900295092211e-08,0.0,0.0
0.445,0.535,1.0,1.3334900295092211e-08,1.3334900295092211e-08,0.3684210526315786,0.3888888888888885
0.715,0.775,4.232922623526037e-10,1.0,4.232922623526037e-10,0.0,0.0
0.715,0.765,4.232922623526037e-10,1.0,4.232922623526037e-10,0.0,0.0
0.17500000000000002,0.225,2.176828162170352e-10,1.0,2.176828162170352e-10,0.04761904761904766,0.10000000000000012
0.855,0.925,7.300019616574005e-11,1.0,7.300019616574005e-11,0.47826086956521785,0.7857142857142857
0.765,0.855,1.0,7.300019616574005e-11,7.300019616574005e-11,0.31034482758620635,0.4999999999999994
0.855,0.915,7.300019616574005e-11,1.0,7.300019616574005e-11,0.5238095238095244,0.9166666666666666
0.775,0.855,1.0,7.300019616574005e-11,7.300019616574005e-11,0.33333333333333276,0.5624999999999994
0.685,0.775,4.844669457271245e-11,1.0,4.844669457271245e-11,0.0,0.0
0.685,0.765,4.844669457271245e-11,1.0,4.844669457271245e-11,0.0,0.0
0.515,0.5650000000000001,4.56683551419701e-07,5.975357453280594e-07,2.728847462766362e-13,0.0,0.0
0.365,0.425,8.022737612049456e-14,1.0,8.022737612049456e-14,0.3333333333333337,0.5833333333333339
0.315,0.365,1.0,8.022737612049456e-14,8.022737612049456e-14,0.529411764705882,0.8999999999999999
0.28500000000000003,0.365,1.0,8.022737612049456e-14,8.022737612049456e-14,0.39130434782608686,0.5625000000000001
0.365,0.445,8.022737612049456e-14,1.0,8.022737612049456e-14,0.28000000000000025,0.4375000000000003
0.365,0.435,8.022737612049456e-14,1.0,8.022737612049456e-14,0.3043478260869568,0.5000000000000004
0.295,0.365,1.0,8.022737612049456e-14,8.022737612049456e-14,0.42857142857142827,0.6428571428571426
0.305,0.365,1.0,8.022737612049456e-14,8.022737612049456e-14,0.4736842105263155,0.7499999999999998
0.365,0.41500000000000004,8.022737612049456e-14,0.9975100755691528,8.002761601666938e-14,0.36842105263157915,0.7
0.365,0.405,8.022737612049456e-14,0.9815099239349364,7.874396583352615e-14,0.4117647058823532,0.875
0.14500000000000002,0.245,1.995897946471814e-06,2.2606799987556766e-08,4.512086567146358e-14,0.18518518518518517,0.25
