xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.365,0.41500000000000004,1.0,1.0,1.0,0.0,0.0
0.375,0.425,1.0,1.0,1.0,0.034482758620689696,0.10000000000000012
0.365,0.425,1.0,1.0,1.0,0.032258064516129066,0.08333333333333341
0.375,0.41500000000000004,1.0,1.0,1.0,0.0,0.0
0.425,0.525,1.0,0.9984103441238404,0.9984103441238404,0.9047619047619047,0.95
0.315,0.365,0.5090171694755554,1.0,0.5090171694755554,0.7999999999999998,0.7999999999999998
0.315,0.375,0.5090171694755554,1.0,0.5090171694755554,0.6666666666666664,0.6666666666666664
0.315,0.41500000000000004,0.5090171694755554,1.0,0.5090171694755554,0.3999999999999997,0.3999999999999997
0.255,0.315,0.0007395874126814307,0.5090171694755554,0.00037646269138285135,0.0,0.0
0.535,0.585,1.0,3.792027314375445e-07,3.792027314375445e-07,0.0,0.0
0.525,0.585,0.9984103441238404,3.792027314375445e-07,3.785999295872591e-07,0.0,0.0
0.275,0.375,2.6840092459679e-07,1.0,2.6840092459679e-07,0.3999999999999999,0.3999999999999999
0.275,0.365,2.6840092459679e-07,1.0,2.6840092459679e-07,0.44444444444444436,0.44444444444444436
0.805,0.855,4.021389395347797e-05,0.0028921703342348337,1.1630543111631453e-07,0.0,0.0
0.375,0.455,1.0,3.253903743671849e-11,3.253903743671849e-11,0.24137931034482787,0.4375000000000003
0.455,0.535,3.253903743671849e-11,1.0,3.253903743671849e-11,0.5652173913043477,0.8124999999999999
0.365,0.455,1.0,3.253903743671849e-11,3.253903743671849e-11,0.22580645161290347,0.3888888888888891
0.455,0.525,3.253903743671849e-11,0.9984103441238404,3.2487311564652635e-11,0.6190476190476188,0.9285714285714285
0.785,0.855,2.9439639614992075e-09,0.0028921703342348337,8.514445234504468e-12,0.0,0.0
0.7050000000000001,0.805,1.257542550092694e-07,4.021389395347797e-05,5.0570682751413855e-12,0.0,0.0
0.215,0.315,2.066756271332237e-12,0.5090171694755554,1.0520144272293883e-12,0.0,0.0
0.805,0.885,4.021389395347797e-05,1.7371664995380346e-08,6.985822939195706e-13,0.0,0.0
0.585,0.655,3.792027314375445e-07,3.699736339513038e-08,1.4029501255420865e-14,0.0,0.0
0.185,0.255,1.2408960144150159e-11,0.0007395874126814307,9.177510727079009e-15,0.0,0.0
0.655,0.7050000000000001,3.699736339513038e-08,1.257542550092694e-07,4.652575871061835e-15,0.0,0.0
0.215,0.255,2.066756271332237e-12,0.0007395874126814307,1.5285469233577302e-15,0.0,0.0
0.7050000000000001,0.785,1.257542550092694e-07,2.9439639614992075e-09,3.702159947524703e-16,0.0,0.0
0.34500000000000003,0.41500000000000004,1.3313802831286002e-16,1.0,1.3313802831286002e-16,0.15789473684210478,0.21428571428571366
0.34500000000000003,0.425,1.3313802831286002e-16,1.0,1.3313802831286002e-16,0.1428571428571425,0.18749999999999956
0.585,0.675,3.792027314375445e-07,2.661886544519376e-10,1.0093946484585944e-16,0.0,0.0
0.535,0.605,1.0,7.158406462655122e-17,7.158406462655122e-17,0.0,0.0
0.525,0.605,0.9984103441238404,7.158406462655122e-17,7.147027059757824e-17,0.0,0.0
0.785,0.885,2.9439639614992075e-09,1.7371664995380346e-08,5.114155569763704e-17,0.0,0.0
0.185,0.275,1.2408960144150159e-11,2.6840092459679e-07,3.330576375974619e-18,0.0,0.0
0.155,0.255,2.8189099783527877e-15,0.0007395874126814307,2.0848303374718062e-18,0.0,0.0
0.735,0.805,2.1895576375759688e-14,4.021389395347797e-05,8.805063864250775e-19,0.0,0.0
0.215,0.275,2.066756271332237e-12,2.6840092459679e-07,5.547192941417866e-19,0.0,0.0
0.255,0.34500000000000003,0.0007395874126814307,1.3313802831286002e-16,9.84672098894152e-20,0.23809523809523836,0.27777777777777796
0.655,0.735,3.699736339513038e-08,2.1895576375759688e-14,8.10078595919813e-22,0.0,0.0
0.855,0.905,0.0028921703342348337,2.1411577910753362e-19,6.192593044263873e-22,0.0,0.0
0.735,0.785,2.1895576375759688e-14,2.9439639614992075e-09,6.445978776648995e-23,0.0,0.0
0.41500000000000004,0.485,1.0,4.918923557388256e-23,4.918923557388256e-23,0.6190476190476195,0.9285714285714293
0.425,0.485,1.0,4.918923557388256e-23,4.918923557388256e-23,0.5999999999999998,1.0
0.485,0.535,4.918923557388256e-23,1.0,4.918923557388256e-23,0.30434782608695665,0.7
0.485,0.525,4.918923557388256e-23,0.9984103441238404,4.911104161650874e-23,0.33333333333333354,0.875
0.275,0.34500000000000003,2.6840092459679e-07,1.3313802831286002e-16,3.573436989816523e-23,0.29411764705882393,0.35714285714285743
0.805,0.905,4.021389395347797e-05,2.1411577910753362e-19,8.61042923479667e-24,0.0,0.0
0.675,0.735,2.661886544519376e-10,2.1895576375759688e-14,5.8283540139131045e-24,0.0,0.0
0.605,0.655,7.158406462655122e-17,3.699736339513038e-08,2.6484216522890133e-24,0.0,0.0
0.885,0.985,1.7371664995380346e-08,4.031988994621532e-17,7.004236207962565e-25,0.0,0.0
0.8350000000000001,0.885,8.668642715680142e-18,1.7371664995380346e-08,1.5058875722143953e-25,0.0,0.0
0.785,0.8350000000000001,2.9439639614992075e-09,8.668642715680142e-18,2.5520171750074958e-26,0.0,0.0
0.605,0.675,7.158406462655122e-17,2.661886544519376e-10,1.9054865843142213e-26,0.0,0.0
0.155,0.215,2.8189099783527877e-15,2.066756271332237e-12,5.825999876081645e-27,0.0,0.0
0.135,0.185,4.476031260317472e-16,1.2408960144150159e-11,5.5542893513249715e-27,0.0,0.0
0.855,0.935,0.0028921703342348337,6.36820143779886e-25,1.8417923280833478e-27,0.0,0.0
0.135,0.215,4.476031260317472e-16,2.066756271332237e-12,9.250865677940271e-28,0.0,0.0
0.045,0.135,9.474900383591237e-14,4.476031260317472e-16,4.240995030534838e-29,0.0,0.0
0.485,0.585,4.918923557388256e-23,3.792027314375445e-07,1.86526924869411e-29,0.21212121212121235,0.35000000000000037
0.885,0.935,1.7371664995380346e-08,6.36820143779886e-25,1.1062626200054125e-32,0.0,0.0
0.015,0.095,6.130943669413469e-11,2.5066635865023887e-23,1.5368213247016081e-33,0.0,0.0
0.095,0.185,2.5066635865023887e-23,1.2408960144150159e-11,3.1105088539700634e-34,0.0,0.0
0.905,0.985,2.1411577910753362e-19,4.031988994621532e-17,8.633124649363904e-36,0.0,0.0
0.045,0.095,9.474900383591237e-14,2.5066635865023887e-23,2.3750387777285666e-36,0.0,0.0
0.8350000000000001,0.905,8.668642715680142e-18,2.1411577910753362e-19,1.8560931888726994e-36,0.0,0.0
0.885,0.9550000000000001,1.7371664995380346e-08,9.973680242998114e-30,1.7325943195240688e-37,0.0,0.0
0.095,0.155,2.5066635865023887e-23,2.8189099783527877e-15,7.066058996365169e-38,0.0,0.0
0.095,0.135,2.5066635865023887e-23,4.476031260317472e-16,1.1219904572284201e-38,0.0,0.0
0.935,0.985,6.36820143779886e-25,4.031988994621532e-17,2.567651811273802e-41,0.0,0.0
0.8350000000000001,0.935,8.668642715680142e-18,6.36820143779886e-25,5.5203663005758897e-42,0.0,0.0
0.905,0.9550000000000001,2.1411577910753362e-19,9.973680242998114e-30,2.1355223157989564e-48,0.0,0.0
0.905,0.995,2.1411577910753362e-19,1.3228256382187502e-37,2.8323784215062808e-56,0.0,0.0
0.935,0.995,6.36820143779886e-25,1.3228256382187502e-37,8.42402013126184e-62,0.0,0.0
0.005,0.095,0.0,2.5066635865023887e-23,0.0,0.0,0.0
0.005,0.045,0.0,9.474900383591237e-14,0.0,0.0,0.0
