xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.8250000000000001,0.875,1.0,1.0,1.0,0.8000000000000018,0.8000000000000018
0.025,0.085,3.734476763384009e-07,0.9999817609786988,3.7344086501827733e-07,0.5294117647058824,0.75
0.025,0.07500000000000001,3.734476763384009e-07,0.99985933303833,3.7339514458842766e-07,0.6,0.8999999999999999
0.025,0.095,3.734476763384009e-07,0.9919649362564088,3.7044700045412587e-07,0.4736842105263158,0.6428571428571429
0.085,0.155,0.9999817609786988,2.477706573245086e-07,2.477661382302119e-07,0.0,0.0
0.095,0.155,0.9919649362564088,2.477706573245086e-07,2.457798042991147e-07,0.0,0.0
0.875,0.925,1.0,9.355115640485856e-12,9.355115640485856e-12,0.0,0.0
0.325,0.395,1.0873339306272099e-05,6.918947974554612e-07,7.523206896977639e-12,0.0,0.0
0.485,0.525,0.002063343534246087,2.1799600319338808e-11,4.4980064368056664e-14,0.0,0.0
0.485,0.545,0.002063343534246087,2.418550386004692e-13,4.990300301211159e-16,0.0,0.0
0.795,0.8350000000000001,1.8579113156140422e-16,1.0,1.8579113156140422e-16,0.06666666666666825,0.12500000000000278
0.505,0.545,3.882477540173568e-05,2.418550386004692e-13,9.38996755344133e-18,0.0,0.0
0.425,0.485,3.224802449204654e-15,0.002063343534246087,6.653875282787369e-18,0.0,0.0
0.8350000000000001,0.895,1.0,4.066135754770271e-18,4.066135754770271e-18,0.5384615384615368,0.5833333333333326
0.8250000000000001,0.895,1.0,4.066135754770271e-18,4.066135754770271e-18,0.5714285714285723,0.5714285714285723
0.525,0.595,2.1799600319338808e-11,1.7772507021618367e-07,3.8743354974392295e-18,0.0,0.0
0.545,0.595,2.418550386004692e-13,1.7772507021618367e-07,4.29837037174062e-20,0.0,0.0
0.525,0.5750000000000001,2.1799600319338808e-11,1.759335732653966e-10,3.835281579938757e-21,0.0,0.0
0.665,0.735,1.9185980582037127e-10,1.8015854433284236e-11,3.4565183332579885e-21,0.0,0.0
0.595,0.645,1.7772507021618367e-07,5.993731766197043e-15,1.06523639900434e-21,0.0,0.0
0.155,0.225,2.477706573245086e-07,9.58316781065448e-18,2.3744277876969325e-24,0.0,0.0
0.275,0.325,1.24890249199185e-19,1.0873339306272099e-05,1.3579740555876157e-24,0.0,0.0
0.5750000000000001,0.645,1.759335732653966e-10,5.993731766197043e-15,1.0544986468213624e-24,0.0,0.0
0.255,0.325,5.59484092945098e-20,1.0873339306272099e-05,6.083460379053927e-25,0.0,0.0
0.925,0.975,9.355115640485856e-12,1.259632521444058e-14,1.1784007902625942e-25,0.0,0.0
0.6950000000000001,0.755,2.820134523296721e-16,2.66774685675486e-10,7.523405010150693e-26,0.0,0.0
0.755,0.795,2.66774685675486e-10,1.8579113156140422e-16,4.956437072358648e-26,0.0,0.0
0.155,0.195,2.477706573245086e-07,1.8310030599773397e-19,4.536688317337721e-26,0.0,0.0
0.735,0.795,1.8015854433284236e-11,1.8579113156140422e-16,3.347185981205419e-27,0.0,0.0
0.225,0.295,9.58316781065448e-18,2.430544643588356e-13,2.3292317190794598e-30,0.0,0.0
0.645,0.6950000000000001,5.993731766197043e-15,2.820134523296721e-16,1.690312987723251e-30,0.0,0.0
0.715,0.755,2.0905096716105242e-22,2.66774685675486e-10,5.57695060545461e-32,0.0,0.0
0.665,0.715,1.9185980582037127e-10,2.0905096716105242e-22,4.0108477966080326e-32,0.0,0.0
0.645,0.715,5.993731766197043e-15,2.0905096716105242e-22,1.2529954226274147e-36,0.0,0.0
0.225,0.275,9.58316781065448e-18,1.24890249199185e-19,1.196844215990246e-36,0.0,0.0
0.195,0.255,1.8310030599773397e-19,5.59484092945098e-20,1.0244170861911208e-38,0.0,0.0
0.895,0.9450000000000001,4.066135754770271e-18,1.0724795489823682e-21,4.360847440377102e-39,0.0,0.0
0.925,0.995,9.355115640485856e-12,0.0,0.0,0.0,0.0
0.005,0.07500000000000001,0.0,0.99985933303833,0.0,0.8666666666666666,0.9285714285714285
0.9450000000000001,0.995,1.0724795489823682e-21,0.0,0.0,0.0,0.0
