xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.135,0.215,1.0,1.0,1.0,0.028571428571428595,0.06250000000000007
0.135,0.195,1.0,1.0,1.0,0.0,0.0
0.215,0.315,1.0,1.0,1.0,0.9047619047619047,0.95
0.125,0.215,1.0,1.0,1.0,0.027027027027027046,0.05555555555555561
0.135,0.20500000000000002,1.0,1.0,1.0,0.0,0.0
0.125,0.20500000000000002,1.0,1.0,1.0,0.0,0.0
0.125,0.195,1.0,1.0,1.0,0.0,0.0
0.425,0.465,0.41524603962898254,1.0,0.41524603962898254,0.7777777777777778,0.875
0.425,0.47500000000000003,0.41524603962898254,1.0,0.41524603962898254,0.6363636363636364,0.7
0.325,0.425,1.0,0.41524603962898254,0.41524603962898254,0.037037037037037084,0.05000000000000006
0.055,0.135,2.6072717446368188e-05,1.0,2.6072717446368188e-05,0.0,0.0
0.055,0.125,2.6072717446368188e-05,1.0,2.6072717446368188e-05,0.0,0.0
0.10500000000000001,0.20500000000000002,6.009010888874401e-08,1.0,6.009010888874401e-08,0.0,0.0
0.10500000000000001,0.195,6.009010888874401e-08,1.0,6.009010888874401e-08,0.0,0.0
0.215,0.28500000000000003,1.0,2.0557226754203128e-10,2.0557226754203128e-10,0.7000000000000003,1.0
0.20500000000000002,0.28500000000000003,1.0,2.0557226754203128e-10,2.0557226754203128e-10,0.714285714285715,0.9375000000000003
0.195,0.28500000000000003,1.0,2.0557226754203128e-10,2.0557226754203128e-10,0.6521739130434788,0.8333333333333336
0.315,0.35500000000000004,1.0,2.2801946095163395e-11,2.2801946095163395e-11,0.0,0.0
0.35500000000000004,0.425,2.2801946095163395e-11,0.41524603962898254,9.468417811850143e-12,0.04761904761904769,0.07142857142857154
0.025,0.125,5.409278060197753e-12,1.0,5.409278060197753e-12,0.0,0.0
0.055,0.10500000000000001,2.6072717446368188e-05,6.009010888874401e-08,1.5667124303777202e-12,0.0,0.0
0.775,0.875,1.150940875049855e-06,5.6309261253773e-07,6.48086304208284e-13,0.0,0.0
0.35500000000000004,0.445,2.2801946095163395e-11,0.0017425232799723744,3.9732921899497394e-14,0.23809523809523847,0.2777777777777781
0.875,0.915,5.6309261253773e-07,7.130377621678008e-09,4.0150629633712354e-15,0.0,0.0
0.735,0.775,3.6596975450109426e-11,1.150940875049855e-06,4.212095494872701e-17,0.0,0.0
0.875,0.975,5.6309261253773e-07,1.522830125888497e-11,8.57494394037714e-18,0.0,0.0
0.775,0.8150000000000001,1.150940875049855e-06,1.3071667229538897e-12,1.5044716119526013e-18,0.0,0.0
0.8150000000000001,0.875,1.3071667229538897e-12,5.6309261253773e-07,7.360559250504889e-19,0.0,0.0
0.755,0.8150000000000001,3.2468355470882676e-07,1.3071667229538897e-12,4.24415538205757e-19,0.0,0.0
0.875,0.935,5.6309261253773e-07,5.97557702104734e-13,3.364803276201973e-19,0.0,0.0
0.025,0.10500000000000001,5.409278060197753e-12,6.009010888874401e-08,3.2504410764677694e-19,0.0,0.0
0.915,0.975,7.130377621678008e-09,1.522830125888497e-11,1.0858353851252442e-19,0.0,0.0
0.465,0.515,1.0,6.214222786138177e-20,6.214222786138177e-20,0.0,0.0
0.425,0.515,0.41524603962898254,6.214222786138177e-20,2.5804314013160597e-20,0.36842105263157915,0.3888888888888891
0.875,0.9550000000000001,5.6309261253773e-07,3.8846069373363323e-14,2.1873934690269055e-20,0.0,0.0
0.8150000000000001,0.915,1.3071667229538897e-12,7.130377621678008e-09,9.320592349152591e-21,0.0,0.0
0.28500000000000003,0.35500000000000004,2.0557226754203128e-10,2.2801946095163395e-11,4.687447763153905e-21,0.17241379310344798,0.35714285714285665
0.915,0.9550000000000001,7.130377621678008e-09,3.8846069373363323e-14,2.769871437499813e-22,0.0,0.0
0.445,0.515,0.0017425232799723744,6.214222786138177e-20,1.0828427871780563e-22,0.15789473684210537,0.21428571428571447
0.715,0.775,9.186703617216388e-17,1.150940875049855e-06,1.0573352700022698e-22,0.0,0.0
0.20500000000000002,0.255,1.0,9.904823929984672e-23,9.904823929984672e-23,0.4285714285714289,0.9000000000000005
0.215,0.255,1.0,9.904823929984672e-23,9.904823929984672e-23,0.4000000000000001,1.0
0.255,0.315,9.904823929984672e-23,1.0,9.904823929984672e-23,0.5238095238095237,0.9166666666666666
0.195,0.255,1.0,9.904823929984672e-23,9.904823929984672e-23,0.3913043478260872,0.7500000000000002
0.255,0.325,9.904823929984672e-23,1.0,9.904823929984672e-23,0.47826086956521724,0.7857142857142856
0.735,0.8150000000000001,3.6596975450109426e-11,1.3071667229538897e-12,4.783834846914349e-23,0.0,0.0
0.715,0.755,9.186703617216388e-17,3.2468355470882676e-07,2.982771586494254e-23,0.0,0.0
0.315,0.375,1.0,1.6750733598183116e-24,1.6750733598183116e-24,0.0,0.0
0.375,0.465,1.6750733598183116e-24,1.0,1.6750733598183116e-24,0.4444444444444447,0.4444444444444447
0.325,0.375,1.0,1.6750733598183116e-24,1.6750733598183116e-24,0.0,0.0
0.375,0.425,1.6750733598183116e-24,0.41524603962898254,6.955675787525675e-25,0.05882352941176475,0.10000000000000012
0.465,0.535,1.0,3.368513102491496e-27,3.368513102491496e-27,0.0,0.0
0.47500000000000003,0.535,1.0,3.368513102491496e-27,3.368513102491496e-27,0.0,0.0
0.23500000000000001,0.315,2.9704805831060022e-27,1.0,2.9704805831060022e-27,0.7142857142857141,0.9374999999999999
0.195,0.23500000000000001,1.0,2.9704805831060022e-27,2.9704805831060022e-27,0.21739130434782636,0.6250000000000004
0.135,0.23500000000000001,1.0,2.9704805831060022e-27,2.9704805831060022e-27,0.14285714285714296,0.2500000000000002
0.23500000000000001,0.325,2.9704805831060022e-27,1.0,2.9704805831060022e-27,0.652173913043478,0.8333333333333331
0.375,0.445,1.6750733598183116e-24,0.0017425232799723744,2.9188543251449496e-27,0.2941176470588237,0.35714285714285743
0.445,0.535,0.0017425232799723744,3.368513102491496e-27,5.8697124999834005e-30,0.1304347826086957,0.16666666666666677
0.665,0.755,7.164059539249184e-25,3.2468355470882676e-07,2.326052317349105e-31,0.0,0.0
0.6950000000000001,0.775,7.423224258960474e-27,1.150940875049855e-06,8.54369222429928e-33,0.0,0.0
0.6950000000000001,0.755,7.423224258960474e-27,3.2468355470882676e-07,2.410198839800083e-33,0.0,0.0
0.28500000000000003,0.375,2.0557226754203128e-10,1.6750733598183116e-24,3.4434862887709917e-34,0.1515151515151513,0.2777777777777775
0.665,0.735,7.164059539249184e-25,3.6596975450109426e-11,2.6218291108102467e-35,0.0,0.0
0.005,0.055,2.7887679534699025e-31,2.6072717446368188e-05,7.271075887430723e-36,0.0,0.0
0.23500000000000001,0.28500000000000003,2.9704805831060022e-27,2.0557226754203128e-10,6.106484291586762e-37,0.5000000000000001,1.0
0.005,0.10500000000000001,2.7887679534699025e-31,6.009010888874401e-08,1.6757736998944622e-38,0.0,0.0
0.665,0.715,7.164059539249184e-25,9.186703617216388e-17,6.581409168317405e-41,0.0,0.0
0.915,0.995,7.130377621678008e-09,0.0,0.0,0.0,0.0
0.935,0.995,5.97557702104734e-13,0.0,0.0,0.0,0.0
