xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.595,0.685,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444
0.365,0.435,0.9999955892562866,1.0,0.9999955892562866,0.857142857142857,0.857142857142857
0.375,0.435,0.997205913066864,1.0,0.997205913066864,0.846153846153846,0.9166666666666666
0.685,0.745,1.0,0.0003575815062504262,0.0003575815062504262,0.0,0.0
0.6950000000000001,0.745,0.953561007976532,0.0003575815062504262,0.00034097578153392295,0.0,0.0
0.435,0.485,1.0,1.2856960893259385e-05,1.2856960893259385e-05,0.0,0.0
0.895,0.975,8.982459803519305e-06,0.9999995231628418,8.982455520348698e-06,0.0,0.0
0.895,0.985,8.982459803519305e-06,0.9772394895553588,8.778014433342733e-06,0.05263157894736848,0.05555555555555562
0.365,0.455,0.9999955892562866,8.471737089621456e-08,8.471699722960347e-08,0.6666666666666664,0.6666666666666664
0.375,0.455,0.997205913066864,8.471737089621456e-08,8.448066319718381e-08,0.6470588235294116,0.6874999999999998
0.745,0.8250000000000001,0.0003575815062504262,0.00014901571557857096,5.32852640315705e-08,0.0,0.0
0.645,0.685,1.2133011928483485e-08,1.0,1.2133011928483485e-08,0.3684210526315789,0.875
0.595,0.645,1.0,1.2133011928483485e-08,1.2133011928483485e-08,0.5555555555555556,1.0
0.585,0.645,1.0,1.2133011928483485e-08,1.2133011928483485e-08,0.5789473684210527,0.9166666666666666
0.645,0.6950000000000001,1.2133011928483485e-08,0.953561007976532,1.1569567084315998e-08,0.3333333333333333,0.7
0.8250000000000001,0.895,0.00014901571557857096,8.982459803519305e-06,1.3385276752771791e-09,0.0,0.0
0.275,0.365,1.2077671085464205e-09,0.9999955892562866,1.2077617813952393e-09,0.0,0.0
0.295,0.365,5.7180597062833633e-11,0.9999955892562866,5.718034485387461e-11,0.0,0.0
0.295,0.375,5.7180597062833633e-11,0.997205913066864,5.7020829503751456e-11,0.03703703703703707,0.06250000000000004
0.895,0.9550000000000001,8.982459803519305e-06,1.389748831570614e-07,1.2483363016570962e-12,0.0,0.0
0.8250000000000001,0.875,0.00014901571557857096,5.4667892435134036e-09,8.146375110393845e-13,0.0,0.0
0.395,0.485,1.3367164264366238e-08,1.2856960893259385e-05,1.7186110820073109e-13,0.3043478260869563,0.38888888888888873
0.6950000000000001,0.785,0.953561007976532,1.3353647885811645e-13,1.2733517938158238e-13,0.0,0.0
0.545,0.595,4.723561561966079e-14,1.0,4.723561561966079e-14,0.03703703703703707,0.10000000000000023
0.485,0.5650000000000001,1.2856960893259385e-05,2.119903586006444e-09,2.7255517502765186e-14,0.0,0.0
0.195,0.275,6.9883453761576675e-06,1.2077671085464205e-09,8.440293688485694e-15,0.0,0.0
0.045,0.085,0.0002230476966360584,5.573583261586634e-12,1.2431749085061885e-15,0.0,0.0
0.395,0.455,1.3367164264366238e-08,8.471737089621456e-08,1.1324310128149397e-15,0.41176470588235253,0.5833333333333329
0.875,0.9550000000000001,5.4667892435134036e-09,1.389748831570614e-07,7.597463963615554e-16,0.0,0.0
0.745,0.785,0.0003575815062504262,1.3353647885811645e-13,4.775017524946347e-17,0.0,0.0
0.5650000000000001,0.645,2.119903586006444e-09,1.2133011928483485e-08,2.5720815496251102e-17,0.47826086956521785,0.687500000000001
0.785,0.8250000000000001,1.3353647885811645e-13,0.00014901571557857096,1.9899033952884935e-17,0.0,0.0
0.025,0.085,1.257854364666855e-06,5.573583261586634e-12,7.010756032420873e-18,0.0,0.0
0.045,0.115,0.0002230476966360584,2.0372517962972264e-14,4.544043206317688e-18,0.0,0.0
0.685,0.765,1.0,3.698504430507817e-18,3.698504430507817e-18,0.0,0.0
0.6950000000000001,0.765,0.953561007976532,3.698504430507817e-18,3.526749612760703e-18,0.0,0.0
0.485,0.545,1.2856960893259385e-05,4.723561561966079e-14,6.07306462791011e-19,0.0,0.0
0.115,0.195,2.0372517962972264e-14,6.9883453761576675e-06,1.4237019170722625e-19,0.0,0.0
0.025,0.065,1.257854364666855e-06,9.391237922951393e-14,1.1812809611009299e-19,0.0,0.0
0.025,0.115,1.257854364666855e-06,2.0372517962972264e-14,2.5625660638978568e-20,0.0,0.0
0.195,0.245,6.9883453761576675e-06,8.742149756855197e-16,6.109316183099689e-21,0.0,0.0
0.455,0.545,8.471737089621456e-08,4.723561561966079e-14,4.001677167961829e-21,0.0,0.0
0.785,0.875,1.3353647885811645e-13,5.4667892435134036e-09,7.30015786238206e-22,0.0,0.0
0.765,0.8250000000000001,3.698504430507817e-18,0.00014901571557857096,5.511352842826374e-22,0.0,0.0
0.645,0.725,1.2133011928483485e-08,2.6828527171616644e-16,3.2551084019686803e-24,0.25925925925925947,0.4375000000000006
0.155,0.195,2.6210492406991323e-20,6.9883453761576675e-06,1.8316797341921347e-25,0.0,0.0
0.515,0.595,1.3488521844600967e-25,1.0,1.3488521844600967e-25,0.030303030303030325,0.06250000000000008
