xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.275,0.325,1.0,1.0,1.0,0.0,0.0
0.905,0.9550000000000001,1.0,1.0,1.0,0.7999999999999978,0.7999999999999978
0.275,0.335,1.0,1.0,1.0,0.034482758620689696,0.08333333333333341
0.915,0.9550000000000001,1.0,1.0,1.0,0.7777777777777753,0.8749999999999972
0.265,0.335,1.0,1.0,1.0,0.032258064516129066,0.07142857142857148
0.255,0.335,1.0,1.0,1.0,0.030303030303030335,0.06250000000000004
0.265,0.325,1.0,1.0,1.0,0.0,0.0
0.085,0.135,1.0,1.0,1.0,0.7999999999999999,0.8000000000000002
0.095,0.135,1.0,1.0,1.0,0.7777777777777777,0.8749999999999999
0.255,0.325,1.0,1.0,1.0,0.0,0.0
0.335,0.425,1.0,0.9999994039535522,0.9999994039535522,0.894736842105263,0.9444444444444444
0.135,0.185,1.0,0.9999985694885254,0.9999985694885254,0.04761904761904767,0.10000000000000012
0.185,0.265,0.9999985694885254,1.0,0.9999985694885254,0.6470588235294116,0.6874999999999998
0.185,0.255,0.9999985694885254,1.0,0.9999985694885254,0.7333333333333332,0.7857142857142856
0.245,0.325,0.9999946355819702,1.0,0.9999946355819702,0.0,0.0
0.185,0.245,0.9999985694885254,0.9999946355819702,0.9999932050781695,0.846153846153846,0.9166666666666666
0.034999999999999996,0.085,1.2159001016698312e-05,1.0,1.2159001016698312e-05,0.0,0.0
0.034999999999999996,0.095,1.2159001016698312e-05,1.0,1.2159001016698312e-05,0.05263157894736847,0.0833333333333334
0.135,0.215,1.0,6.516496000585903e-07,6.516496000585903e-07,0.3333333333333334,0.4375000000000001
0.215,0.255,6.516496000585903e-07,1.0,6.516496000585903e-07,0.3333333333333332,0.6249999999999998
0.215,0.265,6.516496000585903e-07,1.0,6.516496000585903e-07,0.2941176470588234,0.4999999999999997
0.215,0.275,6.516496000585903e-07,1.0,6.516496000585903e-07,0.263157894736842,0.4166666666666664
0.055,0.095,5.242836209617963e-07,1.0,5.242836209617963e-07,0.06666666666666672,0.1250000000000001
0.055,0.135,5.242836209617963e-07,1.0,5.242836209617963e-07,0.5,0.5
0.085,0.165,1.0,5.7260031383066234e-08,5.7260031383066234e-08,0.5000000000000002,0.5000000000000001
0.095,0.165,1.0,5.7260031383066234e-08,5.7260031383066234e-08,0.4666666666666666,0.5
0.165,0.245,5.7260031383066234e-08,0.9999946355819702,5.72597242163215e-08,0.7499999999999998,0.7500000000000001
0.905,0.985,1.0,8.598285972105658e-10,8.598285972105658e-10,0.4999999999999993,0.4999999999999993
0.915,0.985,1.0,8.598285972105658e-10,8.598285972105658e-10,0.4666666666666659,0.4999999999999992
0.425,0.495,0.9999994039535522,2.2191430984475072e-11,2.2191417757351463e-11,0.0,0.0
0.435,0.495,0.9999992847442628,2.2191430984475072e-11,2.2191415111926745e-11,0.0,0.0
0.605,0.665,2.9697558190378004e-08,9.768065501702951e-05,2.900876936442473e-12,0.0,0.0
0.165,0.215,5.7260031383066234e-08,6.516496000585903e-07,3.731347655011744e-14,0.4666666666666666,0.7000000000000002
0.325,0.395,1.0,1.5316600323667977e-14,1.5316600323667977e-14,0.6842105263157897,0.9285714285714285
0.335,0.395,1.0,1.5316600323667977e-14,1.5316600323667977e-14,0.6666666666666669,1.0
0.665,0.725,9.768065501702951e-05,5.15840287151903e-11,5.038761713317048e-15,0.0,0.0
0.855,0.915,1.0821944926422751e-15,1.0,1.0821944926422751e-15,0.05263157894736854,0.08333333333333333
0.855,0.905,1.0821944926422751e-15,1.0,1.0821944926422751e-15,0.0,0.0
0.885,0.9550000000000001,3.157870646866448e-16,1.0,3.157870646866448e-16,0.5714285714285698,0.5714285714285698
0.525,0.605,2.337382197514781e-11,2.9697558190378004e-08,6.941454382384882e-19,0.0,0.0
0.8250000000000001,0.905,5.048777518827128e-19,1.0,5.048777518827128e-19,0.0,0.0
0.8250000000000001,0.915,5.048777518827128e-19,1.0,5.048777518827128e-19,0.04000000000000007,0.05555555555555562
0.325,0.375,1.0,5.370806815359235e-20,5.370806815359235e-20,0.47368421052631576,0.8999999999999999
0.375,0.425,5.370806815359235e-20,0.9999994039535522,5.370803614108911e-20,0.47368421052631576,0.8999999999999999
0.375,0.435,5.370806815359235e-20,0.9999992847442628,5.370802973858847e-20,0.4285714285714285,0.7499999999999998
0.725,0.795,5.15840287151903e-11,1.026419393923561e-09,5.29468474899812e-20,0.0,0.0
0.455,0.525,6.630299087539981e-10,2.337382197514781e-11,1.5497543051414448e-20,0.0,0.0
0.585,0.665,2.4191820147676904e-17,9.768065501702951e-05,2.3630728380792515e-21,0.0,0.0
0.605,0.685,2.9697558190378004e-08,9.65613324705166e-15,2.8676357899836036e-22,0.0,0.0
0.015,0.095,2.632288739025749e-22,1.0,2.632288739025749e-22,0.04347826086956525,0.06250000000000006
0.015,0.085,2.632288739025749e-22,1.0,2.632288739025749e-22,0.0,0.0
0.005,0.085,3.666256616107981e-23,1.0,3.666256616107981e-23,0.0,0.0
0.395,0.455,1.5316600323667977e-14,6.630299087539981e-10,1.0155364115023037e-23,0.19999999999999973,0.41666666666666613
0.795,0.855,1.026419393923561e-09,1.0821944926422751e-15,1.1107854152452997e-24,0.0,0.0
0.795,0.885,1.026419393923561e-09,3.157870646866448e-16,3.2412996754456634e-25,0.0,0.0
0.725,0.765,5.15840287151903e-11,8.343305235399196e-16,4.303812968424297e-26,0.0,0.0
0.525,0.585,2.337382197514781e-11,2.4191820147676904e-17,5.654552973865939e-28,0.0,0.0
