xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.435,0.485,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.195,0.23500000000000001,1.0,0.9967885017395021,0.9967885017395021,0.7777777777777777,0.8749999999999999
0.395,0.445,0.0002874380152206868,1.0,0.0002874380152206868,0.05882352941176482,0.10000000000000012
0.14500000000000002,0.195,3.02573681665308e-07,1.0,3.02573681665308e-07,0.05882352941176475,0.10000000000000012
0.23500000000000001,0.275,0.9967885017395021,6.494248472321829e-10,6.473392204649726e-10,0.0,0.0
0.34500000000000003,0.395,2.6946951336981332e-08,0.0002874380152206868,7.745578208550347e-12,0.0,0.0
0.845,0.895,1.5574584040223272e-06,2.6042193401742963e-10,4.0559632972719375e-16,0.0,0.0
0.375,0.41500000000000004,0.00027607468655332923,3.020480526393261e-14,8.338782145644545e-18,0.0,0.0
0.295,0.34500000000000003,1.7754617220866464e-11,2.6946951336981332e-08,4.784328062574194e-19,0.0,0.0
0.895,0.935,2.6042193401742963e-10,3.8255129619635397e-10,9.962474841632908e-20,0.0,0.0
0.765,0.805,1.572923106867019e-12,1.984586717185266e-09,3.1216023050420668e-21,0.0,0.0
0.065,0.115,5.894354671909242e-06,2.725974899808585e-16,1.6067862886194059e-21,0.0,0.0
0.034999999999999996,0.085,1.8735488854781934e-11,2.4817741364448675e-15,4.6497251673448875e-26,0.0,0.0
0.655,0.6950000000000001,1.430665888492097e-13,2.779850954644408e-20,3.9770379359019456e-33,0.0,0.0
0.545,0.595,5.7563033538470635e-19,3.0672447808567787e-25,1.7655991419115777e-43,0.17647058823529435,0.30000000000000066
