xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.795,0.885,1.0,1.0,1.0,0.02702702702702706,0.05555555555555562
0.885,0.985,1.0,1.0,1.0,0.9047619047619047,0.95
0.785,0.875,1.0,1.0,1.0,0.0,0.0
0.795,0.875,1.0,1.0,1.0,0.0,0.0
0.805,0.875,1.0,1.0,1.0,0.0,0.0
0.785,0.885,1.0,1.0,1.0,0.02564102564102567,0.05000000000000006
0.805,0.885,1.0,1.0,1.0,0.02857142857142861,0.06250000000000008
0.735,0.785,0.9999998807907104,1.0,0.9999998807907104,0.8181818181818182,0.9
0.735,0.795,0.9999998807907104,1.0,0.9999998807907104,0.6923076923076923,0.75
0.735,0.805,0.9999998807907104,1.0,0.9999998807907104,0.6,0.6428571428571429
0.845,0.885,6.745078167114116e-07,1.0,6.745078167114116e-07,0.037037037037037035,0.125
0.785,0.845,1.0,6.745078167114116e-07,6.745078167114116e-07,0.0,0.0
0.795,0.845,1.0,6.745078167114116e-07,6.745078167114116e-07,0.0,0.0
0.925,0.995,1.5423863430896745e-07,1.0,1.5423863430896745e-07,0.4782608695652169,0.7857142857142854
0.925,0.985,1.5423863430896745e-07,1.0,1.5423863430896745e-07,0.5238095238095233,0.9166666666666665
0.875,0.925,1.0,1.5423863430896745e-07,1.5423863430896745e-07,0.42857142857142905,0.9
0.885,0.925,1.0,1.5423863430896745e-07,1.5423863430896745e-07,0.40000000000000047,1.0
0.675,0.735,3.752894939257345e-10,0.9999998807907104,3.7528944918774057e-10,0.04761904761904767,0.08333333333333348
0.755,0.795,8.37297869926701e-11,1.0,8.37297869926701e-11,0.38461538461538464,0.625
0.755,0.805,8.37297869926701e-11,1.0,8.37297869926701e-11,0.3333333333333333,0.5
0.275,0.365,6.929810183464724e-07,2.6051018721773293e-05,1.8052861482777475e-11,0.0,0.0
0.885,0.965,1.0,4.269739943552064e-12,4.269739943552064e-12,0.7999999999999998,1.0
0.875,0.965,1.0,4.269739943552064e-12,4.269739943552064e-12,0.8095238095238093,0.9444444444444444
0.845,0.925,6.745078167114116e-07,1.5423863430896745e-07,1.0403516448029145e-13,0.3333333333333333,0.5625
0.715,0.805,8.118220586874823e-14,1.0,8.118220586874823e-14,0.5555555555555556,0.5555555555555556
0.715,0.795,8.118220586874823e-14,1.0,8.118220586874823e-14,0.625,0.625
0.715,0.785,8.118220586874823e-14,1.0,8.118220586874823e-14,0.7142857142857143,0.7142857142857143
0.275,0.325,6.929810183464724e-07,4.1945941164911465e-10,2.9067741023961566e-16,0.0,0.0
0.365,0.455,2.6051018721773293e-05,8.333588159825656e-12,2.170984611711664e-16,0.0,0.0
0.755,0.845,8.37297869926701e-11,6.745078167114116e-07,5.647639581813746e-17,0.2173913043478263,0.2777777777777781
0.225,0.275,6.140658814768331e-11,6.929810183464724e-07,4.2553599987764e-17,0.0,0.0
0.20500000000000002,0.275,8.295618966064345e-13,6.929810183464724e-07,5.748706478917581e-19,0.0,0.0
0.595,0.675,9.859144611823467e-10,3.752894939257345e-10,3.7000333919118613e-19,0.0,0.0
0.615,0.675,4.981992041130923e-10,3.752894939257345e-10,1.869689271858061e-19,0.0,0.0
0.025,0.085,3.9261844812885524e-15,3.923288386431523e-05,1.540355397842705e-19,0.0,0.0
0.675,0.755,3.752894939257345e-10,8.37297869926701e-11,3.142290938698871e-20,0.23809523809523836,0.31250000000000044
0.535,0.595,1.186669078973024e-11,9.859144611823467e-10,1.1699542055974406e-20,0.0,0.0
0.535,0.615,1.186669078973024e-11,4.981992041130923e-10,5.911975906899768e-21,0.0,0.0
0.365,0.41500000000000004,2.6051018721773293e-05,1.203370973136916e-16,3.1349039750428343e-21,0.0,0.0
0.085,0.155,3.923288386431523e-05,5.739797667827087e-17,2.251888153065275e-21,0.0,0.0
0.5750000000000001,0.675,1.750403749896379e-12,3.752894939257345e-10,6.5690813746432e-22,0.0,0.0
0.455,0.535,8.333588159825656e-12,1.186669078973024e-11,9.889211386160809e-23,0.0,0.0
0.615,0.715,4.981992041130923e-10,8.118220586874823e-14,4.0444910351955577e-23,0.0,0.0
0.535,0.5750000000000001,1.186669078973024e-11,1.750403749896379e-12,2.0771500057204635e-23,0.0,0.0
0.715,0.755,8.118220586874823e-14,8.37297869926701e-11,6.797368804985381e-24,0.38461538461538464,0.625
0.505,0.595,1.3583082810849818e-15,9.859144611823467e-10,1.3391757770654194e-24,0.0,0.0
0.325,0.385,4.1945941164911465e-10,1.4344782217926374e-16,6.017053909366079e-26,0.0,0.0
0.325,0.41500000000000004,4.1945941164911465e-10,1.203370973136916e-16,5.047652803876333e-26,0.0,0.0
0.455,0.505,8.333588159825656e-12,1.3583082810849818e-15,1.1319581808642943e-26,0.0,0.0
0.155,0.225,5.739797667827087e-17,6.140658814768331e-11,3.524613914392911e-27,0.0,0.0
0.125,0.20500000000000002,3.955076351602922e-15,8.295618966064345e-13,3.280980639458978e-27,0.0,0.0
0.505,0.5750000000000001,1.3583082810849818e-15,1.750403749896379e-12,2.377587908726457e-27,0.0,0.0
0.485,0.535,1.3098893367210842e-16,1.186669078973024e-11,1.5544051727633944e-27,0.0,0.0
0.385,0.455,1.4344782217926374e-16,8.333588159825656e-12,1.1954350724658884e-27,0.0,0.0
0.485,0.5750000000000001,1.3098893367210842e-16,1.750403749896379e-12,2.2928352069458665e-28,0.0,0.0
0.155,0.20500000000000002,5.739797667827087e-17,8.295618966064345e-13,4.761517439459828e-29,0.0,0.0
0.41500000000000004,0.505,1.203370973136916e-16,1.3583082810849818e-15,1.6345487580291661e-31,0.0,0.0
0.055,0.125,1.527541036875753e-17,3.955076351602922e-15,6.041541431050297e-32,0.0,0.0
0.385,0.485,1.4344782217926374e-16,1.3098893367210842e-16,1.8790077264847982e-32,0.0,0.0
0.41500000000000004,0.485,1.203370973136916e-16,1.3098893367210842e-16,1.5762828058317205e-32,0.0,0.0
0.005,0.085,0.0,3.923288386431523e-05,0.0,0.0,0.0
0.005,0.055,0.0,1.527541036875753e-17,0.0,0.0,0.0
