xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.125,0.17500000000000002,1.0,1.0,1.0,0.7999999999999999,0.7999999999999999
0.135,0.17500000000000002,1.0,1.0,1.0,0.7777777777777777,0.8749999999999999
0.8350000000000001,0.895,0.999986171722412,0.9999983310699464,0.9999845028154368,0.8461538461538445,0.9166666666666665
0.495,0.535,0.0003155776648782193,0.00029724210617132485,9.380296976903044e-08,0.0,0.0
0.095,0.135,1.2961236901462558e-12,1.0,1.2961236901462558e-12,0.06666666666666672,0.12500000000000008
0.935,0.995,8.025121332169618e-15,1.0,8.025121332169618e-15,0.0,0.0
0.935,0.985,8.025121332169618e-15,1.0,8.025121332169618e-15,0.0,0.0
0.895,0.935,0.9999983310699464,8.025121332169618e-15,8.025107938803443e-15,0.0,0.0
0.685,0.735,2.0733659766847268e-06,1.8763535170052137e-10,3.890367542391337e-16,0.0,0.0
0.535,0.585,0.00029724210617132485,6.568219411287948e-14,1.952351371606609e-17,0.0,0.0
0.795,0.8350000000000001,8.179640627703853e-19,0.999986171722412,8.179527517362683e-19,0.05263157894736965,0.12500000000000278
0.215,0.255,9.385606603018462e-08,6.405333620278231e-13,6.011794152101951e-20,0.0,0.0
0.325,0.385,1.7470899726923506e-10,4.3047355888708866e-17,7.520760382408227e-27,0.0,0.0
0.045,0.095,3.214412319557159e-15,1.2961236901462558e-12,4.16627595727601e-27,0.0,0.0
0.715,0.765,7.055304673819762e-10,2.1120762403882916e-18,1.4901341370275186e-27,0.0,0.0
0.625,0.685,2.4050240969010726e-22,2.0733659766847268e-06,4.986495135621595e-28,0.0,0.0
0.735,0.795,1.8763535170052137e-10,8.179640627703853e-19,1.5347897459630858e-28,0.0,0.0
0.5650000000000001,0.625,6.432461785443878e-10,2.4050240969010726e-22,1.5470225596387823e-31,0.0,0.0
0.585,0.625,6.568219411287948e-14,2.4050240969010726e-22,1.5796725957880892e-35,0.0,0.0
0.005,0.045,0.0,3.214412319557159e-15,0.0,0.0,0.0
