xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.20500000000000002,0.305,1.0,1.0,1.0,0.9000000000000005,0.9000000000000001
0.165,0.215,1.0,1.0,1.0,0.03703703703703708,0.10000000000000012
0.365,0.405,1.0,1.0,1.0,0.7777777777777778,0.875
0.35500000000000004,0.405,1.0,1.0,1.0,0.8000000000000009,0.8000000000000009
0.315,0.405,1.0,1.0,1.0,0.4444444444444447,0.4444444444444447
0.315,0.365,1.0,1.0,1.0,0.05882352941176475,0.10000000000000012
0.305,0.365,1.0,1.0,1.0,0.05263157894736845,0.08333333333333341
0.315,0.35500000000000004,1.0,1.0,1.0,0.0,0.0
0.305,0.35500000000000004,1.0,1.0,1.0,0.0,0.0
0.215,0.305,1.0,1.0,1.0,0.894736842105263,0.9444444444444444
0.535,0.635,1.0,1.0,1.0,0.0,0.0
0.165,0.20500000000000002,1.0,1.0,1.0,0.0,0.0
0.115,0.20500000000000002,0.9955346584320068,1.0,0.9955346584320068,0.4736842105263157,0.49999999999999994
0.115,0.165,0.9955346584320068,1.0,0.9955346584320068,0.818181818181818,0.8999999999999999
0.115,0.17500000000000002,0.9955346584320068,1.0,0.9955346584320068,0.6923076923076921,0.7499999999999998
0.645,0.745,1.0,0.9903678894042968,0.9903678894042968,0.9047619047619047,0.95
0.595,0.635,0.8643724918365479,1.0,0.8643724918365479,0.0,0.0
0.535,0.595,1.0,0.8643724918365479,0.8643724918365479,0.0,0.0
0.595,0.645,0.8643724918365479,1.0,0.8643724918365479,0.03448275862068968,0.1
0.525,0.595,0.9574595093727112,0.8643724918365479,0.8276016619490889,0.0,0.0
0.405,0.47500000000000003,1.0,0.35045742988586426,0.35045742988586426,0.043478260869565744,0.07142857142857229
0.47500000000000003,0.535,0.35045742988586426,1.0,0.35045742988586426,0.6923076923076914,0.7499999999999998
0.47500000000000003,0.525,0.35045742988586426,0.9574595093727112,0.3355487988745409,0.8181818181818171,0.8999999999999999
0.755,0.795,1.0,6.3067082010093145e-06,6.3067082010093145e-06,0.0,0.0
0.745,0.795,0.9903678894042968,6.3067082010093145e-06,6.245961290122364e-06,0.0,0.0
0.665,0.755,2.0974659946659813e-06,1.0,2.0974659946659813e-06,0.6521739130434779,0.8333333333333331
0.665,0.745,2.0974659946659813e-06,0.9903678894042968,2.0772629702346317e-06,0.714285714285714,0.9374999999999999
0.875,0.975,2.047458337983698e-06,0.9997813105583192,2.0470105804629e-06,0.04347826086956526,0.05000000000000006
0.715,0.755,1.913524101837538e-06,1.0,1.913524101837538e-06,0.2173913043478263,0.625
0.645,0.715,1.0,1.913524101837538e-06,1.913524101837538e-06,0.6999999999999996,1.0
0.635,0.715,1.0,1.913524101837538e-06,1.913524101837538e-06,0.714285714285714,0.9374999999999999
0.595,0.665,0.8643724918365479,2.0974659946659813e-06,1.8129919083518576e-06,0.1724137931034484,0.35714285714285715
0.055,0.115,1.4223905964172443e-06,0.9955346584320068,1.4160391365611398e-06,0.047619047619047665,0.0833333333333334
0.085,0.165,3.3611136984745826e-08,1.0,3.3611136984745826e-08,0.625,0.625
0.085,0.17500000000000002,3.3611136984745826e-08,1.0,3.3611136984745826e-08,0.5555555555555555,0.5555555555555555
0.875,0.9550000000000001,2.047458337983698e-06,0.010979674756526949,2.2480426628600233e-08,0.0,0.0
0.405,0.505,1.0,1.6455939944037825e-09,1.6455939944037825e-09,0.3043478260869568,0.35000000000000037
