xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.14500000000000002,0.23500000000000001,1.0,1.0,1.0,0.894736842105263,0.9444444444444444
0.065,0.125,0.09839575737714767,1.0,0.09839575737714767,0.0,0.0
0.065,0.135,0.09839575737714767,1.0,0.09839575737714767,0.0,0.0
0.065,0.14500000000000002,0.09839575737714767,1.0,0.09839575737714767,0.030303030303030325,0.06250000000000004
0.045,0.125,4.0369616272073467e-07,1.0,4.0369616272073467e-07,0.0,0.0
0.125,0.215,1.0,5.602874253440858e-08,5.602874253440858e-08,0.7142857142857141,0.8333333333333331
0.135,0.215,1.0,5.602874253440858e-08,5.602874253440858e-08,0.7894736842105261,0.9374999999999999
0.14500000000000002,0.215,1.0,5.602874253440858e-08,5.602874253440858e-08,0.7777777777777776,1.0
0.015,0.065,2.2685247777487483e-11,0.09839575737714767,2.232132136354137e-12,0.0,0.0
0.615,0.655,6.579233013326302e-05,3.201509890526921e-10,2.1063479564245396e-14,0.0,0.0
0.245,0.315,1.0,7.587865137105056e-15,7.587865137105056e-15,0.0,0.0
0.23500000000000001,0.315,1.0,7.587865137105056e-15,7.587865137105056e-15,0.0,0.0
0.185,0.23500000000000001,6.902954719471703e-15,1.0,6.902954719471703e-15,0.47368421052631593,0.8999999999999999
0.185,0.245,6.902954719471703e-15,1.0,6.902954719471703e-15,0.42857142857142877,0.7500000000000002
0.135,0.185,1.0,6.902954719471703e-15,6.902954719471703e-15,0.4736842105263156,0.8999999999999999
0.125,0.185,1.0,6.902954719471703e-15,6.902954719471703e-15,0.4285714285714284,0.7499999999999998
0.655,0.7050000000000001,3.201509890526921e-10,3.7549472153841634e-07,1.202150064845892e-16,0.0,0.0
0.555,0.615,1.4559374756153989e-12,6.579233013326302e-05,9.57895190490779e-17,0.0,0.0
0.515,0.585,3.3245526331882047e-09,2.0915374321361924e-08,6.953426277420074e-17,0.0,0.0
0.23500000000000001,0.295,1.0,2.4665197414267525e-17,2.4665197414267525e-17,0.0,0.0
0.245,0.295,1.0,2.4665197414267525e-17,2.4665197414267525e-17,0.0,0.0
0.585,0.655,2.0915374321361924e-08,3.201509890526921e-10,6.696077775391299e-18,0.0,0.0
0.515,0.555,3.3245526331882047e-09,1.4559374756153989e-12,4.840340768314562e-21,0.0,0.0
0.485,0.555,1.3346253789625617e-11,1.4559374756153989e-12,1.9431311051389972e-23,0.0,0.0
0.23500000000000001,0.275,1.0,7.02038085131482e-24,7.02038085131482e-24,0.0,0.0
0.635,0.7050000000000001,1.7319014665990212e-17,3.7549472153841634e-07,6.503198589325743e-24,0.0,0.0
0.7050000000000001,0.775,3.7549472153841634e-07,1.4269004532882633e-17,5.3579358837051646e-24,0.0,0.0
0.215,0.295,5.602874253440858e-08,2.4665197414267525e-17,1.3819599954843554e-24,0.0967741935483872,0.1875000000000002
0.7050000000000001,0.795,3.7549472153841634e-07,1.790411549560561e-18,6.722900862414073e-25,0.0,0.0
0.585,0.635,2.0915374321361924e-08,1.7319014665990212e-17,3.6223367461634223e-25,0.0,0.0
0.855,0.925,4.857053017423159e-17,3.3624212355393146e-12,1.6331458207923934e-28,0.0,0.0
0.655,0.745,3.201509890526921e-10,1.3478277356334514e-19,4.315083826356999e-29,0.0,0.0
0.315,0.385,7.587865137105056e-15,5.4077226095509975e-15,4.103306986014679e-29,0.0,0.0
0.555,0.635,1.4559374756153989e-12,1.7319014665990212e-17,2.5215402492947859e-29,0.0,0.0
0.425,0.485,8.666059017036831e-19,1.3346253789625617e-11,1.1565942299724706e-29,0.0,0.0
0.215,0.275,5.602874253440858e-08,7.02038085131482e-24,3.933431112118102e-31,0.1111111111111112,0.2500000000000001
0.295,0.34500000000000003,2.4665197414267525e-17,7.679457350790505e-15,1.894153315916957e-31,0.0,0.0
0.775,0.8150000000000001,1.4269004532882633e-17,4.81110436524059e-15,6.864966999578941e-32,0.0,0.0
0.34500000000000003,0.425,7.679457350790505e-15,8.666059017036831e-19,6.655063062076782e-33,0.0,0.0
0.005,0.065,1.0467752949501483e-32,0.09839575737714767,1.0299824795030699e-33,0.0,0.0
0.775,0.855,1.4269004532882633e-17,4.857053017423159e-17,6.930531152206232e-34,0.0,0.0
0.745,0.8150000000000001,1.3478277356334514e-19,4.81110436524059e-15,6.484539902498438e-34,0.0,0.0
0.795,0.855,1.790411549560561e-18,4.857053017423159e-17,8.696123819222396e-35,0.0,0.0
0.445,0.515,1.4713482314560453e-26,3.3245526331882047e-09,4.891574637224003e-35,0.0,0.0
0.895,0.9550000000000001,1.3204685684968163e-26,4.610226644885529e-10,6.087659378217875e-36,0.0,0.0
0.745,0.795,1.3478277356334514e-19,1.790411549560561e-18,2.41316634469619e-37,0.0,0.0
0.275,0.34500000000000003,7.02038085131482e-24,7.679457350790505e-15,5.39127153339785e-38,0.0,0.0
0.005,0.045,1.0467752949501483e-32,4.0369616272073467e-07,4.225791698022401e-39,0.0,0.0
0.925,0.995,3.3624212355393146e-12,6.326589589345927e-29,2.1272659183758696e-40,0.0,0.0
0.385,0.445,5.4077226095509975e-15,1.4713482314560453e-26,7.956643097767731e-41,0.0,0.0
0.8150000000000001,0.895,4.81110436524059e-15,1.3204685684968163e-26,6.352912094058026e-41,0.0,0.0
0.875,0.9550000000000001,1.2473473834117803e-31,4.610226644885529e-10,5.750554142433235e-41,0.0,0.0
0.855,0.895,4.857053017423159e-17,1.3204685684968163e-26,6.4135858450299005e-43,0.0,0.0
0.875,0.925,1.2473473834117803e-31,3.3624212355393146e-12,4.194107330078169e-43,0.0,0.0
0.8150000000000001,0.875,4.81110436524059e-15,1.2473473834117803e-31,6.0011184413038445e-46,0.0,0.0
0.795,0.875,1.790411549560561e-18,1.2473473834117803e-31,2.233265161574597e-49,0.0,0.0
