xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.155,0.225,1.0,1.0,1.0,0.0,0.0
0.335,0.41500000000000004,1.0,1.0,1.0,0.043478260869565764,0.06250000000000074
0.085,0.14500000000000002,1.0,1.0,1.0,0.8333333333333333,0.8333333333333335
0.095,0.14500000000000002,1.0,1.0,1.0,0.8181818181818181,0.8999999999999999
0.085,0.155,1.0,1.0,1.0,0.7142857142857147,0.7142857142857146
0.095,0.155,1.0,1.0,1.0,0.6923076923076925,0.7500000000000002
0.155,0.23500000000000001,1.0,1.0,1.0,0.030303030303030328,0.06250000000000004
0.14500000000000002,0.23500000000000001,1.0,1.0,1.0,0.028571428571428595,0.05555555555555561
0.14500000000000002,0.225,1.0,1.0,1.0,0.0,0.0
0.455,0.535,0.999996542930603,1.0,0.999996542930603,0.0,0.0
0.335,0.395,1.0,4.0232072933577e-05,4.0232072933577e-05,0.0,0.0
0.395,0.455,4.0232072933577e-05,0.999996542930603,4.0231933848508886e-05,0.6666666666666673,0.6666666666666673
0.41500000000000004,0.495,1.0,2.9720952170464443e-06,2.9720952170464443e-06,0.41176470588235253,0.4374999999999999
0.495,0.535,2.9720952170464443e-06,1.0,2.9720952170464443e-06,0.0,0.0
0.495,0.545,2.9720952170464443e-06,1.0,2.9720952170464443e-06,0.0,0.0
0.14500000000000002,0.20500000000000002,1.0,1.137200777989733e-09,1.137200777989733e-09,0.0,0.0
0.155,0.20500000000000002,1.0,1.137200777989733e-09,1.137200777989733e-09,0.0,0.0
0.365,0.41500000000000004,3.841086337885713e-10,1.0,3.841086337885713e-10,0.0588235294117654,0.10000000000000112
0.025,0.085,3.6568508637868646e-11,1.0,3.6568508637868646e-11,0.0,0.0
0.025,0.095,3.6568508637868646e-11,1.0,3.6568508637868646e-11,0.04347826086956525,0.07142857142857148
0.895,0.985,1.7954110420603797e-09,0.0017252768157050016,3.0975810455275306e-12,0.0,0.0
0.795,0.8350000000000001,2.0306514247891987e-09,0.00044411630369722843,9.018454048748894e-13,0.0,0.0
0.8350000000000001,0.895,0.00044411630369722843,1.7954110420603797e-09,7.97371315617045e-13,0.0,0.0
0.535,0.5750000000000001,1.0,3.910553792677712e-13,3.910553792677712e-13,0.0,0.0
0.765,0.8350000000000001,3.8296140564275654e-11,0.00044411630369722843,1.7007940393275595e-14,0.0,0.0
0.875,0.9450000000000001,7.543701663337288e-09,1.3864365655535948e-06,1.045886382567829e-14,0.0,0.0
0.895,0.9450000000000001,1.7954110420603797e-09,1.3864365655535948e-06,2.4892235189111937e-15,0.0,0.0
0.535,0.605,1.0,1.7802462029358054e-15,1.7802462029358054e-15,0.0,0.0
0.545,0.605,1.0,1.7802462029358054e-15,1.7802462029358054e-15,0.0,0.0
0.795,0.875,2.0306514247891987e-09,7.543701663337288e-09,1.531862853084051e-17,0.0,0.0
0.735,0.795,3.2653313386532545e-09,2.0306514247891987e-09,6.630749735245053e-18,0.0,0.0
0.005,0.085,1.6052514087412055e-18,1.0,1.6052514087412055e-18,0.0,0.0
0.005,0.095,1.6052514087412055e-18,1.0,1.6052514087412055e-18,0.03703703703703707,0.05555555555555561
0.495,0.5750000000000001,2.9720952170464443e-06,3.910553792677712e-13,1.162253822322026e-18,0.0,0.0
0.715,0.795,1.5535976671809948e-10,2.0306514247891987e-09,3.154815316410262e-19,0.0,0.0
0.925,0.985,1.201921223308131e-16,0.0017252768157050016,2.0736468208773123e-19,0.0,0.0
0.8350000000000001,0.925,0.00044411630369722843,1.201921223308131e-16,5.337928110308582e-20,0.0,0.0
0.645,0.735,5.984088658622655e-12,3.2653313386532545e-09,1.9540032230280072e-20,0.0,0.0
0.715,0.765,1.5535976671809948e-10,3.8296140564275654e-11,5.949679464269412e-21,0.0,0.0
0.645,0.715,5.984088658622655e-12,1.5535976671809948e-10,9.296866180240405e-22,0.0,0.0
0.545,0.625,1.0,3.0446224214346816e-22,3.0446224214346816e-22,0.0,0.0
0.535,0.625,1.0,3.0446224214346816e-22,3.0446224214346816e-22,0.0,0.0
0.125,0.20500000000000002,3.3460054524184564e-15,1.137200777989733e-09,3.805080003648158e-24,0.13043478260869576,0.18750000000000014
0.5750000000000001,0.645,3.910553792677712e-13,5.984088658622655e-12,2.3401100599696504e-24,0.0,0.0
0.875,0.925,7.543701663337288e-09,1.201921223308131e-16,9.066935131469935e-25,0.0,0.0
0.675,0.735,1.3061172607789446e-16,3.2653313386532545e-09,4.264905623577433e-25,0.0,0.0
0.185,0.23500000000000001,1.1649804633294593e-26,1.0,1.1649804633294593e-26,0.03703703703703708,0.10000000000000006
0.185,0.225,1.1649804633294593e-26,1.0,1.1649804633294593e-26,0.0,0.0
0.095,0.185,1.0,1.1649804633294593e-26,1.1649804633294593e-26,0.47368421052631593,0.5000000000000001
0.605,0.645,1.7802462029358054e-15,5.984088658622655e-12,1.0653151112544198e-26,0.0,0.0
0.675,0.765,1.3061172607789446e-16,3.8296140564275654e-11,5.0019250212217145e-27,0.0,0.0
0.605,0.675,1.7802462029358054e-15,1.3061172607789446e-16,2.3252102940906313e-31,0.0,0.0
0.625,0.715,3.0446224214346816e-22,1.5535976671809948e-10,4.730118291387873e-32,0.0,0.0
0.9450000000000001,0.995,1.3864365655535948e-06,8.97846151137726e-29,1.2448067341789027e-34,0.0,0.0
0.5750000000000001,0.625,3.910553792677712e-13,3.0446224214346816e-22,1.1906159757412992e-34,0.0,0.0
0.625,0.675,3.0446224214346816e-22,1.3061172607789446e-16,3.976633897190424e-38,0.0,0.0
0.125,0.185,3.3460054524184564e-15,1.1649804633294593e-26,3.8980309822613503e-41,0.1578947368421054,0.2500000000000002
0.925,0.995,1.201921223308131e-16,8.97846151137726e-29,1.0791403443179526e-44,0.0,0.0
