xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.095,0.185,1.0,1.0,1.0,0.0,0.0
0.085,0.17500000000000002,1.0,1.0,1.0,0.0,0.0
0.585,0.655,1.0,1.0,1.0,0.03225806451612905,0.07142857142857142
0.595,0.655,1.0,1.0,1.0,0.03448275862068968,0.08333333333333333
0.495,0.595,1.0,1.0,1.0,0.8095238095238093,0.8499999999999999
0.495,0.585,1.0,1.0,1.0,0.894736842105263,0.9444444444444444
0.595,0.645,1.0,1.0,1.0,0.0,0.0
0.095,0.17500000000000002,1.0,1.0,1.0,0.0,0.0
0.585,0.645,1.0,1.0,1.0,0.0,0.0
0.485,0.585,1.0,1.0,1.0,0.8999999999999999,0.8999999999999999
0.655,0.755,1.0,0.9999948740005492,0.9999948740005492,0.8095238095238093,0.8499999999999999
0.585,0.635,1.0,0.9999855756759644,0.9999855756759644,0.0,0.0
0.595,0.635,1.0,0.9999855756759644,0.9999855756759644,0.0,0.0
0.435,0.485,0.9604043960571288,1.0,0.9604043960571288,0.5999999999999995,0.5999999999999995
0.435,0.495,0.9604043960571288,1.0,0.9604043960571288,0.49999999999999956,0.49999999999999956
0.585,0.625,1.0,0.6067604422569275,0.6067604422569275,0.0,0.0
0.195,0.295,0.5355076789855957,1.0,0.5355076789855957,0.9047619047619047,0.95
0.045,0.095,8.393998723477125e-05,1.0,8.393998723477125e-05,0.0,0.0
0.045,0.085,8.393998723477125e-05,1.0,8.393998723477125e-05,0.0,0.0
0.025,0.095,6.1175369410193525e-06,1.0,6.1175369410193525e-06,0.0,0.0
0.025,0.085,6.1175369410193525e-06,1.0,6.1175369410193525e-06,0.0,0.0
0.555,0.645,1.5992574375900404e-08,1.0,1.5992574375900404e-08,0.16129032258064457,0.2777777777777769
0.485,0.555,1.0,1.5992574375900404e-08,1.5992574375900404e-08,0.6842105263157903,0.9285714285714286
0.555,0.655,1.5992574375900404e-08,1.0,1.5992574375900404e-08,0.15151515151515094,0.24999999999999917
0.495,0.555,1.0,1.5992574375900404e-08,1.5992574375900404e-08,0.6666666666666675,1.0
0.555,0.635,1.5992574375900404e-08,0.9999855756759644,1.599234369382544e-08,0.17241379310344765,0.31249999999999906
0.295,0.335,1.0,1.4590008312609369e-08,1.4590008312609369e-08,0.0,0.0
0.335,0.435,1.4590008312609369e-08,0.9604043960571288,1.401230812194009e-08,0.29999999999999977,0.29999999999999977
0.555,0.625,1.5992574375900404e-08,0.6067604422569275,9.703661501148135e-09,0.1851851851851845,0.3571428571428561
0.395,0.485,2.1992567766915268e-09,1.0,2.1992567766915268e-09,0.33333333333333315,0.33333333333333315
0.395,0.495,2.1992567766915268e-09,1.0,2.1992567766915268e-09,0.29999999999999977,0.29999999999999977
0.395,0.455,2.1992567766915268e-09,0.9999996423721312,2.1992559901760127e-09,0.49999999999999956,0.49999999999999956
0.305,0.395,0.9984173774719238,2.1992567766915268e-09,2.1957761833717106e-09,0.0,0.0
0.095,0.14500000000000002,1.0,8.880784996279091e-10,8.880784996279091e-10,0.0,0.0
0.085,0.14500000000000002,1.0,8.880784996279091e-10,8.880784996279091e-10,0.0,0.0
0.14500000000000002,0.195,8.880784996279091e-10,0.5355076789855957,4.755728560927519e-10,0.034482758620689696,0.10000000000000012
0.645,0.685,1.0,4.0353329011644234e-10,4.0353329011644234e-10,0.36842105263157937,0.875
0.595,0.685,1.0,4.0353329011644234e-10,4.0353329011644234e-10,0.24137931034482776,0.3888888888888889
0.685,0.765,4.0353329011644234e-10,1.0,4.0353329011644234e-10,0.4782608695652169,0.6874999999999996
0.685,0.755,4.0353329011644234e-10,0.9999948740005492,4.035312216050188e-10,0.5238095238095233,0.7857142857142854
0.635,0.685,0.9999855756759644,4.0353329011644234e-10,4.0352746942150654e-10,0.3333333333333337,0.7
0.625,0.685,0.6067604422569275,4.0353329011644234e-10,2.448480375764456e-10,0.3043478260869568,0.5833333333333334
0.295,0.365,1.0,2.666217940872073e-12,2.666217940872073e-12,0.0,0.0
0.365,0.455,2.666217940872073e-12,0.9999996423721312,2.6662169873582332e-12,0.3333333333333329,0.3333333333333329
0.305,0.365,0.9984173774719238,2.666217940872073e-12,2.661998324294088e-12,0.0,0.0
0.365,0.435,2.666217940872073e-12,0.9604043960571288,2.560647431259925e-12,0.4285714285714281,0.4285714285714281
0.765,0.865,1.0,4.996940005736394e-15,4.996940005736394e-15,0.0,0.0
0.17500000000000002,0.245,1.0,1.5789625873062136e-15,1.5789625873062136e-15,0.47826086956521763,0.7857142857142858
0.185,0.245,1.0,1.5789625873062136e-15,1.5789625873062136e-15,0.5238095238095238,0.9166666666666666
0.245,0.295,1.5789625873062136e-15,1.0,1.5789625873062136e-15,0.4285714285714285,0.8999999999999999
0.245,0.305,1.5789625873062136e-15,0.9984173774719238,1.5764636855445534e-15,0.39130434782608686,0.7499999999999998
0.765,0.8250000000000001,1.0,1.274504535349536e-15,1.274504535349536e-15,0.0,0.0
0.755,0.8250000000000001,0.9999948740005492,1.274504535349536e-15,1.2744980022399878e-15,0.0,0.0
0.195,0.245,0.5355076789855957,1.5789625873062136e-15,8.455465903334415e-16,0.5,1.0
0.335,0.395,1.4590008312609369e-08,2.1992567766915268e-09,3.208717465349186e-17,0.0,0.0
0.185,0.275,1.0,3.3045564972286546e-20,3.3045564972286546e-20,0.8095238095238099,0.9444444444444444
0.195,0.275,0.5355076789855957,3.3045564972286546e-20,1.769615379907687e-20,0.8000000000000004,1.0
0.915,0.975,7.284124969864082e-10,1.18820806058878e-13,8.655056003528505e-23,0.0,0.0
0.245,0.335,1.5789625873062136e-15,1.4590008312609369e-08,2.3037077274096852e-23,0.31034482758620674,0.49999999999999967
0.915,0.9550000000000001,7.284124969864082e-10,9.654918601805298e-15,7.032763366941519e-24,0.0,0.0
0.865,0.915,4.996940005736394e-15,7.284124969864082e-10,3.639833546869724e-24,0.0,0.0
0.14500000000000002,0.245,8.880784996279091e-10,1.5789625873062136e-15,1.4022427255035036e-24,0.37931034482758624,0.55
0.8250000000000001,0.915,1.274504535349536e-15,7.284124969864082e-10,9.283650310144576e-25,0.0,0.0
0.005,0.095,1.6144263990263093e-25,1.0,1.6144263990263093e-25,0.0,0.0
0.005,0.085,1.6144263990263093e-25,1.0,1.6144263990263093e-25,0.0,0.0
0.655,0.715,1.0,3.971122715394662e-27,3.971122715394662e-27,0.6666666666666663,1.0
0.715,0.765,3.971122715394662e-27,1.0,3.971122715394662e-27,0.2173913043478263,0.5
0.645,0.715,1.0,3.971122715394662e-27,3.971122715394662e-27,0.6842105263157892,0.9285714285714285
0.715,0.755,3.971122715394662e-27,0.9999948740005492,3.971102359421803e-27,0.23809523809523836,0.625
0.635,0.715,0.9999855756759644,3.971122715394662e-27,3.9710654346338295e-27,0.6190476190476186,0.8124999999999998
0.625,0.715,0.6067604422569275,3.971122715394662e-27,2.4095201750493958e-27,0.5652173913043474,0.7222222222222219
0.275,0.335,3.3045564972286546e-20,1.4590008312609369e-08,4.8213506764053365e-28,0.10344827586206866,0.2499999999999993
0.865,0.9550000000000001,4.996940005736394e-15,9.654918601805298e-15,4.8245049013489386e-29,0.0,0.0
0.005,0.045,1.6144263990263093e-25,8.393998723477125e-05,1.3551493132574612e-29,0.0,0.0
0.215,0.295,8.62524641096647e-30,1.0,8.62524641096647e-30,0.7142857142857143,0.9374999999999999
0.215,0.305,8.62524641096647e-30,0.9984173774719238,8.611595901686267e-30,0.6521739130434782,0.8333333333333331
0.275,0.365,3.3045564972286546e-20,2.666217940872073e-12,8.810667819536415e-32,0.08571428571428548,0.16666666666666627
0.14500000000000002,0.215,8.880784996279091e-10,8.62524641096647e-30,7.659895891572111e-39,0.1724137931034483,0.35714285714285715
0.215,0.275,8.62524641096647e-30,3.3045564972286546e-20,2.8502614067557384e-49,0.6000000000000004,1.0
0.915,0.995,7.284124969864082e-10,0.0,0.0,0.0,0.0
