xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.885,0.985,1.0,1.0,1.0,0.9047619047619047,0.95
0.425,0.465,1.0,1.0,1.0,0.7777777777777778,0.875
0.41500000000000004,0.465,1.0,1.0,1.0,0.8000000000000009,0.8000000000000009
0.325,0.425,1.0,1.0,1.0,0.037037037037037084,0.05000000000000006
0.325,0.41500000000000004,1.0,1.0,1.0,0.0,0.0
0.645,0.685,1.0,0.9999997615814208,0.9999997615814208,0.7777777777777778,0.875
0.635,0.685,1.0,0.9999997615814208,0.9999997615814208,0.8,0.8
0.545,0.635,1.4543644283548929e-05,1.0,1.4543644283548929e-05,0.0,0.0
0.545,0.645,1.4543644283548929e-05,1.0,1.4543644283548929e-05,0.03703703703703707,0.05000000000000006
0.465,0.545,1.0,1.4543644283548929e-05,1.4543644283548929e-05,0.0,0.0
0.605,0.645,1.7917324512950472e-08,1.0,1.7917324512950472e-08,0.06666666666666667,0.125
0.605,0.685,1.7917324512950472e-08,0.9999997615814208,1.7917320241127417e-08,0.5,0.5
0.645,0.715,1.0,8.434794196432449e-09,8.434794196432449e-09,0.46666666666666734,0.5000000000000008
0.635,0.715,1.0,8.434794196432449e-09,8.434794196432449e-09,0.5000000000000007,0.5000000000000007
0.245,0.325,5.338787190112271e-09,1.0,5.338787190112271e-09,0.0,0.0
0.245,0.315,5.338787190112271e-09,1.0,5.338787190112271e-09,0.0,0.0
0.225,0.315,2.956117572949779e-09,1.0,2.956117572949779e-09,0.0,0.0
0.325,0.385,1.0,1.0693328444943972e-09,1.0693328444943972e-09,0.0,0.0
0.315,0.385,1.0,1.0693328444943972e-09,1.0693328444943972e-09,0.0,0.0
0.385,0.465,1.0693328444943972e-09,1.0,1.0693328444943972e-09,0.5000000000000003,0.5000000000000003
0.41500000000000004,0.505,1.0,7.260199108571896e-10,7.260199108571896e-10,0.4444444444444447,0.444444444444445
0.425,0.505,1.0,7.260199108571896e-10,7.260199108571896e-10,0.4117647058823532,0.4375000000000003
0.315,0.35500000000000004,1.0,3.6353015042678284e-10,3.6353015042678284e-10,0.0,0.0
0.35500000000000004,0.41500000000000004,3.6353015042678284e-10,1.0,3.6353015042678284e-10,0.0,0.0
0.35500000000000004,0.425,3.6353015042678284e-10,1.0,3.6353015042678284e-10,0.04761904761904769,0.07142857142857154
0.645,0.745,1.0,1.851131574415188e-11,1.851131574415188e-11,0.3333333333333337,0.35000000000000037
0.685,0.745,0.9999997615814208,1.851131574415188e-11,1.851131133071028e-11,0.0,0.0
0.8350000000000001,0.885,3.242748138152645e-13,1.0,3.242748138152645e-13,0.03448275862068971,0.10000000000000023
0.545,0.605,1.4543644283548929e-05,1.7917324512950472e-08,2.6058319422926323e-13,0.0,0.0
0.5750000000000001,0.635,1.6392345380394913e-13,1.0,1.6392345380394913e-13,0.0,0.0
0.5750000000000001,0.645,1.6392345380394913e-13,1.0,1.6392345380394913e-13,0.04761904761904767,0.07142857142857154
0.805,0.865,5.75205979852153e-14,1.0,5.75205979852153e-14,0.0,0.0
0.805,0.875,5.75205979852153e-14,1.0,5.75205979852153e-14,0.0,0.0
0.805,0.885,5.75205979852153e-14,1.0,5.75205979852153e-14,0.02857142857142861,0.06250000000000008
0.805,0.855,5.75205979852153e-14,1.0,5.75205979852153e-14,0.0,0.0
0.07500000000000001,0.135,1.4700216297569568e-06,3.458189823390967e-08,5.083613840190112e-14,0.0,0.0
0.505,0.545,7.260199108571896e-10,1.4543644283548929e-05,1.0558975326280869e-14,0.0,0.0
0.275,0.325,5.3155197909896955e-16,1.0,5.3155197909896955e-16,0.0,0.0
0.07500000000000001,0.155,1.4700216297569568e-06,2.770797480344811e-10,4.0731322277829486e-16,0.0,0.0
0.135,0.225,3.458189823390967e-08,2.956117572949779e-09,1.022281570752213e-16,0.0,0.0
0.045,0.135,1.450429554239463e-09,3.458189823390967e-08,5.015860724016407e-17,0.0,0.0
0.505,0.605,7.260199108571896e-10,1.7917324512950472e-08,1.300833434569164e-17,0.0,0.0
0.155,0.245,2.770797480344811e-10,5.338787190112271e-09,1.4792698094460233e-18,0.0,0.0
0.155,0.225,2.770797480344811e-10,2.956117572949779e-09,8.190803122732266e-19,0.0,0.0
0.765,0.865,3.8496941764247866e-19,1.0,3.8496941764247866e-19,0.0,0.0
0.765,0.855,3.8496941764247866e-19,1.0,3.8496941764247866e-19,0.0,0.0
0.685,0.765,0.9999997615814208,3.8496941764247866e-19,3.8496932585861706e-19,0.0,0.0
0.865,0.965,1.0,3.470619790664638e-19,3.470619790664638e-19,0.7391304347826084,0.8499999999999999
0.885,0.965,1.0,3.470619790664638e-19,3.470619790664638e-19,0.7999999999999998,1.0
0.875,0.965,1.0,3.470619790664638e-19,3.470619790664638e-19,0.8095238095238093,0.9444444444444444
0.925,0.985,9.216384346519892e-20,1.0,9.216384346519892e-20,0.5238095238095233,0.9166666666666665
0.865,0.925,1.0,9.216384346519892e-20,9.216384346519892e-20,0.39130434782608736,0.75
0.925,0.995,9.216384346519892e-20,1.0,9.216384346519892e-20,0.4782608695652169,0.7857142857142854
0.855,0.925,1.0,9.216384346519892e-20,9.216384346519892e-20,0.36000000000000065,0.6428571428571429
0.885,0.925,1.0,9.216384346519892e-20,9.216384346519892e-20,0.40000000000000047,1.0
0.875,0.925,1.0,9.216384346519892e-20,9.216384346519892e-20,0.42857142857142905,0.9
0.245,0.295,5.338787190112271e-09,1.0692735217220084e-13,5.708623780495693e-22,0.0,0.0
0.715,0.805,8.434794196432449e-09,5.75205979852153e-14,4.851744060610181e-22,0.0,0.0
