xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.025,0.07500000000000001,1.0,1.0,1.0,0.7999999999999999,0.8
0.034999999999999996,0.07500000000000001,1.0,1.0,1.0,0.7777777777777778,0.8749999999999999
0.855,0.895,1.0,1.0,1.0,0.05882352941176478,0.125
0.395,0.445,1.0,0.999998927116394,0.999998927116394,0.7999999999999998,0.7999999999999998
0.895,0.9450000000000001,1.0,0.9747163653373718,0.9747163653373718,0.8181818181818161,0.8999999999999978
0.9450000000000001,0.995,0.9747163653373718,1.0,0.9747163653373718,0.6363636363636344,0.6999999999999993
0.765,0.8150000000000001,0.972296178340912,1.0,0.972296178340912,0.8181818181818182,0.9
0.885,0.925,1.0,7.153060721520887e-08,7.153060721520887e-08,0.6363636363636377,0.875
0.715,0.755,1.4743386511639756e-09,0.9942383766174316,1.465844067117605e-09,0.0,0.0
0.715,0.765,1.4743386511639756e-09,0.972296178340912,1.4334938361070284e-09,0.05263157894736842,0.1
0.07500000000000001,0.125,1.0,2.6522111183150053e-18,2.6522111183150053e-18,0.0,0.0
0.515,0.5650000000000001,1.4206057120588755e-12,2.2601953642009683e-10,3.210846444752886e-22,0.0,0.0
0.23500000000000001,0.28500000000000003,7.055671602529401e-09,4.58434729251351e-15,3.2345649007920116e-23,0.0,0.0
0.665,0.715,3.292297210815429e-15,1.4743386511639756e-09,4.8539610290245384e-24,0.0,0.0
0.325,0.375,2.6034790913832126e-14,1.51662415265319e-11,3.9484992709193614e-25,0.0,0.0
0.125,0.17500000000000002,2.6522111183150053e-18,1.1241405584172526e-09,2.981458087583076e-27,0.0,0.0
