xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.605,0.645,1.0,0.9999996423721312,0.9999996423721312,0.7777777777777778,0.875
0.545,0.595,1.4102545520255916e-10,1.0,1.4102545520255916e-10,0.0,0.0
0.055,0.095,1.0,3.1562935858681085e-13,3.1562935858681085e-13,0.0,0.0
0.865,0.905,2.9738326702499762e-05,8.289731678878809e-10,2.4652274894255987e-14,0.0,0.0
0.015,0.055,5.257280981910042e-16,1.0,5.257280981910042e-16,0.0,0.0
0.675,0.725,1.4386529467724785e-10,1.1224896212524982e-07,1.6148730013364298e-17,0.17647058823529305,0.29999999999999843
0.905,0.9450000000000001,8.289731678878809e-10,8.682979668606093e-09,7.197957162590455e-18,0.0,0.0
0.7050000000000001,0.755,1.0,2.529578283781569e-19,2.529578283781569e-19,0.0,0.0
0.425,0.465,1.143752648147256e-09,8.630910755716262e-22,9.871627032773108e-31,0.0,0.0
0.755,0.795,2.529578283781569e-19,3.993223395178103e-13,1.0101171182731036e-31,0.0,0.0
0.005,0.045,8.842145648702021e-33,1.0,8.842145648702021e-33,0.0,0.0
0.9450000000000001,0.995,8.682979668606093e-09,0.0,0.0,0.4,0.4000000000000009
