xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.47500000000000003,0.535,1.0,1.0,1.0,0.8461538461538453,0.9166666666666666
0.745,0.795,1.0,1.0,1.0,0.6363636363636364,0.7
0.745,0.785,1.0,1.0,1.0,0.7777777777777778,0.875
0.605,0.665,3.049622421258391e-07,2.039345645243884e-06,6.21923420443141e-13,0.0,0.0
0.795,0.8350000000000001,1.0,7.209325583581518e-16,7.209325583581518e-16,0.0,0.0
0.785,0.8350000000000001,1.0,7.209325583581518e-16,7.209325583581518e-16,0.0,0.0
0.555,0.605,9.603389194978718e-10,3.049622421258391e-07,2.928671100907767e-16,0.0,0.0
0.665,0.7050000000000001,2.039345645243884e-06,5.495950482908852e-12,1.1208142683796189e-17,0.0,0.0
0.185,0.23500000000000001,3.195980632919593e-11,9.946585777242943e-08,3.178909550774192e-18,0.0,0.0
0.435,0.47500000000000003,2.089483268909523e-20,1.0,2.089483268909523e-20,0.05263157894736906,0.1250000000000014
0.505,0.555,2.3820862816992254e-12,9.603389194978718e-10,2.287610165917737e-21,0.29411764705882354,0.5
0.23500000000000001,0.295,9.946585777242943e-08,2.3469999713501572e-15,2.3344636534221067e-22,0.0,0.0
0.405,0.455,2.9940505555714477e-05,2.0193502759980744e-19,6.046036815745391e-24,0.0,0.0
0.7050000000000001,0.765,5.495950482908852e-12,4.239315333238319e-13,2.329906715291404e-24,0.3333333333333338,0.41666666666666746
0.34500000000000003,0.405,1.9291197668819135e-20,2.9940505555714477e-05,5.7758821097966545e-25,0.0,0.0
0.905,0.9450000000000001,1.5424163343573903e-14,3.2801063948317826e-11,5.059289681818673e-25,0.0,0.0
0.365,0.405,1.262423663832824e-20,2.9940505555714477e-05,3.779760272065209e-25,0.0,0.0
0.885,0.9450000000000001,2.7204259737362317e-17,3.2801063948317826e-11,8.923286633118692e-28,0.0,0.0
0.455,0.505,2.0193502759980744e-19,2.3820862816992254e-12,4.810266590400557e-31,0.46666666666666734,0.7000000000000007
0.8350000000000001,0.885,7.209325583581518e-16,2.7204259737362317e-17,1.9612436570696277e-32,0.0,0.0
0.065,0.115,3.8842713600052684e-19,4.5498371373632966e-14,1.767280208534861e-32,0.0,0.0
0.034999999999999996,0.085,4.647113328340941e-24,1.2575078131571436e-11,5.843781319015432e-35,0.0,0.0
0.295,0.34500000000000003,2.3469999713501572e-15,1.9291197668819135e-20,4.527644037602873e-35,0.0,0.0
0.015,0.065,4.0608974283396255e-25,3.8842713600052684e-19,1.5773627576818654e-43,0.0,0.0
0.865,0.905,2.07982660519237e-30,1.5424163343573903e-14,3.2079585284797907e-44,0.0,0.0
0.005,0.065,0.0,3.8842713600052684e-19,0.0,0.0,0.0
0.9450000000000001,0.995,3.2801063948317826e-11,0.0,0.0,0.0,0.0
