xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.775,0.8150000000000001,1.0,1.0804333072655935e-07,1.0804333072655935e-07,0.0,0.0
0.765,0.8150000000000001,1.0,1.0804333072655935e-07,1.0804333072655935e-07,0.0,0.0
0.635,0.685,6.255600898397162e-11,0.0023542887065559626,1.4727490547817773e-13,0.0,0.0
0.425,0.47500000000000003,1.7501388356322427e-06,1.6635418376154117e-08,2.911429174709758e-14,0.0,0.0
0.895,0.935,4.0116926669497837e-08,8.333986301067853e-08,3.343339173045386e-15,0.0,0.0
0.845,0.895,2.791287423420385e-09,4.0116926669497837e-08,1.1197787287884716e-16,0.0,0.0
0.375,0.425,3.071194687453982e-11,1.7501388356322427e-06,5.3750170943006414e-17,0.0,0.0
0.025,0.065,2.371613128104855e-09,7.954859881920129e-09,1.8865850128196415e-17,0.0,0.0
0.725,0.775,1.6151035434270184e-18,1.0,1.6151035434270184e-18,0.0,0.0
0.725,0.765,1.6151035434270184e-18,1.0,1.6151035434270184e-18,0.0,0.0
0.935,0.985,8.333986301067853e-08,1.845948741086012e-11,1.5384111520684273e-18,0.8181818181818198,0.900000000000002
0.585,0.635,1.488799306059718e-08,6.255600898397162e-11,9.313334276520243e-19,0.0,0.0
0.195,0.245,4.776363198288891e-07,3.8222978384835904e-13,1.8256682728632197e-19,0.0,0.0
0.065,0.10500000000000001,7.954859881920129e-09,2.448274005403817e-12,1.9475676665534728e-20,0.0,0.0
0.495,0.535,8.981353312265128e-05,1.4026589535001772e-18,1.2597775637997154e-22,0.0,0.0
0.135,0.17500000000000002,1.35027644621033e-09,2.6820164944723997e-14,3.6214637008336794e-23,0.0,0.0
0.085,0.135,2.292779486572278e-16,1.35027644621033e-09,3.095886137072761e-25,0.0,0.0
0.215,0.265,3.6138739223368077e-10,7.76442081697964e-17,2.805963791253177e-26,0.0,0.0
0.535,0.585,1.4026589535001772e-18,1.488799306059718e-08,2.088277676609514e-26,0.0,0.0
0.28500000000000003,0.335,1.8589170348900087e-17,4.3725409404338217e-10,8.12819083992641e-27,0.0,0.0
0.245,0.28500000000000003,3.8222978384835904e-13,1.8589170348900087e-17,7.105334564380405e-30,0.0,0.0
