xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.185,0.225,1.0,0.9993925094604492,0.9993925094604492,0.7777777777777777,0.8749999999999999
0.015,0.055,0.9999781847000122,8.862516551744193e-06,8.86232321328697e-06,0.0,0.0
0.135,0.185,2.7594265761266e-10,1.0,2.7594265761266e-10,0.05882352941176475,0.10000000000000012
0.225,0.265,0.9993925094604492,1.8747900299809044e-14,1.8736511127740468e-14,0.0,0.0
0.885,0.925,0.0004207534657325596,5.9002767949234425e-12,2.4825619102454374e-15,0.0,0.0
0.435,0.47500000000000003,2.9244695554098143e-10,1.9424176156412895e-10,5.680541180834673e-20,0.0,0.0
0.8350000000000001,0.885,1.8801327286768913e-18,0.0004207534657325596,7.910723616280162e-22,0.0,0.0
0.755,0.795,5.229850927324087e-11,1.2486333962833113e-15,6.5301665254401e-26,0.0,0.0
0.535,0.5750000000000001,1.160294742027384e-15,1.2037623976497541e-14,1.396719180643287e-29,0.0,0.0
0.795,0.8350000000000001,1.2486333962833113e-15,1.8801327286768913e-18,2.3475965144712362e-33,0.0,0.0
0.595,0.635,1.1121016214926932e-21,1.2900143703582523e-16,1.4346270730242882e-37,0.0,0.0
