xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.735,0.795,1.0,1.0,1.0,0.8461538461538461,0.9166666666666666
0.795,0.8350000000000001,1.0,2.7932730972679565e-07,2.7932730972679565e-07,0.0,0.0
0.425,0.485,1.0,1.1439849108697655e-15,1.1439849108697655e-15,0.0,0.0
0.665,0.725,4.5017147551160987e-17,1.0,4.5017147551160987e-17,0.0,0.0
0.855,0.915,3.9153820054144215e-17,1.0,3.9153820054144215e-17,0.0,0.0
0.795,0.855,1.0,3.9153820054144215e-17,3.9153820054144215e-17,0.0,0.0
0.41500000000000004,0.465,1.0,2.7496813667687622e-17,2.7496813667687622e-17,0.0,0.0
0.425,0.465,1.0,2.7496813667687622e-17,2.7496813667687622e-17,0.0,0.0
0.915,0.9550000000000001,1.0,1.7683253722560587e-17,1.7683253722560587e-17,0.0,0.0
0.14500000000000002,0.195,1.388457775419738e-07,3.5860484720595664e-11,4.979076884063176e-18,0.0,0.0
0.195,0.255,3.5860484720595664e-11,4.0610874663116185e-08,1.4563256503467036e-18,0.0,0.0
0.385,0.445,1.0,2.476293376672434e-19,2.476293376672434e-19,0.3846153846153841,0.41666666666666613
0.875,0.925,6.3193799794341845e-21,1.0,6.3193799794341845e-21,0.0,0.0
0.875,0.915,6.3193799794341845e-21,1.0,6.3193799794341845e-21,0.0,0.0
0.925,0.985,1.0,3.4686308413441026e-21,3.4686308413441026e-21,0.0,0.0
0.585,0.635,4.361773164873739e-09,4.548683139675956e-14,1.984032405415221e-22,0.0,0.0
0.515,0.5650000000000001,6.272055097511497e-10,1.4382857968855967e-13,9.021007764034693e-23,0.0,0.0
0.605,0.665,2.1638651759303684e-08,4.5017147551160987e-17,9.741103790567632e-25,0.0,0.0
0.07500000000000001,0.125,6.997682755007005e-16,3.137838877620425e-10,2.1957601001914987e-25,0.0,0.0
0.125,0.165,3.137838877620425e-10,4.407715406143451e-16,1.3830700762883422e-25,0.0,0.0
0.465,0.515,2.7496813667687622e-17,6.272055097511497e-10,1.7246153032974396e-26,0.0,0.0
0.255,0.315,4.0610874663116185e-08,8.656699565341023e-21,3.5155614104431665e-28,0.0,0.0
0.165,0.225,4.407715406143451e-16,2.7768777527232144e-24,1.2239686851655116e-39,0.0,0.0
0.005,0.045,0.0,3.0451372760170736e-12,0.0,0.0,0.0
