xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.445,0.505,1.0,1.0,1.0,0.0,0.0
0.255,0.305,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.505,0.555,1.0,1.0,1.0,0.0,0.0
0.495,0.555,1.0,1.0,1.0,0.0,0.0
0.435,0.505,1.0,1.0,1.0,0.0,0.0
0.445,0.495,1.0,1.0,1.0,0.0,0.0
0.435,0.495,1.0,1.0,1.0,0.0,0.0
0.375,0.445,1.0,1.0,1.0,0.7333333333333332,0.7857142857142856
0.375,0.435,1.0,1.0,1.0,0.846153846153846,0.9166666666666666
0.305,0.375,1.0,1.0,1.0,0.040000000000000036,0.07142857142857148
0.505,0.5650000000000001,1.0,1.0,1.0,0.03448275862068968,0.08333333333333333
0.495,0.5650000000000001,1.0,1.0,1.0,0.03225806451612905,0.07142857142857142
0.885,0.925,1.0,1.0,1.0,0.7777777777777778,0.875
0.034999999999999996,0.085,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.875,0.925,1.0,1.0,1.0,0.8,0.8
0.045,0.085,1.0,1.0,1.0,0.7777777777777778,0.8749999999999999
0.305,0.35500000000000004,1.0,0.0006854668608866633,0.0006854668608866633,0.0,0.0
0.35500000000000004,0.435,0.0006854668608866633,1.0,0.0006854668608866633,0.7500000000000003,0.7500000000000003
0.35500000000000004,0.445,0.0006854668608866633,1.0,0.0006854668608866633,0.6666666666666669,0.6666666666666669
0.085,0.135,1.0,8.39113345136866e-05,8.39113345136866e-05,0.0,0.0
0.8350000000000001,0.885,1.187018838777476e-07,1.0,1.187018838777476e-07,0.05882352941176478,0.10000000000000023
0.8350000000000001,0.925,1.187018838777476e-07,1.0,1.187018838777476e-07,0.444444444444445,0.444444444444445
0.555,0.635,1.0,9.131014166996463e-09,9.131014166996463e-09,0.7894736842105261,0.9374999999999999
0.5650000000000001,0.635,1.0,9.131014166996463e-09,9.131014166996463e-09,0.7777777777777775,1.0
0.225,0.305,1.4505180390145256e-09,1.0,1.4505180390145256e-09,0.5,0.49999999999999983
