xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.165,0.215,1.0,1.0,1.0,0.0,0.0
0.725,0.765,1.0,1.0,1.0,0.7777777777777778,0.875
0.165,0.20500000000000002,1.0,1.0,1.0,0.0,0.0
0.225,0.325,0.9999047517776488,1.0,0.9999047517776488,0.9047619047619047,0.95
0.17500000000000002,0.225,1.0,0.9999047517776488,0.9999047517776488,0.03448275862068969,0.10000000000000012
0.165,0.225,1.0,0.9999047517776488,0.9999047517776488,0.03225806451612906,0.08333333333333341
0.595,0.675,1.0,5.059002887719544e-06,5.059002887719544e-06,0.0,0.0
0.675,0.765,5.059002887719544e-06,1.0,5.059002887719544e-06,0.444444444444445,0.444444444444445
0.675,0.725,5.059002887719544e-06,1.0,5.059002887719544e-06,0.05882352941176478,0.10000000000000023
0.215,0.305,1.0,1.146645104199706e-06,1.146645104199706e-06,0.8095238095238094,0.9444444444444444
0.20500000000000002,0.305,1.0,1.146645104199706e-06,1.146645104199706e-06,0.7391304347826089,0.8500000000000001
0.225,0.305,0.9999047517776488,1.146645104199706e-06,1.146535888291863e-06,0.7999999999999998,1.0
0.325,0.425,1.0,3.7508777950279177e-07,3.7508777950279177e-07,0.0,0.0
0.335,0.425,0.999619722366333,3.7508777950279177e-07,3.7494514200958504e-07,0.0,0.0
0.535,0.595,5.205630149163198e-09,1.0,5.205630149163198e-09,0.0,0.0
0.505,0.595,3.699681533353427e-11,1.0,3.699681533353427e-11,0.0,0.0
0.325,0.375,1.0,8.861520892078367e-12,8.861520892078367e-12,0.0,0.0
0.095,0.17500000000000002,2.3964552130911758e-12,1.0,2.3964552130911758e-12,0.0,0.0
0.095,0.165,2.3964552130911758e-12,1.0,2.3964552130911758e-12,0.0,0.0
0.7050000000000001,0.765,1.5799048267567395e-12,1.0,1.5799048267567395e-12,0.6666666666666679,0.6666666666666679
0.17500000000000002,0.275,1.0,3.351745693058045e-13,3.351745693058045e-13,0.37931034482758635,0.5500000000000002
0.20500000000000002,0.275,1.0,3.351745693058045e-13,3.351745693058045e-13,0.47826086956521774,0.7857142857142859
0.215,0.275,1.0,3.351745693058045e-13,3.351745693058045e-13,0.523809523809524,0.9166666666666666
0.275,0.325,3.351745693058045e-13,1.0,3.351745693058045e-13,0.4285714285714284,0.8999999999999999
0.225,0.275,0.9999047517776488,3.351745693058045e-13,3.351426445239008e-13,0.5000000000000001,1.0
0.275,0.335,3.351745693058045e-13,0.999619722366333,3.3504710991372356e-13,0.39130434782608675,0.7499999999999998
0.305,0.35500000000000004,1.146645104199706e-06,1.1885112449760982e-08,1.3628006003381402e-14,0.11111111111111117,0.3
0.35500000000000004,0.425,1.1885112449760982e-08,3.7508777950279177e-07,4.457960437921832e-15,0.0,0.0
0.325,0.395,1.0,4.2492521647337616e-15,4.2492521647337616e-15,0.0,0.0
0.335,0.395,0.999619722366333,4.2492521647337616e-15,4.247636269175702e-15,0.0,0.0
0.35500000000000004,0.455,1.1885112449760982e-08,2.5229611733124102e-09,2.99856772511989e-17,0.0,0.0
0.125,0.215,1.7028864522524983e-17,1.0,1.7028864522524983e-17,0.0,0.0
0.125,0.17500000000000002,1.7028864522524983e-17,1.0,1.7028864522524983e-17,0.0,0.0
0.125,0.20500000000000002,1.7028864522524983e-17,1.0,1.7028864522524983e-17,0.0,0.0
0.125,0.165,1.7028864522524983e-17,1.0,1.7028864522524983e-17,0.0,0.0
0.125,0.225,1.7028864522524983e-17,0.9999047517776488,1.7027242553450552e-17,0.02564102564102566,0.050000000000000044
0.425,0.505,3.7508777950279177e-07,3.699681533353427e-11,1.3877053312130209e-17,0.0,0.0
0.455,0.535,2.5229611733124102e-09,5.205630149163198e-09,1.3133602748963239e-17,0.0,0.0
0.305,0.375,1.146645104199706e-06,8.861520892078367e-12,1.016101954666507e-17,0.09677419354838718,0.21428571428571447
0.375,0.425,8.861520892078367e-12,3.7508777950279177e-07,3.3238481944272733e-18,0.0,0.0
0.5750000000000001,0.675,3.160658041713449e-14,5.059002887719544e-06,1.5989778160122336e-19,0.0,0.0
0.645,0.725,1.0909796251356694e-19,1.0,1.0909796251356694e-19,0.04347826086956526,0.06250000000000008
0.595,0.645,1.0,1.0909796251356694e-19,1.0909796251356694e-19,0.0,0.0
0.455,0.505,2.5229611733124102e-09,3.699681533353427e-11,9.33415286227162e-20,0.0,0.0
0.905,0.965,3.820638250218167e-12,1.0444288101041366e-08,3.9903846615137104e-20,0.0,0.0
0.375,0.455,8.861520892078367e-12,2.5229611733124102e-09,2.2357273147210473e-20,0.0,0.0
0.305,0.395,1.146645104199706e-06,4.2492521647337616e-15,4.87238419120197e-21,0.08571428571428578,0.16666666666666677
0.275,0.35500000000000004,3.351745693058045e-13,1.1885112449760982e-08,3.9835874464996925e-21,0.33333333333333315,0.5624999999999997
0.535,0.5750000000000001,5.205630149163198e-09,3.160658041713449e-14,1.6453216793138641e-22,0.0,0.0
0.395,0.455,4.2492521647337616e-15,2.5229611733124102e-09,1.072069822723699e-23,0.0,0.0
0.275,0.375,3.351745693058045e-13,8.861520892078367e-12,2.9701564483967553e-24,0.2903225806451612,0.44999999999999996
0.505,0.5750000000000001,3.699681533353427e-11,3.160658041713449e-14,1.1693428190172253e-24,0.0,0.0
0.034999999999999996,0.095,4.3596676607337975e-17,2.3964552130911758e-12,1.044774829291052e-28,0.0,0.0
0.725,0.785,1.0,3.137806879802502e-30,3.137806879802502e-30,0.5384615384615384,0.5833333333333334
0.645,0.7050000000000001,1.0909796251356694e-19,1.5799048267567395e-12,1.7236439756451023e-31,0.0,0.0
0.5750000000000001,0.645,3.160658041713449e-14,1.0909796251356694e-19,3.4482135255305773e-33,0.0,0.0
0.034999999999999996,0.125,4.3596676607337975e-17,1.7028864522524983e-17,7.424018995786925e-34,0.0,0.0
0.055,0.095,2.1659037983381833e-24,2.3964552130911758e-12,5.190491448581518e-36,0.0,0.0
0.765,0.8250000000000001,1.0,1.4603347482372826e-38,1.4603347482372826e-38,0.0,0.0
0.055,0.125,2.1659037983381833e-24,1.7028864522524983e-17,3.6882882350723197e-41,0.0,0.0
0.7050000000000001,0.785,1.5799048267567395e-12,3.137806879802502e-30,4.957436234830477e-42,0.5000000000000007,0.5000000000000007
0.875,0.965,1.212930319556418e-37,1.0444288101041366e-08,1.2668193703935398e-45,0.0,0.0
0.005,0.095,3.4627968398602277e-38,2.3964552130911758e-12,8.298437538758692e-50,0.0,0.0
0.8250000000000001,0.905,1.4603347482372826e-38,3.820638250218167e-12,5.579410797238078e-50,0.0,0.0
0.005,0.055,3.4627968398602277e-38,2.1659037983381833e-24,7.500084828326725e-62,0.0,0.0
0.785,0.875,3.137806879802502e-30,1.212930319556418e-37,3.805941101425176e-67,0.0,0.0
0.785,0.8250000000000001,3.137806879802502e-30,1.4603347482372826e-38,4.5822484198336e-68,0.0,0.0
0.875,0.925,1.212930319556418e-37,1.0258411679223774e-37,1.2442738556222183e-74,0.0,0.0
0.8250000000000001,0.875,1.4603347482372826e-38,1.212930319556418e-37,1.7712842928387886e-75,0.0,0.0
0.8250000000000001,0.925,1.4603347482372826e-38,1.0258411679223774e-37,1.4980715036893648e-75,0.0,0.0
0.905,0.995,3.820638250218167e-12,0.0,0.0,0.0,0.0
