xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.405,0.455,1.0,1.0,1.0,0.040000000000000056,0.10000000000000012
0.335,0.395,1.0,1.0,1.0,0.8333333333333331,0.8333333333333331
0.685,0.775,1.0,1.0,1.0,0.0,0.0
0.675,0.775,1.0,1.0,1.0,0.0,0.0
0.685,0.765,1.0,1.0,1.0,0.0,0.0
0.675,0.765,1.0,1.0,1.0,0.0,0.0
0.585,0.675,1.0,1.0,1.0,0.0,0.0
0.535,0.585,1.0,1.0,1.0,0.7999999999999996,0.7999999999999996
0.455,0.545,1.0,1.0,1.0,0.7894736842105262,0.8333333333333333
0.455,0.535,1.0,1.0,1.0,0.8823529411764706,0.9375
0.445,0.535,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888
0.395,0.455,1.0,1.0,1.0,0.037037037037037084,0.08333333333333341
0.395,0.445,1.0,1.0,1.0,0.0,0.0
0.34500000000000003,0.445,1.0,1.0,1.0,0.4285714285714285,0.44999999999999996
0.335,0.405,1.0,1.0,1.0,0.7142857142857141,0.7142857142857141
0.34500000000000003,0.395,1.0,1.0,1.0,0.818181818181818,0.8999999999999999
0.34500000000000003,0.405,1.0,1.0,1.0,0.6923076923076921,0.7499999999999998
0.785,0.885,0.9508072137832642,1.0,0.9508072137832642,0.9047619047619047,0.95
0.685,0.785,1.0,0.9508072137832642,0.9508072137832642,0.02564102564102567,0.05000000000000006
0.275,0.34500000000000003,0.0325179435312748,1.0,0.0325179435312748,0.04347826086956526,0.07142857142857148
0.275,0.335,0.0325179435312748,1.0,0.0325179435312748,0.0,0.0
0.885,0.9450000000000001,1.0,0.001366898068226874,0.001366898068226874,0.0,0.0
0.895,0.9450000000000001,0.9999998807907104,0.001366898068226874,0.0013668979052799265,0.0,0.0
0.885,0.985,1.0,2.271843186463229e-06,2.271843186463229e-06,0.0,0.0
0.895,0.985,0.9999998807907104,2.271843186463229e-06,2.2718429156384167e-06,0.0,0.0
0.045,0.125,0.9999974966049194,2.9173580884389597e-08,2.917350785139073e-08,0.0,0.0
0.055,0.125,0.999972939491272,2.9173580884389597e-08,2.9172791432449447e-08,0.0,0.0
0.305,0.34500000000000003,2.4018598665520585e-08,1.0,2.4018598665520585e-08,0.05882352941176475,0.125
0.305,0.395,2.4018598665520585e-08,1.0,2.4018598665520585e-08,0.5555555555555552,0.5555555555555552
0.535,0.635,1.0,3.942721260585813e-09,3.942721260585813e-09,0.39999999999999936,0.39999999999999936
0.635,0.675,3.942721260585813e-09,1.0,3.942721260585813e-09,0.0,0.0
0.585,0.635,1.0,3.942721260585813e-09,3.942721260585813e-09,0.0,0.0
0.635,0.685,3.942721260585813e-09,1.0,3.942721260585813e-09,0.0,0.0
0.545,0.635,1.0,3.942721260585813e-09,3.942721260585813e-09,0.3684210526315782,0.3888888888888881
0.215,0.275,9.439644799158486e-08,0.0325179435312748,3.0695783653432755e-09,0.0,0.0
0.255,0.335,7.397634727013268e-10,1.0,7.397634727013268e-10,0.0,0.0
0.255,0.34500000000000003,7.397634727013268e-10,1.0,7.397634727013268e-10,0.03703703703703707,0.05555555555555559
0.585,0.655,1.0,2.597293040362825e-11,2.597293040362825e-11,0.0,0.0
0.195,0.275,3.5875458159750906e-10,0.0325179435312748,1.1665961225973919e-11,0.0,0.0
0.045,0.10500000000000001,0.9999974966049194,5.521376758577112e-12,5.521362936389697e-12,0.0,0.0
0.055,0.10500000000000001,0.999972939491272,5.521376758577112e-12,5.521227347313146e-12,0.0,0.0
0.23500000000000001,0.275,1.3537751475389823e-10,0.0325179435312748,4.402198380171584e-12,0.0,0.0
0.8350000000000001,0.885,3.0306210015498825e-13,1.0,3.0306210015498825e-13,0.428571428571428,0.8999999999999998
0.765,0.8350000000000001,1.0,3.0306210015498825e-13,3.0306210015498825e-13,0.47826086956521785,0.7857142857142857
0.775,0.8350000000000001,1.0,3.0306210015498825e-13,3.0306210015498825e-13,0.5238095238095244,0.9166666666666666
0.8350000000000001,0.895,3.0306210015498825e-13,0.9999998807907104,3.030620640271706e-13,0.39130434782608636,0.7499999999999996
0.785,0.8350000000000001,0.9508072137832642,3.0306210015498825e-13,2.881536310516689e-13,0.5000000000000006,1.0
0.405,0.505,1.0,9.760853963199784e-14,9.760853963199784e-14,0.44000000000000017,0.55
0.455,0.505,1.0,9.760853963199784e-14,9.760853963199784e-14,0.6249999999999998,1.0
0.445,0.505,1.0,9.760853963199784e-14,9.760853963199784e-14,0.6470588235294116,0.9166666666666666
0.505,0.585,9.760853963199784e-14,1.0,9.760853963199784e-14,0.4999999999999993,0.4999999999999993
0.505,0.545,9.760853963199784e-14,1.0,9.760853963199784e-14,0.26315789473684226,0.625
0.125,0.215,2.9173580884389597e-08,9.439644799158486e-08,2.753882410681577e-15,0.0,0.0
