xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.225,0.275,2.0904631981011332e-07,0.9999167919158936,2.0902892546635242e-07,0.05263157894736848,0.10000000000000006
0.275,0.325,0.9999167919158936,8.487664793221938e-09,8.486958550895957e-09,0.818181818181818,0.8999999999999999
0.915,0.9550000000000001,2.9729617747643877e-13,0.9999997615814208,2.972961065955065e-13,0.5384615384615368,0.8749999999999972
0.8350000000000001,0.895,2.084439391925041e-13,1.0,2.084439391925041e-13,0.0434782608695653,0.08333333333333348
0.8350000000000001,0.885,2.084439391925041e-13,1.0,2.084439391925041e-13,0.0,0.0
0.185,0.225,1.1287704992923865e-08,2.0904631981011332e-07,2.3596531878729752e-15,0.0,0.0
0.855,0.895,1.5639255290309634e-15,1.0,1.5639255290309634e-15,0.05263157894736848,0.125
0.365,0.41500000000000004,1.2548756521749138e-13,2.5435150519115274e-07,3.1917951095841876e-20,0.0,0.0
0.755,0.805,1.1955334500157731e-08,3.534252426308504e-13,4.2253169964512225e-21,0.0,0.0
0.715,0.755,2.1781290963571179e-13,1.1955334500157731e-08,2.6040261931475635e-21,0.0,0.0
0.135,0.185,1.9813035760651854e-13,1.1287704992923865e-08,2.2364370268048903e-21,0.0,0.0
0.665,0.715,2.669712895198017e-09,2.1781290963571179e-13,5.814979335950602e-22,0.0,0.0
0.6950000000000001,0.755,2.525466636963086e-15,1.1955334500157731e-08,3.01927984138821e-23,0.0,0.0
0.034999999999999996,0.07500000000000001,0.00018509061192162332,1.4559934914460652e-19,2.69490726285653e-23,0.0,0.0
0.625,0.665,2.3555420471603103e-17,2.669712895198017e-09,6.288620978485016e-26,0.0,0.0
0.805,0.855,3.534252426308504e-13,1.5639255290309634e-15,5.527307595543493e-28,0.0,0.0
0.535,0.5750000000000001,1.502643727618519e-16,1.974686755758502e-20,2.9672506675518755e-36,0.0,0.0
0.5750000000000001,0.625,1.974686755758502e-20,2.3555420471603103e-17,4.651457683159733e-37,0.0,0.0
0.455,0.505,9.028771175542668e-23,3.0181873769563635e-22,2.725052319145035e-44,0.0,0.0
