xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.525,0.5650000000000001,1.0,1.0,1.0,0.7777777777777778,0.875
0.655,0.6950000000000001,1.0,1.0,1.0,0.5555555555555556,0.625
0.685,0.735,1.0,1.0,1.0,0.8000000000000018,0.8000000000000018
0.5650000000000001,0.615,1.0,1.245554557272044e-07,1.245554557272044e-07,0.0,0.0
0.615,0.655,1.245554557272044e-07,1.0,1.245554557272044e-07,0.07692307692307693,0.125
0.325,0.375,7.196359064209901e-08,3.691701522257063e-07,2.6566809712052104e-14,0.0,0.0
0.885,0.925,1.3718766922465875e-06,3.0468498835034548e-09,4.17990233995262e-15,0.0,0.0
0.055,0.095,7.1087242758949296e-06,6.927586675805874e-17,4.924630357566747e-22,0.0,0.0
0.845,0.885,1.0826475692422723e-17,1.3718766922465875e-06,1.4852589661608968e-23,0.0,0.0
0.185,0.225,0.918563425540924,1.3912221694578494e-27,1.2779258016656779e-27,0.6363636363636365,0.8749999999999999
0.865,0.905,4.370576717175495e-16,7.15839334423235e-13,3.128630728268594e-28,0.0,0.0
0.8150000000000001,0.865,4.820479353301158e-20,4.370576717175495e-16,2.1068274827163228e-35,0.0,0.0
