xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.185,0.225,1.0,1.0,1.0,0.7777777777777777,0.8749999999999999
0.915,0.995,1.0,1.0,1.0,0.4999999999999993,0.4999999999999993
0.915,0.975,1.0,1.0,1.0,0.6666666666666661,0.6666666666666661
0.034999999999999996,0.125,1.0,1.0,1.0,0.03703703703703707,0.05555555555555561
0.045,0.125,1.0,1.0,1.0,0.040000000000000036,0.06250000000000006
0.8350000000000001,0.915,1.0,1.0,1.0,0.05263157894736854,0.06250000000000008
0.795,0.8350000000000001,1.0,1.0,1.0,0.7777777777777753,0.8749999999999972
0.125,0.17500000000000002,1.0,1.0,1.0,0.8181818181818181,0.8999999999999999
0.125,0.185,1.0,1.0,1.0,0.6923076923076925,0.7500000000000002
0.17500000000000002,0.225,1.0,1.0,1.0,0.8000000000000004,0.8000000000000004
0.595,0.685,0.9999998807907104,1.0,0.9999998807907104,0.8947368421052632,0.9444444444444444
0.935,0.995,0.9999653100967408,1.0,0.9999653100967408,0.5384615384615377,0.5833333333333326
0.485,0.5750000000000001,0.6234812140464783,1.0,0.6234812140464783,0.0,0.0
0.745,0.8350000000000001,0.011395839974284172,1.0,0.011395839974284172,0.4444444444444432,0.4444444444444432
0.745,0.795,0.011395839974284172,1.0,0.011395839974284172,0.05882352941176478,0.1
0.6950000000000001,0.745,1.0,0.011395839974284172,0.011395839974284172,0.0,0.0
0.685,0.745,1.0,0.011395839974284172,0.011395839974284172,0.0,0.0
0.725,0.795,0.008046162314713001,1.0,0.008046162314713001,0.04761904761904767,0.07142857142857142
0.615,0.685,4.326054113334976e-05,1.0,4.326054113334976e-05,0.6842105263157895,0.9285714285714286
0.615,0.6950000000000001,4.326054113334976e-05,1.0,4.326054113334976e-05,0.6190476190476191,0.8125
0.185,0.265,1.0,5.974816872367229e-07,5.974816872367229e-07,0.41176470588235287,0.43749999999999994
0.17500000000000002,0.265,1.0,5.974816872367229e-07,5.974816872367229e-07,0.4444444444444444,0.44444444444444453
0.225,0.265,1.0,5.974816872367229e-07,5.974816872367229e-07,0.0,0.0
0.265,0.335,5.974816872367229e-07,0.8671334981918335,5.180963855591385e-07,0.0,0.0
0.535,0.585,1.3659727926551568e-07,1.0,1.3659727926551568e-07,0.0,0.0
0.455,0.535,1.0,1.3659727926551568e-07,1.3659727926551568e-07,0.0,0.0
0.445,0.535,1.0,1.3659727926551568e-07,1.3659727926551568e-07,0.0,0.0
0.535,0.5750000000000001,1.3659727926551568e-07,1.0,1.3659727926551568e-07,0.0,0.0
0.535,0.595,1.3659727926551568e-07,0.9999998807907104,1.3659726298185107e-07,0.03448275862068968,0.08333333333333348
0.485,0.535,0.6234812140464783,1.3659727926551568e-07,8.516583751190955e-08,0.0,0.0
0.855,0.915,9.693489066986416e-11,1.0,9.693489066986416e-11,0.06666666666666667,0.08333333333333333
0.795,0.855,1.0,9.693489066986416e-11,9.693489066986416e-11,0.5384615384615377,0.5833333333333326
0.855,0.935,9.693489066986416e-11,0.9999653100967408,9.693152800788439e-11,0.25,0.25
0.8350000000000001,0.885,1.0,8.495786713025309e-11,8.495786713025309e-11,0.0,0.0
0.885,0.975,8.495786713025309e-11,1.0,8.495786713025309e-11,0.44444444444444375,0.44444444444444375
0.795,0.885,1.0,8.495786713025309e-11,8.495786713025309e-11,0.3684210526315782,0.3888888888888881
0.885,0.935,8.495786713025309e-11,0.9999653100967408,8.495491995006124e-11,0.4,0.4
0.535,0.615,1.3659727926551568e-07,4.326054113334976e-05,5.9092722183695056e-12,0.1724137931034484,0.31250000000000044
0.034999999999999996,0.07500000000000001,1.0,2.2326076805443545e-13,2.2326076805443545e-13,0.0,0.0
0.07500000000000001,0.125,2.2326076805443545e-13,1.0,2.2326076805443545e-13,0.05263157894736847,0.10000000000000012
0.155,0.225,6.186131008752839e-18,1.0,6.186131008752839e-18,0.5714285714285715,0.5714285714285715
0.07500000000000001,0.155,2.2326076805443545e-13,6.186131008752839e-18,1.3811203602995185e-30,0.368421052631579,0.4375000000000001
0.015,0.07500000000000001,7.0229553777651e-23,2.2326076805443545e-13,1.567950411651864e-35,0.0,0.0
0.385,0.445,4.360789522244649e-36,1.0,4.360789522244649e-36,0.4666666666666663,0.5833333333333329
0.385,0.455,4.360789522244649e-36,1.0,4.360789522244649e-36,0.41176470588235253,0.4999999999999996
0.335,0.385,0.8671334981918335,4.360789522244649e-36,3.7813866733022966e-36,0.17647058823529435,0.3000000000000003
0.35500000000000004,0.445,1.6424638582218047e-36,1.0,1.6424638582218047e-36,0.5555555555555556,0.5555555555555556
0.265,0.35500000000000004,5.974816872367229e-07,1.6424638582218047e-36,9.813420772357015e-43,0.0,0.0
0.005,0.07500000000000001,0.0,2.2326076805443545e-13,0.0,0.0,0.0
0.005,0.045,0.0,1.0,0.0,0.0,0.0
