xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.515,0.615,1.0,1.0,1.0,0.9047619047619047,0.95
0.34500000000000003,0.445,1.0,1.0,1.0,0.9000000000000005,0.9000000000000005
0.35500000000000004,0.455,1.0,1.0,1.0,0.8095238095238089,0.8499999999999999
0.445,0.495,1.0,1.0,1.0,0.0,0.0
0.445,0.505,1.0,1.0,1.0,0.0,0.0
0.455,0.505,1.0,1.0,1.0,0.0,0.0
0.445,0.515,1.0,1.0,1.0,0.030303030303030325,0.07142857142857148
0.455,0.515,1.0,1.0,1.0,0.03225806451612905,0.08333333333333341
0.905,0.965,1.0,1.0,1.0,0.38461538461538525,0.41666666666666746
0.615,0.715,1.0,1.0,1.0,0.0,0.0
0.625,0.715,1.0,1.0,1.0,0.0,0.0
0.625,0.725,1.0,1.0,1.0,0.0,0.0
0.715,0.775,1.0,1.0,1.0,0.0,0.0
0.725,0.775,1.0,1.0,1.0,0.0,0.0
0.715,0.785,1.0,1.0,1.0,0.0,0.0
0.725,0.785,1.0,1.0,1.0,0.0,0.0
0.785,0.885,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.885,0.9550000000000001,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855
0.895,0.9550000000000001,1.0,1.0,1.0,0.5,0.5
0.905,0.9550000000000001,1.0,1.0,1.0,0.45454545454545453,0.5
0.885,0.965,1.0,1.0,1.0,0.3750000000000005,0.3750000000000005
0.35500000000000004,0.445,1.0,1.0,1.0,0.8947368421052625,0.9444444444444444
0.895,0.965,1.0,1.0,1.0,0.42857142857142927,0.42857142857142927
0.885,0.935,1.0,0.9999997615814208,0.9999997615814208,0.6,0.6
0.895,0.935,1.0,0.9999997615814208,0.9999997615814208,0.75,0.75
0.795,0.885,0.9999980926513672,1.0,0.9999980926513672,0.7894736842105261,0.8333333333333331
0.795,0.895,0.9999980926513672,1.0,0.9999980926513672,0.714285714285714,0.7499999999999997
0.725,0.795,1.0,0.9999980926513672,0.9999980926513672,0.03448275862068968,0.07142857142857142
0.715,0.795,1.0,0.9999980926513672,0.9999980926513672,0.03225806451612905,0.0625
0.265,0.34500000000000003,0.9999974966049194,1.0,0.9999974966049194,0.6249999999999998,0.6249999999999998
0.265,0.325,0.9999974966049194,1.0,0.9999974966049194,0.8333333333333331,0.8333333333333331
0.265,0.335,0.9999974966049194,1.0,0.9999974966049194,0.7142857142857141,0.7142857142857141
0.265,0.35500000000000004,0.9999974966049194,1.0,0.9999974966049194,0.5555555555555552,0.5555555555555552
0.875,0.965,0.9990671277046204,1.0,0.9990671277046204,0.33333333333333376,0.33333333333333376
0.775,0.875,1.0,0.9990671277046204,0.9990671277046204,0.7999999999999998,0.7999999999999998
0.785,0.875,1.0,0.9990671277046204,0.9990671277046204,0.8888888888888887,0.8888888888888887
0.875,0.9550000000000001,0.9990671277046204,1.0,0.9990671277046204,0.375,0.375
0.875,0.935,0.9990671277046204,0.9999997615814208,0.9990668895084552,0.5,0.5
0.795,0.875,0.9999980926513672,0.9990671277046204,0.9990652221353002,0.8823529411764705,0.9374999999999999
0.275,0.325,0.9988150596618652,1.0,0.9988150596618652,0.818181818181818,0.8999999999999999
0.275,0.35500000000000004,0.9988150596618652,1.0,0.9988150596618652,0.529411764705882,0.5624999999999997
0.275,0.335,0.9988150596618652,1.0,0.9988150596618652,0.6923076923076921,0.7499999999999998
0.275,0.34500000000000003,0.9988150596618652,1.0,0.9988150596618652,0.5999999999999998,0.6428571428571426
0.20500000000000002,0.265,3.1589593163516843e-07,0.9999974966049194,3.158951408228472e-07,0.0,0.0
0.20500000000000002,0.275,3.1589593163516843e-07,0.9988150596618652,3.1552161380312126e-07,0.04347826086956526,0.07142857142857148
0.6950000000000001,0.785,5.9044977795963405e-09,1.0,5.9044977795963405e-09,0.0,0.0
0.6950000000000001,0.775,5.9044977795963405e-09,1.0,5.9044977795963405e-09,0.0,0.0
0.625,0.6950000000000001,1.0,5.9044977795963405e-09,5.9044977795963405e-09,0.0,0.0
0.615,0.6950000000000001,1.0,5.9044977795963405e-09,5.9044977795963405e-09,0.0,0.0
0.6950000000000001,0.795,5.9044977795963405e-09,0.9999980926513672,5.904486517660573e-09,0.02857142857142861,0.05000000000000006
0.23500000000000001,0.325,1.0524732196870443e-09,1.0,1.0524732196870443e-09,0.5555555555555556,0.5555555555555555
0.23500000000000001,0.275,1.0524732196870443e-09,0.9988150596618652,1.0512261017142306e-09,0.05882352941176478,0.12500000000000008
0.775,0.845,1.0,7.213275549783348e-12,7.213275549783348e-12,0.5789473684210521,0.7857142857142854
