xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.785,0.885,1.0,1.0,1.0,0.9047619047619047,0.95
0.735,0.785,1.0,1.0,1.0,0.03448275862068968,0.1
0.20500000000000002,0.305,1.0,1.0,1.0,0.9047619047619047,0.95
0.735,0.775,1.0,1.0,1.0,0.0,0.0
0.725,0.775,1.0,1.0,1.0,0.0,0.0
0.14500000000000002,0.20500000000000002,1.0,1.0,1.0,0.032258064516129066,0.08333333333333341
0.135,0.20500000000000002,1.0,1.0,1.0,0.030303030303030335,0.07142857142857148
0.14500000000000002,0.195,1.0,1.0,1.0,0.0,0.0
0.135,0.195,1.0,1.0,1.0,0.0,0.0
0.725,0.785,1.0,1.0,1.0,0.03225806451612905,0.08333333333333333
0.095,0.14500000000000002,0.9999932050704956,1.0,0.9999932050704956,0.6363636363636361,0.6999999999999998
0.095,0.135,0.9999932050704956,1.0,0.9999932050704956,0.7777777777777777,0.8749999999999999
0.675,0.725,0.9993470311164856,1.0,0.9993470311164856,0.8181818181818178,0.8999999999999998
0.675,0.735,0.9993470311164856,1.0,0.9993470311164856,0.6923076923076917,0.7499999999999996
0.675,0.775,0.9993470311164856,1.0,0.9993470311164856,0.428571428571428,0.4499999999999994
0.885,0.965,1.0,0.8415622711181641,0.8415622711181641,0.04761904761904767,0.06250000000000008
0.065,0.14500000000000002,3.759741593967192e-05,1.0,3.759741593967192e-05,0.5,0.5
0.065,0.135,3.759741593967192e-05,1.0,3.759741593967192e-05,0.5714285714285715,0.5714285714285715
0.635,0.735,2.0108172975596968e-06,1.0,2.0108172975596968e-06,0.49999999999999944,0.49999999999999944
0.635,0.725,2.0108172975596968e-06,1.0,2.0108172975596968e-06,0.555555555555555,0.555555555555555
0.635,0.675,2.0108172975596968e-06,0.9993470311164856,2.0095042964339578e-06,0.05882352941176478,0.125
0.045,0.135,2.0072939150850293e-06,1.0,2.0072939150850293e-06,0.44444444444444453,0.4444444444444445
0.045,0.095,2.0072939150850293e-06,0.9999932050704956,2.0072802756643817e-06,0.05882352941176476,0.10000000000000009
0.605,0.675,9.704926749384837e-13,0.9993470311164856,9.698589734200702e-13,0.04347826086956526,0.07142857142857142
0.785,0.8350000000000001,1.0,5.78961845913023e-13,5.78961845913023e-13,0.5000000000000006,1.0
0.8350000000000001,0.885,5.78961845913023e-13,1.0,5.78961845913023e-13,0.428571428571428,0.8999999999999998
0.775,0.8350000000000001,1.0,5.78961845913023e-13,5.78961845913023e-13,0.5238095238095244,0.9166666666666666
0.20500000000000002,0.28500000000000003,1.0,2.601916620527389e-13,2.601916620527389e-13,0.8000000000000004,1.0
0.195,0.28500000000000003,1.0,2.601916620527389e-13,2.601916620527389e-13,0.8095238095238099,0.9444444444444444
0.5650000000000001,0.635,8.377458726727127e-09,2.0108172975596968e-06,1.684553891729534e-14,0.0,0.0
0.315,0.375,1.0,1.8869973417617912e-15,1.8869973417617912e-15,0.0,0.0
0.305,0.375,1.0,1.8869973417617912e-15,1.8869973417617912e-15,0.0,0.0
0.785,0.865,1.0,7.609978520379905e-16,7.609978520379905e-16,0.7999999999999998,1.0
0.775,0.865,1.0,7.609978520379905e-16,7.609978520379905e-16,0.8095238095238093,0.9444444444444444
0.865,0.965,7.609978520379905e-16,0.8415622711181641,6.404270806771359e-16,0.08108108108108118,0.15000000000000016
0.005,0.095,1.2231327811919508e-16,0.9999932050704956,1.223124470090928e-16,0.040000000000000036,0.05555555555555561
0.885,0.985,1.0,9.137457915756412e-17,9.137457915756412e-17,0.23809523809523836,0.2500000000000003
0.515,0.5650000000000001,1.299136492827202e-11,8.377458726727127e-09,1.0883462349044917e-19,0.0,0.0
0.135,0.17500000000000002,1.0,1.602129616184733e-20,1.602129616184733e-20,0.0,0.0
0.095,0.17500000000000002,0.9999932050704956,1.602129616184733e-20,1.6021187298269342e-20,0.41176470588235287,0.43749999999999994
0.005,0.065,1.2231327811919508e-16,3.759741593967192e-05,4.5986631923921496e-21,0.0,0.0
0.005,0.045,1.2231327811919508e-16,2.0072939150850293e-06,2.4551869890276313e-22,0.0,0.0
0.515,0.605,1.299136492827202e-11,9.704926749384837e-13,1.2608024500340715e-23,0.0,0.0
0.47500000000000003,0.5650000000000001,8.789179474541369e-18,8.377458726727127e-09,7.363098828976754e-26,0.0,0.0
0.14500000000000002,0.23500000000000001,1.0,6.700797055316637e-28,6.700797055316637e-28,0.2258064516129033,0.38888888888888895
0.195,0.23500000000000001,1.0,6.700797055316637e-28,6.700797055316637e-28,0.3333333333333334,0.8749999999999999
0.23500000000000001,0.305,6.700797055316637e-28,1.0,6.700797055316637e-28,0.619047619047619,0.9285714285714285
0.23500000000000001,0.315,6.700797055316637e-28,1.0,6.700797055316637e-28,0.5652173913043477,0.8124999999999998
0.28500000000000003,0.375,2.601916620527389e-13,1.8869973417617912e-15,4.909809746421007e-28,0.08571428571428548,0.16666666666666627
0.28500000000000003,0.335,2.601916620527389e-13,4.490791338818968e-16,1.168466462379352e-28,0.11111111111111079,0.2999999999999992
