action,startend,xmin,xmax
0.7259435057640076,0.018104970455169678,0.0,0.01
0.04257535934448242,0.5340560078620911,0.01,0.02
0.050093263387680054,0.3642958998680115,0.02,0.03
0.6390633583068848,0.004224032163619995,0.03,0.04
0.40370428562164307,0.009210944175720215,0.04,0.05
0.03657931089401245,0.16528752446174622,0.05,0.06
0.1179933249950409,0.030122369527816772,0.06,0.07
0.49475225806236267,0.003604203462600708,0.07,0.08
0.2546684741973877,0.028450191020965576,0.08,0.09
0.3295140266418457,0.018859267234802246,0.09,0.1
0.3003326654434204,0.015768617391586304,0.1,0.11
0.09870103001594543,0.021549850702285767,0.11,0.12
0.00897294282913208,0.19414803385734558,0.12,0.13
0.2073642611503601,0.002422630786895752,0.13,0.14
0.1304021179676056,0.05322575569152832,0.14,0.15
0.8451924324035645,0.004178404808044434,0.15,0.16
0.9351138472557068,0.01247638463973999,0.16,0.17
0.8347762823104858,0.2198094129562378,0.17,0.18
0.9775623083114624,0.016721993684768677,0.18,0.19
0.7646689414978027,0.33840763568878174,0.19,0.2
0.9783104658126831,0.0014689266681671143,0.2,0.21
0.2202197015285492,0.2641635239124298,0.21,0.22
0.057039082050323486,0.5293760895729065,0.22,0.23
0.8068524599075317,0.0017535388469696045,0.23,0.24
0.6979333162307739,0.0052332282066345215,0.24,0.25
0.29117968678474426,0.0476929247379303,0.25,0.26
0.012492537498474121,0.8721967935562134,0.26,0.27
0.052069276571273804,0.2678888440132141,0.27,0.28
0.09059232473373413,0.030264556407928467,0.28,0.29
0.307541161775589,0.0035888254642486572,0.29,0.3
0.6789003610610962,0.0016976892948150635,0.3,0.31
0.7553011178970337,0.016567885875701904,0.31,0.32
0.9719825983047485,0.00852784514427185,0.32,0.33
0.90635746717453,0.07531031966209412,0.33,0.34
0.994625449180603,0.0005758404731750488,0.34,0.35000000000000003
0.7318075299263,0.15185508131980896,0.35000000000000003,0.36
0.4884864389896393,0.4702438414096832,0.36,0.37
0.9397842884063721,0.006368786096572876,0.37,0.38
0.9689688086509705,0.0003007054328918457,0.38,0.39
0.12429451942443848,0.01795417070388794,0.39,0.4
0.014673620462417603,0.06475257873535156,0.4,0.41000000000000003
0.013142585754394531,0.026738733053207397,0.41000000000000003,0.42
0.005278587341308594,0.20176145434379578,0.42,0.43
0.22250837087631226,0.0013537406921386719,0.43,0.44
0.2864377200603485,0.0006383061408996582,0.44,0.45
0.022082149982452393,0.02462288737297058,0.45,0.46
0.00031751394271850586,0.9178729057312012,0.46,0.47000000000000003
1.4543533325195312e-05,0.9990906119346619,0.47000000000000003,0.48
0.0480327308177948,0.0036013424396514893,0.48,0.49
0.16992488503456116,9.813904762268066e-05,0.49,0.5
0.0044994056224823,0.022778838872909546,0.5,0.51
0.1356593668460846,0.00028645992279052734,0.51,0.52
0.32738474011421204,0.0005959868431091309,0.52,0.53
0.40521079301834106,0.0014723539352416992,0.53,0.54
0.32331544160842896,0.02619534730911255,0.54,0.55
0.8923695087432861,0.0014105439186096191,0.55,0.56
0.9408634901046753,0.0017232894897460938,0.56,0.5700000000000001
0.5600189566612244,0.027150511741638184,0.5700000000000001,0.58
0.05122658610343933,0.48499831557273865,0.58,0.59
0.5915219187736511,0.006596922874450684,0.59,0.6
0.5675004124641418,0.04249221086502075,0.6,0.61
0.9509822726249695,0.0009066760540008545,0.61,0.62
0.15284305810928345,0.06934258341789246,0.62,0.63
0.0333227813243866,0.4659813940525055,0.63,0.64
0.9384704828262329,0.0008512735366821289,0.64,0.65
0.49542945623397827,0.28119635581970215,0.65,0.66
0.8203661441802979,0.026164710521697998,0.66,0.67
0.8934218883514404,0.0035078227519989014,0.67,0.68
0.371101051568985,0.15801241993904114,0.68,0.6900000000000001
0.42022988200187683,0.3611314296722412,0.6900000000000001,0.7000000000000001
0.9765791893005371,0.009163737297058105,0.7000000000000001,0.71
0.9946510791778564,0.0011539459228515625,0.71,0.72
0.4978904724121094,0.1678869128227234,0.72,0.73
0.7140061259269714,0.0018035471439361572,0.73,0.74
0.8038167953491211,0.00039070844650268555,0.74,0.75
0.08599114418029785,0.05306205153465271,0.75,0.76
0.0038829445838928223,0.7861855030059814,0.76,0.77
0.07361847162246704,0.0065521299839019775,0.77,0.78
0.0018783807754516602,0.2643062472343445,0.78,0.79
6.973743438720703e-06,0.9986916184425354,0.79,0.8
0.19336232542991638,0.00011745095252990723,0.8,0.81
0.3835195004940033,3.457069396972656e-05,0.81,0.8200000000000001
0.018404513597488403,0.014128118753433228,0.8200000000000001,0.8300000000000001
0.045283764600753784,0.015610605478286743,0.8300000000000001,0.84
0.0367092490196228,0.18691903352737427,0.84,0.85
0.6663347482681274,0.004292786121368408,0.85,0.86
0.7601521015167236,0.03845509886741638,0.86,0.87
0.9995231032371521,9.745359420776367e-06,0.87,0.88
0.9909924864768982,0.005104482173919678,0.88,0.89
0.6760972738265991,0.44476962089538574,0.89,0.9
0.6379045844078064,0.5272817611694336,0.9,0.91
0.9959685802459717,0.00025215744972229004,0.91,0.92
0.17033502459526062,0.7860186100006104,0.92,0.93
0.035661160945892334,0.8674020767211914,0.93,0.9400000000000001
0.8185876607894897,0.0026984810829162598,0.9400000000000001,0.9500000000000001
0.944242000579834,0.0006231069564819336,0.9500000000000001,0.96
0.9395246505737305,0.00047025084495544434,0.96,0.97
0.4517359733581543,0.012185066938400269,0.97,0.98
0.018565386533737183,0.42953580617904663,0.98,0.99
0.03258618712425232,0.7621313333511353,0.99,1.0
