action,startend,xmin,xmax
0.8156877160072327,0.017299383878707886,0.0,0.01
0.13379546999931335,0.5683409571647644,0.01,0.02
0.7420103549957275,0.007458329200744629,0.02,0.03
0.054356157779693604,0.6518953442573547,0.03,0.04
0.060533881187438965,0.27127060294151306,0.04,0.05
0.8580837249755859,0.0002700686454772949,0.05,0.06
0.5909622311592102,0.009267032146453857,0.06,0.07
0.5459823608398438,0.055192917585372925,0.07,0.08
0.1221570074558258,0.9238631129264832,0.08,0.09
0.9899292588233948,0.00806725025177002,0.09,0.1
0.999152660369873,0.0006049275398254395,0.1,0.11
0.993895411491394,0.006621599197387695,0.11,0.12
0.9549776315689087,0.009405374526977539,0.12,0.13
0.308719277381897,0.5193660855293274,0.13,0.14
0.5334116816520691,0.21959254145622253,0.14,0.15
0.9957314729690552,0.00020369887351989746,0.15,0.16
0.9000743627548218,0.019506365060806274,0.16,0.17
0.7783218622207642,0.011208176612854004,0.17,0.18
0.3682643175125122,0.011205047369003296,0.18,0.19
0.025304138660430908,0.26675325632095337,0.19,0.2
0.5307625532150269,0.025672584772109985,0.2,0.21
0.9476560354232788,0.0335465669631958,0.21,0.22
0.9978592395782471,0.0027249157428741455,0.22,0.23
0.8432546854019165,0.5312293171882629,0.23,0.24
0.37723416090011597,0.8143236637115479,0.24,0.25
0.8526091575622559,0.0027260184288024902,0.25,0.26
0.5155079960823059,0.0020620524883270264,0.26,0.27
0.0458962619304657,0.0653935968875885,0.27,0.28
0.03325718641281128,0.1791459023952484,0.28,0.29
0.3240482807159424,0.0025466084480285645,0.29,0.3
0.02062004804611206,0.08984655141830444,0.3,0.31
0.0020275115966796875,0.414285808801651,0.31,0.32
0.08093929290771484,0.0054819583892822266,0.32,0.33
0.05918207764625549,0.004218250513076782,0.33,0.34
0.004060834646224976,0.2535504102706909,0.34,0.35000000000000003
0.02211397886276245,0.021348893642425537,0.35000000000000003,0.36
0.011537790298461914,0.43863943219184875,0.36,0.37
0.8244386911392212,0.0009525418281555176,0.37,0.38
0.9065959453582764,0.0009265244007110596,0.38,0.39
0.8226194381713867,0.02056032419204712,0.39,0.4
0.9716489315032959,0.003400087356567383,0.4,0.41000000000000003
0.7785696983337402,0.2527220845222473,0.41000000000000003,0.42
0.6844608783721924,0.24634867906570435,0.42,0.43
0.9797940850257874,0.002462923526763916,0.43,0.44
0.9729444980621338,0.0025769174098968506,0.44,0.45
0.9473217725753784,0.018937498331069946,0.45,0.46
0.8959434628486633,0.02136904001235962,0.46,0.47000000000000003
0.5354112982749939,0.30466923117637634,0.47000000000000003,0.48
0.895599365234375,0.0528053343296051,0.48,0.49
0.9867295622825623,0.004598945379257202,0.49,0.5
0.9557219743728638,0.02518942952156067,0.5,0.51
0.8519695997238159,0.021012097597122192,0.51,0.52
0.4615713655948639,0.1973092257976532,0.52,0.53
0.8983059525489807,0.0008918046951293945,0.53,0.54
0.0040101706981658936,0.9316481947898865,0.54,0.55
0.08397039771080017,0.031004220247268677,0.55,0.56
0.5306814908981323,0.013842284679412842,0.56,0.5700000000000001
0.9978682398796082,8.153915405273438e-05,0.5700000000000001,0.58
0.9498400688171387,0.0535619854927063,0.58,0.59
0.9591541290283203,0.06871816515922546,0.59,0.6
0.9763851165771484,0.013288497924804688,0.6,0.61
0.6255635023117065,0.4461289644241333,0.61,0.62
0.7696337699890137,0.03377816081047058,0.62,0.63
0.17569184303283691,0.2540278136730194,0.63,0.64
0.16013768315315247,0.09304660558700562,0.64,0.65
0.3804006278514862,0.040881842374801636,0.65,0.66
0.6807683706283569,0.011543989181518555,0.66,0.67
0.46935155987739563,0.04852333664894104,0.67,0.68
0.8800135850906372,0.0007394254207611084,0.68,0.6900000000000001
0.047828614711761475,0.550703763961792,0.6900000000000001,0.7000000000000001
0.43668073415756226,0.20476293563842773,0.7000000000000001,0.71
0.9990151524543762,0.00032320618629455566,0.71,0.72
0.9805006980895996,0.048105329275131226,0.72,0.73
0.9657593965530396,0.027123957872390747,0.73,0.74
0.8069028854370117,0.04707351326942444,0.74,0.75
0.784386396408081,0.010152757167816162,0.75,0.76
0.8253064751625061,0.014884263277053833,0.76,0.77
0.8808746933937073,0.025747299194335938,0.77,0.78
0.9624369740486145,0.005455344915390015,0.78,0.79
0.31023991107940674,0.46613752841949463,0.79,0.8
0.6028077006340027,0.1134050190448761,0.8,0.81
0.9663641452789307,0.0012136101722717285,0.81,0.8200000000000001
0.4455517530441284,0.08725544810295105,0.8200000000000001,0.8300000000000001
0.5532001256942749,0.01823192834854126,0.8300000000000001,0.84
0.5632433891296387,0.025003790855407715,0.84,0.85
0.7984975576400757,0.018114447593688965,0.85,0.86
0.9726918339729309,0.004248470067977905,0.86,0.87
0.9444080591201782,0.021022409200668335,0.87,0.88
0.796235978603363,0.11829826235771179,0.88,0.89
0.781444787979126,0.05393388867378235,0.89,0.9
0.7114214897155762,0.026748627424240112,0.9,0.91
0.06254971027374268,0.8238575458526611,0.91,0.92
0.793320894241333,0.013933390378952026,0.92,0.93
0.9642972946166992,0.002345174551010132,0.93,0.9400000000000001
0.9038467407226562,0.002042531967163086,0.9400000000000001,0.9500000000000001
0.38495320081710815,0.011445492506027222,0.9500000000000001,0.96
0.14301779866218567,0.02049916982650757,0.96,0.97
0.03710108995437622,0.3683519959449768,0.97,0.98
0.4390260875225067,0.014056384563446045,0.98,0.99
0.19758909940719604,0.44294846057891846,0.99,1.0
