action,startend,xmin,xmax
0.4932470917701721,0.005785346031188965,0.0,0.01
0.062239646911621094,0.025908857583999634,0.01,0.02
0.013565748929977417,0.14528793096542358,0.02,0.03
0.6551476716995239,0.0006879866123199463,0.03,0.04
0.5340025424957275,0.021722465753555298,0.04,0.05
0.7215369939804077,0.015259742736816406,0.05,0.06
0.4976821541786194,0.07791465520858765,0.06,0.07
0.738472580909729,0.0033475160598754883,0.07,0.08
0.006680399179458618,0.9208968877792358,0.08,0.09
0.05224582552909851,0.22130095958709717,0.09,0.1
0.14354342222213745,0.08101224899291992,0.1,0.11
0.17277497053146362,0.12884369492530823,0.11,0.12
0.8092911243438721,0.0051288604736328125,0.12,0.13
0.7828966379165649,0.0069904625415802,0.13,0.14
0.9027285575866699,0.0005176663398742676,0.14,0.15
0.6683945059776306,0.0009917616844177246,0.15,0.16
0.8634496927261353,0.00011354684829711914,0.16,0.17
0.7063599824905396,0.0009617507457733154,0.17,0.18
0.30446332693099976,0.04997360706329346,0.18,0.19
0.012523233890533447,0.8552591800689697,0.19,0.2
0.02405032515525818,0.6020463705062866,0.2,0.21
0.759092390537262,0.00014600157737731934,0.21,0.22
0.0005863308906555176,0.9281405210494995,0.22,0.23
8.174777030944824e-05,0.9937585592269897,0.23,0.24
0.3557025194168091,0.00034749507904052734,0.24,0.25
0.3571752905845642,0.0018880367279052734,0.25,0.26
0.3065418004989624,0.024608135223388672,0.26,0.27
0.9730536341667175,0.001446157693862915,0.27,0.28
0.9983991980552673,5.6684017181396484e-05,0.28,0.29
0.9733319878578186,0.013101279735565186,0.29,0.3
0.7864525318145752,0.10579511523246765,0.3,0.31
0.5290495753288269,0.38310545682907104,0.31,0.32
0.9809837341308594,0.0008561909198760986,0.32,0.33
0.7262941598892212,0.07261011004447937,0.33,0.34
0.04324576258659363,0.9165866374969482,0.34,0.35000000000000003
0.8571120500564575,0.011986404657363892,0.35000000000000003,0.36
0.9945443868637085,0.00026807188987731934,0.36,0.37
0.979960560798645,0.0018226802349090576,0.37,0.38
0.6519356966018677,0.19671964645385742,0.38,0.39
0.7415090799331665,0.048463284969329834,0.39,0.4
0.5330678820610046,0.02724716067314148,0.4,0.41000000000000003
0.016078799962997437,0.4085184931755066,0.41000000000000003,0.42
0.024380385875701904,0.10461634397506714,0.42,0.43
0.23231551051139832,0.008513182401657104,0.43,0.44
0.0311165452003479,0.4180331826210022,0.44,0.45
0.2777847945690155,0.0994252860546112,0.45,0.46
0.9733293056488037,0.00041747093200683594,0.46,0.47000000000000003
0.9716643691062927,0.006687194108963013,0.47000000000000003,0.48
0.9769909381866455,0.018628686666488647,0.48,0.49
0.9968858957290649,0.0001462996006011963,0.49,0.5
0.0010275542736053467,0.9951721429824829,0.5,0.51
3.159046173095703e-06,0.9999729990959167,0.51,0.52
0.40292900800704956,0.0004152059555053711,0.52,0.53
0.8874391317367554,0.00011852383613586426,0.53,0.54
0.6599907875061035,0.0012307167053222656,0.54,0.55
0.14940252900123596,0.009050190448760986,0.55,0.56
0.009882420301437378,0.03528830409049988,0.56,0.5700000000000001
0.00048363208770751953,0.8511772155761719,0.5700000000000001,0.58
0.1432977020740509,0.00395512580871582,0.58,0.59
0.7564464807510376,0.0009090304374694824,0.59,0.6
0.28294914960861206,0.17430558800697327,0.6,0.61
0.8285490274429321,0.011411815881729126,0.61,0.62
0.8788803815841675,0.020301520824432373,0.62,0.63
0.7628934383392334,0.11818036437034607,0.63,0.64
0.9016051292419434,0.02301695942878723,0.64,0.65
0.8657373189926147,0.030437707901000977,0.65,0.66
0.7972080707550049,0.03486388921737671,0.66,0.67
0.9041756987571716,0.003375798463821411,0.67,0.68
0.4582754671573639,0.04366227984428406,0.68,0.6900000000000001
0.23452207446098328,0.11476385593414307,0.6900000000000001,0.7000000000000001
0.836438775062561,0.008562058210372925,0.7000000000000001,0.71
0.9757156372070312,0.0006093084812164307,0.71,0.72
0.6697658896446228,0.07631418108940125,0.72,0.73
0.7379804253578186,0.015694260597229004,0.73,0.74
0.0504307746887207,0.6797956228256226,0.74,0.75
0.3792174160480499,0.10367965698242188,0.75,0.76
0.9843190312385559,0.00011867284774780273,0.76,0.77
0.5645701885223389,0.06712746620178223,0.77,0.78
0.07235732674598694,0.6794893741607666,0.78,0.79
0.7415229082107544,0.01583006978034973,0.79,0.8
0.8708740472793579,0.003719806671142578,0.8,0.81
0.7801499366760254,0.008458703756332397,0.81,0.8200000000000001
0.9586539268493652,0.0007261037826538086,0.8200000000000001,0.8300000000000001
0.9348446130752563,0.0015980899333953857,0.8300000000000001,0.84
0.023626357316970825,0.94048672914505,0.84,0.85
0.002600431442260742,0.995224118232727,0.85,0.86
0.17419010400772095,0.08406791090965271,0.86,0.87
0.5941572189331055,0.006094038486480713,0.87,0.88
0.039012134075164795,0.14599305391311646,0.88,0.89
0.05204850435256958,0.3078935742378235,0.89,0.9
0.974045991897583,0.0002193450927734375,0.9,0.91
0.6629801392555237,0.1322862207889557,0.91,0.92
0.9825427532196045,0.00023171305656433105,0.92,0.93
0.25913888216018677,0.01757112145423889,0.93,0.9400000000000001
0.2890046238899231,0.0012392699718475342,0.9400000000000001,0.9500000000000001
0.11031085252761841,0.040792256593704224,0.9500000000000001,0.96
0.9376089572906494,0.001150667667388916,0.96,0.97
0.9672245979309082,0.001668095588684082,0.97,0.98
0.87847900390625,0.006045043468475342,0.98,0.99
0.0775667130947113,0.9133694171905518,0.99,1.0
