action,startend,xmin,xmax
0.9353452920913696,0.04888060688972473,0.0,0.01
0.9517530202865601,0.02117156982421875,0.01,0.02
0.411128431558609,0.2016560435295105,0.02,0.03
0.3900538682937622,0.1034756600856781,0.03,0.04
0.7812705636024475,0.004749566316604614,0.04,0.05
0.8599348664283752,0.00047260522842407227,0.05,0.06
0.0878576934337616,0.018136203289031982,0.06,0.07
0.001316070556640625,0.7118796110153198,0.07,0.08
0.03518778085708618,0.1942790150642395,0.08,0.09
0.970397412776947,0.00020456314086914062,0.09,0.1
0.9169090390205383,0.008159756660461426,0.1,0.11
0.3842875361442566,0.23700278997421265,0.11,0.12
0.5828172564506531,0.04864153265953064,0.12,0.13
0.7368664741516113,0.009734511375427246,0.13,0.14
0.5206295251846313,0.10365256667137146,0.14,0.15
0.7373695373535156,0.07942691445350647,0.15,0.16
0.9088031649589539,0.05568942427635193,0.16,0.17
0.9631267786026001,0.016445904970169067,0.17,0.18
0.9814844131469727,0.0031318366527557373,0.18,0.19
0.9495484828948975,0.0012845993041992188,0.19,0.2
0.17156165838241577,0.08113375306129456,0.2,0.21
0.0011954307556152344,0.965783953666687,0.21,0.22
0.0803174376487732,0.2902226150035858,0.22,0.23
0.9953585267066956,4.208087921142578e-05,0.23,0.24
0.7209041118621826,0.11932092905044556,0.24,0.25
0.32060736417770386,0.4141191244125366,0.25,0.26
0.5484887957572937,0.02004760503768921,0.26,0.27
0.15038010478019714,0.07777726650238037,0.27,0.28
0.07894203066825867,0.06184312701225281,0.28,0.29
0.030145257711410522,0.13742977380752563,0.29,0.3
0.2825344204902649,0.0007495880126953125,0.3,0.31
0.0005005598068237305,0.8256864547729492,0.31,0.32
1.9252300262451172e-05,0.9962570667266846,0.32,0.33
0.006201326847076416,0.0242769718170166,0.33,0.34
0.004494160413742065,0.01658862829208374,0.34,0.35000000000000003
0.0013478994369506836,0.10021033883094788,0.35000000000000003,0.36
0.011095404624938965,0.007755458354949951,0.36,0.37
0.0019367635250091553,0.13442665338516235,0.37,0.38
0.009499341249465942,0.015439003705978394,0.38,0.39
0.01977798342704773,0.002625077962875366,0.39,0.4
0.001495659351348877,0.05456435680389404,0.4,0.41000000000000003
0.0032474398612976074,0.02122005820274353,0.41000000000000003,0.42
0.07771047949790955,0.00027877092361450195,0.42,0.43
0.0058249831199646,0.029493898153305054,0.43,0.44
0.0023737549781799316,0.09740519523620605,0.44,0.45
0.0019769668579101562,0.12729725241661072,0.45,0.46
0.006607264280319214,0.021118760108947754,0.46,0.47000000000000003
0.03008285164833069,0.0017001330852508545,0.47000000000000003,0.48
0.008315473794937134,0.01543697714805603,0.48,0.49
0.0049783289432525635,0.028395533561706543,0.49,0.5
0.004803776741027832,0.04358798265457153,0.5,0.51
0.010837167501449585,0.01825001835823059,0.51,0.52
0.0366169810295105,0.0038380026817321777,0.52,0.53
0.026573628187179565,0.0033798813819885254,0.53,0.54
0.0037945806980133057,0.043767720460891724,0.54,0.55
0.0017690658569335938,0.07233795523643494,0.55,0.56
0.001476287841796875,0.1409604549407959,0.56,0.5700000000000001
0.025883257389068604,0.0023903250694274902,0.5700000000000001,0.58
0.006079912185668945,0.01632589101791382,0.58,0.59
0.001383364200592041,0.11756026744842529,0.59,0.6
0.004880756139755249,0.015176922082901001,0.6,0.61
0.0010416805744171143,0.09951239824295044,0.61,0.62
0.002357780933380127,0.019349277019500732,0.62,0.63
0.008560776710510254,0.004208952188491821,0.63,0.64
0.023579418659210205,0.006388634443283081,0.64,0.65
0.31092557311058044,0.002040773630142212,0.65,0.66
0.8836912512779236,0.0005806982517242432,0.66,0.67
0.9851930141448975,0.0001652836799621582,0.67,0.68
0.9900282025337219,0.0001399517059326172,0.68,0.6900000000000001
0.7879812121391296,0.047198981046676636,0.6900000000000001,0.7000000000000001
0.4558258652687073,0.07123169302940369,0.7000000000000001,0.71
0.270969033241272,0.11711686849594116,0.71,0.72
0.7902766466140747,0.004906326532363892,0.72,0.73
0.9855740666389465,0.0001475512981414795,0.73,0.74
0.5777141451835632,0.1056956946849823,0.74,0.75
0.5021469593048096,0.06690546870231628,0.75,0.76
0.866131067276001,0.005148261785507202,0.76,0.77
0.3025510311126709,0.12858790159225464,0.77,0.78
0.0626288652420044,0.61007159948349,0.78,0.79
0.7736434936523438,0.007119536399841309,0.79,0.8
0.9584227800369263,0.0034443140029907227,0.8,0.81
0.7980003356933594,0.06457877159118652,0.81,0.8200000000000001
0.8420710563659668,0.06600669026374817,0.8200000000000001,0.8300000000000001
0.851227879524231,0.13618281483650208,0.8300000000000001,0.84
0.9995492696762085,0.00012254714965820312,0.84,0.85
0.9969971179962158,0.002887040376663208,0.85,0.86
0.9698939323425293,0.007344722747802734,0.86,0.87
0.010114997625350952,0.8143728971481323,0.87,0.88
5.492568016052246e-05,0.9990637898445129,0.88,0.89
0.8997381925582886,1.5676021575927734e-05,0.89,0.9
0.9790880680084229,9.238719940185547e-05,0.9,0.91
0.9135463237762451,0.013321667909622192,0.91,0.92
0.9690144062042236,0.015445053577423096,0.92,0.93
0.988930881023407,0.002051442861557007,0.93,0.9400000000000001
0.5847789645195007,0.1697779893875122,0.9400000000000001,0.9500000000000001
0.08618038892745972,0.3906483054161072,0.9500000000000001,0.96
0.2345339059829712,0.009583771228790283,0.96,0.97
0.023966819047927856,0.1062667965888977,0.97,0.98
0.0028235018253326416,0.786575436592102,0.98,0.99
0.16438433527946472,0.1691303849220276,0.99,1.0
