action,startend,xmin,xmax
0.9134163856506348,0.007288426160812378,0.0,0.01
0.8913794159889221,0.011337041854858398,0.01,0.02
0.9917206764221191,6.92605972290039e-05,0.02,0.03
0.2096303403377533,0.10141152143478394,0.03,0.04
3.457069396972656e-05,0.9997279644012451,0.04,0.05
5.3435564041137695e-05,0.9955583810806274,0.05,0.06
0.04660871624946594,0.002398550510406494,0.06,0.07
0.058051735162734985,0.00041607022285461426,0.07,0.08
0.0068108439445495605,0.008865803480148315,0.08,0.09
0.015558451414108276,0.001030564308166504,0.09,0.1
0.0028520524501800537,0.03339347243309021,0.1,0.11
0.010205268859863281,0.017213374376296997,0.11,0.12
0.03954002261161804,0.0074107348918914795,0.12,0.13
0.038998544216156006,0.0064171552658081055,0.13,0.14
0.06154000759124756,0.05786556005477905,0.14,0.15
0.8433821201324463,0.004706740379333496,0.15,0.16
0.9840754270553589,0.0017320215702056885,0.16,0.17
0.7513264417648315,0.07157233357429504,0.17,0.18
0.9341464042663574,0.010324954986572266,0.18,0.19
0.9482784271240234,0.06010174751281738,0.19,0.2
0.9948558807373047,0.004930168390274048,0.2,0.21
0.9955025911331177,0.002018660306930542,0.21,0.22
0.8685897588729858,0.024963676929473877,0.22,0.23
0.7468029856681824,0.22554916143417358,0.23,0.24
0.954703152179718,0.028123319149017334,0.24,0.25
0.9645112156867981,0.006282448768615723,0.25,0.26
0.8877490758895874,0.0028836429119110107,0.26,0.27
0.5785410404205322,0.019647568464279175,0.27,0.28
0.9683817625045776,0.0003154277801513672,0.28,0.29
0.9665254950523376,0.00018551945686340332,0.29,0.3
0.4838699698448181,0.002970874309539795,0.3,0.31
0.0005207955837249756,0.9815531969070435,0.31,0.32
0.024996399879455566,0.5093851685523987,0.32,0.33
0.8728973269462585,0.0004299581050872803,0.33,0.34
0.008398264646530151,0.755765438079834,0.34,0.35000000000000003
0.00011458992958068848,0.9970700740814209,0.35000000000000003,0.36
0.4130522310733795,0.0006452500820159912,0.36,0.37
0.34891417622566223,0.0017423033714294434,0.37,0.38
0.09353715181350708,0.04089483618736267,0.38,0.39
0.030853301286697388,0.07040548324584961,0.39,0.4
0.0008117258548736572,0.9499975442886353,0.4,0.41000000000000003
0.06190049648284912,0.045761317014694214,0.41000000000000003,0.42
0.6263604164123535,0.0008611977100372314,0.42,0.43
0.8262267112731934,0.00031054019927978516,0.43,0.44
0.6009872555732727,0.0026992857456207275,0.44,0.45
0.2716580629348755,0.08349558711051941,0.45,0.46
0.04141619801521301,0.964375376701355,0.46,0.47000000000000003
0.960679829120636,0.015223979949951172,0.47000000000000003,0.48
0.9714090824127197,0.012612968683242798,0.48,0.49
0.9298287034034729,0.01148727536201477,0.49,0.5
0.8057253956794739,0.008800387382507324,0.5,0.51
0.2685011327266693,0.12125632166862488,0.51,0.52
0.8886236548423767,0.0008667707443237305,0.52,0.53
0.19169962406158447,0.017750948667526245,0.53,0.54
0.004119306802749634,0.3594631552696228,0.54,0.55
0.006919741630554199,0.014179706573486328,0.55,0.56
5.125999450683594e-06,0.9940742254257202,0.56,0.5700000000000001
2.110004425048828e-05,0.9846621751785278,0.5700000000000001,0.58
0.549762487411499,2.0503997802734375e-05,0.58,0.59
0.6331061720848083,0.00010731816291809082,0.59,0.6
0.486137330532074,0.00025144219398498535,0.6,0.61
0.003491908311843872,0.6517794728279114,0.61,0.62
0.014492899179458618,0.23194372653961182,0.62,0.63
0.08532533049583435,0.3935045003890991,0.63,0.64
0.9627088308334351,0.009415388107299805,0.64,0.65
0.9983832836151123,0.0004991590976715088,0.65,0.66
0.9883284568786621,0.006894618272781372,0.66,0.67
0.5543357133865356,0.21392211318016052,0.67,0.68
0.08580130338668823,0.4924362301826477,0.68,0.6900000000000001
0.029700905084609985,0.27507954835891724,0.6900000000000001,0.7000000000000001
0.02822241187095642,0.15067923069000244,0.7000000000000001,0.71
0.08710870146751404,0.019839704036712646,0.71,0.72
0.1062365472316742,0.040968090295791626,0.72,0.73
0.6368640661239624,0.001551300287246704,0.73,0.74
0.11762022972106934,0.09400108456611633,0.74,0.75
0.00840538740158081,0.8443447351455688,0.75,0.76
0.16141459345817566,0.035641252994537354,0.76,0.77
0.5772607326507568,0.003069460391998291,0.77,0.78
0.3830912113189697,0.015428751707077026,0.78,0.79
0.8744771480560303,0.007378697395324707,0.79,0.8
0.993648886680603,0.0020426511764526367,0.8,0.81
0.9426297545433044,0.08361932635307312,0.81,0.8200000000000001
0.967355489730835,0.05995357036590576,0.8200000000000001,0.8300000000000001
0.9882611036300659,0.004169076681137085,0.8300000000000001,0.84
0.14411911368370056,0.8733930587768555,0.84,0.85
0.2450217306613922,0.3337164521217346,0.85,0.86
0.8327252864837646,0.007195651531219482,0.86,0.87
0.21733582019805908,0.11260265111923218,0.87,0.88
0.5799565315246582,0.002364426851272583,0.88,0.89
0.8959183692932129,4.291534423828125e-06,0.89,0.9
0.27556681632995605,0.0009683072566986084,0.9,0.91
0.8417017459869385,6.410479545593262e-05,0.91,0.92
0.8682019114494324,0.0005601644515991211,0.92,0.93
0.18974387645721436,0.12828877568244934,0.93,0.9400000000000001
0.022890925407409668,0.8780272603034973,0.9400000000000001,0.9500000000000001
0.17934274673461914,0.3864176869392395,0.9500000000000001,0.96
0.47932493686676025,0.012491494417190552,0.96,0.97
0.12846577167510986,0.0439608097076416,0.97,0.98
0.01669207215309143,0.23285499215126038,0.98,0.99
0.026773959398269653,0.8182457685470581,0.99,1.0
