action,startend,xmin,xmax
0.006252110004425049,0.9640694856643677,0.0,0.01
0.6117821335792542,0.0025044381618499756,0.01,0.02
0.7067329287528992,0.0021029412746429443,0.02,0.03
0.9791618585586548,0.00024083256721496582,0.03,0.04
0.8411399722099304,0.0030781030654907227,0.04,0.05
0.018905550241470337,0.7293968200683594,0.05,0.06
0.6839841604232788,0.0006469786167144775,0.06,0.07
0.18001076579093933,0.12287744879722595,0.07,0.08
0.8906360864639282,0.007342278957366943,0.08,0.09
0.9082260727882385,0.005052924156188965,0.09,0.1
0.3753412961959839,0.07057934999465942,0.1,0.11
0.18455791473388672,0.03513792157173157,0.11,0.12
0.047295838594436646,0.1669820249080658,0.12,0.13
0.009424388408660889,0.6531581282615662,0.13,0.14
0.2786354422569275,0.014797300100326538,0.14,0.15
0.9883653521537781,0.00024232268333435059,0.15,0.16
0.9998083114624023,4.76837158203125e-07,0.16,0.17
0.9541364908218384,0.0005729198455810547,0.17,0.18
0.04689180850982666,0.6598225831985474,0.18,0.19
0.5077469348907471,0.324956476688385,0.19,0.2
0.9733999967575073,0.0026637613773345947,0.2,0.21
0.18645036220550537,0.7514193654060364,0.21,0.22
0.7254118323326111,0.019272834062576294,0.22,0.23
0.7251788973808289,0.0863417387008667,0.23,0.24
0.9044091701507568,0.013808459043502808,0.24,0.25
0.2126682698726654,0.2893422245979309,0.25,0.26
0.6424870491027832,0.007606476545333862,0.26,0.27
0.8305522799491882,0.0025393664836883545,0.27,0.28
0.8302258253097534,0.008203774690628052,0.28,0.29
0.8755139708518982,0.000833660364151001,0.29,0.3
0.001461327075958252,0.9710147976875305,0.3,0.31
0.00016424059867858887,0.993911623954773,0.31,0.32
0.2064756155014038,0.0020810067653656006,0.32,0.33
0.873176097869873,7.665157318115234e-05,0.33,0.34
0.9084814190864563,0.0009225606918334961,0.34,0.35000000000000003
0.46423861384391785,0.06849128007888794,0.35000000000000003,0.36
0.8049920201301575,0.007450997829437256,0.36,0.37
0.9462594985961914,0.0006010830402374268,0.37,0.38
0.8070850372314453,0.01431041955947876,0.38,0.39
0.5494407415390015,0.06076738238334656,0.39,0.4
0.3637411594390869,0.15498727560043335,0.4,0.41000000000000003
0.4634411931037903,0.009328067302703857,0.41000000000000003,0.42
0.0022073686122894287,0.8761354684829712,0.42,0.43
2.6792287826538086e-05,0.9990514516830444,0.43,0.44
0.12307864427566528,0.0021066665649414062,0.44,0.45
0.19050124287605286,0.000557243824005127,0.45,0.46
0.006058812141418457,0.08758783340454102,0.46,0.47000000000000003
0.029881536960601807,0.000642627477645874,0.47000000000000003,0.48
9.08970832824707e-05,0.4728386402130127,0.48,0.49
0.00018006563186645508,0.27491772174835205,0.49,0.5
0.3227919340133667,0.0001309514045715332,0.5,0.51
0.9584437608718872,1.3530254364013672e-05,0.51,0.52
0.9707909822463989,0.0002536475658416748,0.52,0.53
0.9697475433349609,0.0007761120796203613,0.53,0.54
0.961948037147522,0.0019583702087402344,0.54,0.55
0.30789801478385925,0.20430231094360352,0.55,0.56
0.28405869007110596,0.1686924397945404,0.56,0.5700000000000001
0.46139633655548096,0.08959025144577026,0.5700000000000001,0.58
0.8817342519760132,0.016480952501296997,0.58,0.59
0.8602560758590698,0.03728476166725159,0.59,0.6
0.12840300798416138,0.9258592128753662,0.6,0.61
0.9740241765975952,0.0013940036296844482,0.61,0.62
0.9178104400634766,0.005103886127471924,0.62,0.63
0.9539672136306763,0.003847748041152954,0.63,0.64
0.8740562796592712,0.037319719791412354,0.64,0.65
0.8493580222129822,0.08799850940704346,0.65,0.66
0.9522902965545654,0.012541502714157104,0.66,0.67
0.9248127937316895,0.010808467864990234,0.67,0.68
0.8044300675392151,0.02420353889465332,0.68,0.6900000000000001
0.5296143889427185,0.02149730920791626,0.6900000000000001,0.7000000000000001
0.20338356494903564,0.21490809321403503,0.7000000000000001,0.71
0.889995276927948,0.0010237693786621094,0.71,0.72
0.2603338658809662,0.02560746669769287,0.72,0.73
0.005313098430633545,0.8007805943489075,0.73,0.74
0.08611911535263062,0.02337700128555298,0.74,0.75
0.06862384080886841,0.07106369733810425,0.75,0.76
0.1353956162929535,0.1103874146938324,0.76,0.77
0.7751555442810059,0.012704521417617798,0.77,0.78
0.9887272119522095,0.00023874640464782715,0.78,0.79
0.37653622031211853,0.028247833251953125,0.79,0.8
3.7848949432373047e-06,0.9999861717224121,0.8,0.81
0.02510237693786621,0.014571785926818848,0.81,0.8200000000000001
0.5355277061462402,3.215670585632324e-05,0.8200000000000001,0.8300000000000001
0.1546509861946106,0.0010421574115753174,0.8300000000000001,0.84
0.17586123943328857,0.001555114984512329,0.84,0.85
0.0006495118141174316,0.8957365155220032,0.85,0.86
0.0024468302726745605,0.5723932385444641,0.86,0.87
0.05206921696662903,0.00657162070274353,0.87,0.88
0.07738551497459412,0.01048046350479126,0.88,0.89
0.5634499192237854,0.0003845393657684326,0.89,0.9
0.07112681865692139,0.11013844609260559,0.9,0.91
0.858978271484375,0.00014513731002807617,0.91,0.92
0.6906754970550537,0.004073977470397949,0.92,0.93
0.8868080377578735,0.0016548633575439453,0.93,0.9400000000000001
0.46924978494644165,0.12201625108718872,0.9400000000000001,0.9500000000000001
0.9588440656661987,0.012450486421585083,0.9500000000000001,0.96
0.9611910581588745,0.013884395360946655,0.96,0.97
0.03865501284599304,0.9863405823707581,0.97,0.98
0.8676665425300598,0.010488927364349365,0.98,0.99
0.9279118776321411,0.01108500361442566,0.99,1.0
