action,startend,xmin,xmax
0.2505192160606384,0.5367603898048401,0.0,0.01
0.9881654977798462,0.00038117170333862305,0.01,0.02
0.9548192620277405,0.0064050257205963135,0.02,0.03
0.9091520309448242,0.025650739669799805,0.03,0.04
0.9102150201797485,0.04713606834411621,0.04,0.05
0.825420618057251,0.023421823978424072,0.05,0.06
0.9737405776977539,0.00010293722152709961,0.06,0.07
0.08204284310340881,0.05460810661315918,0.07,0.08
0.00797039270401001,0.2151903510093689,0.08,0.09
0.0005276501178741455,0.8146042227745056,0.09,0.1
0.013575375080108643,0.048459380865097046,0.1,0.11
0.8493082523345947,6.952881813049316e-05,0.11,0.12
0.545981228351593,0.012718915939331055,0.12,0.13
0.7485613226890564,0.015910059213638306,0.13,0.14
0.7151201963424683,0.01658448576927185,0.14,0.15
0.46917077898979187,0.08385956287384033,0.15,0.16
0.3844398558139801,0.2505493760108948,0.16,0.17
0.8122371435165405,0.05323529243469238,0.17,0.18
0.591690719127655,0.16470202803611755,0.18,0.19
0.9731644988059998,0.0005100369453430176,0.19,0.2
0.9087169766426086,0.0003415346145629883,0.2,0.21
0.5871956944465637,0.023925334215164185,0.21,0.22
0.7413151264190674,0.0467248260974884,0.22,0.23
0.32934120297431946,0.8345954418182373,0.23,0.24
0.3792380392551422,0.8609225749969482,0.24,0.25
0.9957101345062256,0.001171797513961792,0.25,0.26
0.9794849157333374,0.005423188209533691,0.26,0.27
0.6461918354034424,0.32709622383117676,0.27,0.28
0.8967989683151245,0.09211412072181702,0.28,0.29
0.9900453090667725,0.0013036727905273438,0.29,0.3
0.4736210107803345,0.23721644282341003,0.3,0.31
0.24906936287879944,0.10751473903656006,0.31,0.32
0.819342851638794,0.0002199113368988037,0.32,0.33
0.008551746606826782,0.7909926176071167,0.33,0.34
0.00019124150276184082,0.9983875751495361,0.34,0.35000000000000003
0.01031532883644104,0.4991699457168579,0.35000000000000003,0.36
0.6670981049537659,0.0005989670753479004,0.36,0.37
0.986810564994812,7.3909759521484375e-06,0.37,0.38
0.9572196006774902,0.0008966326713562012,0.38,0.39
0.9892894625663757,0.001223444938659668,0.39,0.4
0.9992403388023376,0.000163346529006958,0.4,0.41000000000000003
0.9321650266647339,0.04998043179512024,0.41000000000000003,0.42
0.6510195732116699,0.3239496052265167,0.42,0.43
0.9418879747390747,0.014383316040039062,0.43,0.44
0.8157200217247009,0.08237224817276001,0.44,0.45
0.15073275566101074,0.6646012663841248,0.45,0.46
0.37164798378944397,0.11855325102806091,0.46,0.47000000000000003
0.9384795427322388,0.00039067864418029785,0.47000000000000003,0.48
0.2465987205505371,0.09573495388031006,0.48,0.49
0.1539229154586792,0.07631787657737732,0.49,0.5
0.5019326210021973,0.004251599311828613,0.5,0.51
0.04324448108673096,0.2897450029850006,0.51,0.52
0.026894688606262207,0.2995629906654358,0.52,0.53
0.2663145661354065,0.003889799118041992,0.53,0.54
0.04759347438812256,0.0270216166973114,0.54,0.55
0.003201097249984741,0.6569560170173645,0.55,0.56
0.017964273691177368,0.09130209684371948,0.56,0.5700000000000001
0.07224124670028687,0.021189451217651367,0.5700000000000001,0.58
0.07626372575759888,0.01103869080543518,0.58,0.59
0.0051676928997039795,0.14914646744728088,0.59,0.6
0.00010824203491210938,0.9751392006874084,0.6,0.61
0.49598509073257446,0.000256955623626709,0.61,0.62
0.9793478846549988,1.4603137969970703e-06,0.62,0.63
0.7921311259269714,0.002598404884338379,0.63,0.64
0.29535630345344543,0.24896398186683655,0.64,0.65
0.8606051206588745,0.17930781841278076,0.65,0.66
0.9865663051605225,0.00603911280632019,0.66,0.67
0.6643760204315186,0.4200644791126251,0.67,0.68
0.9541587233543396,0.006388545036315918,0.68,0.6900000000000001
0.9955246448516846,0.00025913119316101074,0.6900000000000001,0.7000000000000001
0.9969507455825806,0.00010338425636291504,0.7000000000000001,0.71
0.12037837505340576,0.5045637488365173,0.71,0.72
0.00877159833908081,0.8911697864532471,0.72,0.73
0.1311003863811493,0.05800890922546387,0.73,0.74
0.055265456438064575,0.04020196199417114,0.74,0.75
0.0005383789539337158,0.8308883905410767,0.75,0.76
0.23072052001953125,0.0016547441482543945,0.76,0.77
0.7594432234764099,0.0002917945384979248,0.77,0.78
0.1550796627998352,0.13323348760604858,0.78,0.79
0.6614340543746948,0.004489243030548096,0.79,0.8
0.7033486366271973,0.004048198461532593,0.8,0.81
0.5742653012275696,0.035741180181503296,0.81,0.8200000000000001
0.870248556137085,0.0013417601585388184,0.8200000000000001,0.8300000000000001
0.26400303840637207,0.6222969889640808,0.8300000000000001,0.84
0.9959154725074768,0.0003352165222167969,0.84,0.85
0.8099155426025391,0.13345888257026672,0.85,0.86
0.2345762550830841,0.20113623142242432,0.86,0.87
0.23036092519760132,0.10074520111083984,0.87,0.88
0.9751638174057007,0.0008880496025085449,0.88,0.89
0.9801251888275146,0.016301482915878296,0.89,0.9
0.981231153011322,0.012761682271957397,0.9,0.91
0.13531070947647095,0.682631254196167,0.91,0.92
0.10954487323760986,0.3205892741680145,0.92,0.93
0.33914458751678467,0.013631045818328857,0.93,0.9400000000000001
0.6041364073753357,0.021203607320785522,0.9400000000000001,0.9500000000000001
0.9753082990646362,2.7745962142944336e-05,0.9500000000000001,0.96
0.00038236379623413086,0.9866344928741455,0.96,0.97
3.069639205932617e-06,0.9997779130935669,0.97,0.98
0.10406702756881714,0.0008537471294403076,0.98,0.99
0.7888983488082886,0.00019994378089904785,0.99,1.0
