action,startend,xmin,xmax
0.5371721982955933,0.04523923993110657,0.0,0.01
0.10992199182510376,0.25104236602783203,0.01,0.02
0.14185869693756104,0.04586544632911682,0.02,0.03
0.2815099358558655,0.017155468463897705,0.03,0.04
0.8499327301979065,0.0006394386291503906,0.04,0.05
0.23050999641418457,0.012973129749298096,0.05,0.06
0.27570033073425293,0.004694849252700806,0.06,0.07
0.1514945924282074,0.005333989858627319,0.07,0.08
0.0066100358963012695,0.5114421248435974,0.08,0.09
0.03418606519699097,0.2585410475730896,0.09,0.1
0.1608874499797821,0.18285205960273743,0.1,0.11
0.8305438160896301,0.014891266822814941,0.11,0.12
0.9112623929977417,0.0026159286499023438,0.12,0.13
0.6486896276473999,0.014365583658218384,0.13,0.14
0.35617944598197937,0.04343116283416748,0.14,0.15
0.43116626143455505,0.032982051372528076,0.15,0.16
0.39856070280075073,0.01788344979286194,0.16,0.17
0.23821482062339783,0.012846112251281738,0.17,0.18
0.04977253079414368,0.016866624355316162,0.18,0.19
0.0010425150394439697,0.5343533754348755,0.19,0.2
0.009428411722183228,0.016684383153915405,0.2,0.21
0.0011710822582244873,0.3857729136943817,0.21,0.22
0.0024136900901794434,0.23061993718147278,0.22,0.23
0.0380057692527771,0.00948244333267212,0.23,0.24
0.034503817558288574,0.006738394498825073,0.24,0.25
0.004737406969070435,0.05613324046134949,0.25,0.26
0.002554595470428467,0.0337337851524353,0.26,0.27
0.010354012250900269,0.002694249153137207,0.27,0.28
0.023147761821746826,0.0007224082946777344,0.28,0.29
0.0006740689277648926,0.10449978709220886,0.29,0.3
0.0010803043842315674,0.08273011445999146,0.3,0.31
0.03220343589782715,0.0006863176822662354,0.31,0.32
0.003540247678756714,0.24513569474220276,0.32,0.33
0.882009744644165,0.00015527009963989258,0.33,0.34
0.9942129850387573,4.521012306213379e-05,0.34,0.35000000000000003
0.617058515548706,0.10807394981384277,0.35000000000000003,0.36
0.41542330384254456,0.11948862671852112,0.36,0.37
0.1804388463497162,0.2704468071460724,0.37,0.38
0.8216675519943237,0.004118800163269043,0.38,0.39
0.8827376365661621,0.004145383834838867,0.39,0.4
0.3929869532585144,0.15782925486564636,0.4,0.41000000000000003
0.6894819736480713,0.07235395908355713,0.41000000000000003,0.42
0.9402605295181274,0.0005323588848114014,0.42,0.43
0.5860280990600586,0.00045105814933776855,0.43,0.44
0.0002289414405822754,0.9380611777305603,0.44,0.45
1.7911195755004883e-05,0.9976001977920532,0.45,0.46
0.010804086923599243,0.035186171531677246,0.46,0.47000000000000003
0.09803509712219238,0.0016950368881225586,0.47000000000000003,0.48
0.007105618715286255,0.07433930039405823,0.48,0.49
0.007331758737564087,0.162561297416687,0.49,0.5
0.5686242580413818,0.000819474458694458,0.5,0.51
0.9927080869674683,4.780292510986328e-05,0.51,0.52
0.9994519948959351,1.1295080184936523e-05,0.52,0.53
0.9962047934532166,0.0010130703449249268,0.53,0.54
0.8004504442214966,0.07759389281272888,0.54,0.55
0.15127575397491455,0.42555275559425354,0.55,0.56
0.06721282005310059,0.5558809638023376,0.56,0.5700000000000001
0.682062029838562,0.0015619993209838867,0.5700000000000001,0.58
0.46849194169044495,0.006299883127212524,0.58,0.59
0.0871882438659668,0.09964892268180847,0.59,0.6
0.13279926776885986,0.08769848942756653,0.6,0.61
0.9075939059257507,0.0002917349338531494,0.61,0.62
0.20137783885002136,0.12498107552528381,0.62,0.63
0.28340014815330505,0.23459282517433167,0.63,0.64
0.30697083473205566,0.1933930218219757,0.64,0.65
0.7383247017860413,0.012726426124572754,0.65,0.66
0.9488733410835266,0.0007930099964141846,0.66,0.67
0.9714879989624023,0.0006087422370910645,0.67,0.68
0.1775449812412262,0.36242085695266724,0.68,0.6900000000000001
0.2347741425037384,0.0609818696975708,0.6900000000000001,0.7000000000000001
0.4847138822078705,0.005708545446395874,0.7000000000000001,0.71
0.4362490773200989,0.023482710123062134,0.71,0.72
0.8071016073226929,0.008974045515060425,0.72,0.73
0.9294617176055908,0.031881183385849,0.73,0.74
0.9523156881332397,0.03386205434799194,0.74,0.75
0.4811770021915436,0.5037528276443481,0.75,0.76
0.7018265724182129,0.03861674666404724,0.76,0.77
0.856060266494751,0.007869720458984375,0.77,0.78
0.8004453182220459,0.07124572992324829,0.78,0.79
0.9849309325218201,0.0004253983497619629,0.79,0.8
0.005523204803466797,0.9934006929397583,0.8,0.81
0.21488156914710999,0.47790974378585815,0.81,0.8200000000000001
0.9962089657783508,0.00013339519500732422,0.8200000000000001,0.8300000000000001
0.8011744022369385,0.10715633630752563,0.8300000000000001,0.84
0.4440745711326599,0.07127952575683594,0.84,0.85
0.3806408643722534,0.011324077844619751,0.85,0.86
0.07530304789543152,0.05983138084411621,0.86,0.87
0.11031267046928406,0.023222774267196655,0.87,0.88
0.20089268684387207,0.08623760938644409,0.88,0.89
0.7165770530700684,0.008016347885131836,0.89,0.9
0.38571619987487793,0.15852820873260498,0.9,0.91
0.9015296101570129,0.000806957483291626,0.91,0.92
0.498738557100296,0.015923023223876953,0.92,0.93
0.4538107216358185,0.00537264347076416,0.93,0.9400000000000001
0.11575546860694885,0.06800499558448792,0.9400000000000001,0.9500000000000001
0.7993577718734741,0.00381314754486084,0.9500000000000001,0.96
0.9377162456512451,0.00498846173286438,0.96,0.97
0.46561017632484436,0.32722097635269165,0.97,0.98
0.7978169918060303,0.028782814741134644,0.98,0.99
0.7532169818878174,0.12009143829345703,0.99,1.0
