action,startend,xmin,xmax
0.2565843462944031,0.08162066340446472,0.0,0.01
0.6784291863441467,0.0014972388744354248,0.01,0.02
0.830617368221283,0.000729978084564209,0.02,0.03
0.847042441368103,0.00400659441947937,0.03,0.04
0.009952306747436523,0.9908931255340576,0.04,0.05
0.007879912853240967,0.9951194524765015,0.05,0.06
0.8617117404937744,0.008073776960372925,0.06,0.07
0.9566177129745483,0.0009987354278564453,0.07,0.08
0.7183564901351929,0.011227995157241821,0.08,0.09
0.8335651159286499,0.004148542881011963,0.09,0.1
0.8429675698280334,0.006242632865905762,0.1,0.11
0.9282469749450684,0.002843886613845825,0.11,0.12
0.8606220483779907,0.0064306557178497314,0.12,0.13
0.8390689492225647,0.01044607162475586,0.13,0.14
0.9403336048126221,0.0006562173366546631,0.14,0.15
0.008597254753112793,0.9881251454353333,0.15,0.16
0.8750417828559875,0.0035987496376037598,0.16,0.17
0.8253350257873535,0.006014049053192139,0.17,0.18
0.5969257354736328,0.0020151138305664062,0.18,0.19
0.00010883808135986328,0.9870437383651733,0.19,0.2
4.461407661437988e-05,0.9960347414016724,0.2,0.21
0.11613568663597107,0.0025544464588165283,0.21,0.22
0.035046905279159546,0.034891217947006226,0.22,0.23
0.1801430881023407,0.0012948215007781982,0.23,0.24
0.01728317141532898,0.04038810729980469,0.24,0.25
0.010931164026260376,0.08893415331840515,0.25,0.26
0.050162434577941895,0.014210999011993408,0.26,0.27
0.06832626461982727,0.02158910036087036,0.27,0.28
0.07637733221054077,0.036090582609176636,0.28,0.29
0.004148364067077637,0.9659411311149597,0.29,0.3
0.9810450077056885,7.134675979614258e-05,0.3,0.31
0.9964913129806519,1.4692544937133789e-05,0.31,0.32
0.9977177977561951,0.00010755658149719238,0.32,0.33
0.9830775260925293,0.0017202794551849365,0.33,0.34
0.03487497568130493,0.9518482089042664,0.34,0.35000000000000003
0.12606480717658997,0.018031954765319824,0.35000000000000003,0.36
7.739663124084473e-05,0.99527907371521,0.36,0.37
9.420514106750488e-05,0.9956648349761963,0.37,0.38
0.37155449390411377,0.0010209083557128906,0.38,0.39
0.2798454165458679,0.0028471052646636963,0.39,0.4
0.29047903418540955,0.002056330442428589,0.4,0.41000000000000003
0.14050760865211487,0.005953103303909302,0.41000000000000003,0.42
0.027078747749328613,0.06717240810394287,0.42,0.43
0.015073031187057495,0.1477142572402954,0.43,0.44
0.03609102964401245,0.03380376100540161,0.44,0.45
0.014289945363998413,0.09146308898925781,0.45,0.46
0.016364306211471558,0.26405268907546997,0.46,0.47000000000000003
0.9284676313400269,0.0003108978271484375,0.47000000000000003,0.48
0.8974001407623291,0.007395148277282715,0.48,0.49
0.9977419376373291,7.721781730651855e-05,0.49,0.5
0.8623954057693481,0.022002995014190674,0.5,0.51
0.8197551965713501,0.02828577160835266,0.51,0.52
0.7228962182998657,0.0244903564453125,0.52,0.53
0.9160375595092773,0.003957778215408325,0.53,0.54
0.5326646566390991,0.03208211064338684,0.54,0.55
0.17757907509803772,0.32603806257247925,0.55,0.56
0.6784371137619019,0.00811690092086792,0.56,0.5700000000000001
0.71766197681427,0.011032074689865112,0.5700000000000001,0.58
0.7132150530815125,0.02018916606903076,0.58,0.59
0.7968449592590332,0.02379375696182251,0.59,0.6
0.8618977069854736,0.00047153234481811523,0.6,0.61
0.00010520219802856445,0.9957507848739624,0.61,0.62
1.9073486328125e-06,0.9999673366546631,0.62,0.63
0.5374718308448792,0.0011895298957824707,0.63,0.64
0.9836934804916382,4.920363426208496e-05,0.64,0.65
0.9181153774261475,0.005977153778076172,0.65,0.66
0.9772440195083618,0.0028905272483825684,0.66,0.67
0.9890223741531372,0.0012749135494232178,0.67,0.68
0.9840272665023804,0.005617409944534302,0.68,0.6900000000000001
0.9949617385864258,0.0008591115474700928,0.6900000000000001,0.7000000000000001
0.05889281630516052,0.9861035346984863,0.7000000000000001,0.71
0.06555649638175964,0.9563530683517456,0.71,0.72
0.9620701670646667,0.0015065371990203857,0.72,0.73
0.9484924077987671,0.009348958730697632,0.73,0.74
0.9009901285171509,0.04375472664833069,0.74,0.75
0.9898796081542969,0.0016409456729888916,0.75,0.76
0.9662690758705139,0.0029644370079040527,0.76,0.77
0.019054949283599854,0.9912240505218506,0.77,0.78
0.9436557292938232,0.0047494471073150635,0.78,0.79
0.9532588124275208,0.002859354019165039,0.79,0.8
0.9285951852798462,0.003931522369384766,0.8,0.81
0.856620192527771,0.004585534334182739,0.81,0.8200000000000001
0.8962790966033936,0.0027328133583068848,0.8200000000000001,0.8300000000000001
0.8947715759277344,0.007487893104553223,0.8300000000000001,0.84
0.9778193235397339,0.02447354793548584,0.84,0.85
0.9975994825363159,0.004039674997329712,0.85,0.86
0.9967693090438843,0.007435709238052368,0.86,0.87
0.9949525594711304,0.004572093486785889,0.87,0.88
0.9378926753997803,0.020004689693450928,0.88,0.89
0.04679673910140991,0.9786524772644043,0.89,0.9
0.8989554643630981,0.021572530269622803,0.9,0.91
0.8871508836746216,0.020095497369766235,0.91,0.92
0.9026103019714355,0.02264493703842163,0.92,0.93
0.9549658894538879,0.0020970702171325684,0.93,0.9400000000000001
0.015012562274932861,0.9785902500152588,0.9400000000000001,0.9500000000000001
0.010488361120223999,0.9767419099807739,0.9500000000000001,0.96
0.9919281005859375,6.493926048278809e-05,0.96,0.97
0.9546393752098083,0.006764203310012817,0.97,0.98
0.9292457103729248,0.0140552818775177,0.98,0.99
0.8424029350280762,0.09794843196868896,0.99,1.0
