action,startend,xmin,xmax
0.9654200077056885,0.0038661956787109375,0.0,0.01
0.9735591411590576,0.006901741027832031,0.01,0.02
0.9520057439804077,0.0042469799518585205,0.02,0.03
0.02123194932937622,0.9922377467155457,0.03,0.04
0.8857836127281189,0.014610469341278076,0.04,0.05
0.9858511090278625,0.0015985071659088135,0.05,0.06
0.9493186473846436,0.006059020757675171,0.06,0.07
0.04004240036010742,0.9147531390190125,0.07,0.08
0.14207080006599426,0.024636179208755493,0.08,0.09
0.3198166489601135,0.0003591179847717285,0.09,0.1
0.022035032510757446,0.01454886794090271,0.1,0.11
0.03310558199882507,0.016138315200805664,0.11,0.12
0.03837636113166809,0.009753286838531494,0.12,0.13
0.016872525215148926,0.049428343772888184,0.13,0.14
0.039114028215408325,0.004257947206497192,0.14,0.15
7.215142250061035e-05,0.9922558069229126,0.15,0.16
0.0003001689910888672,0.989383339881897,0.16,0.17
0.9280359148979187,0.0001068413257598877,0.17,0.18
0.9841629266738892,0.0001787245273590088,0.18,0.19
0.9772865772247314,0.0005946159362792969,0.19,0.2
0.8037978410720825,0.004050999879837036,0.2,0.21
0.15177688002586365,0.20380067825317383,0.21,0.22
0.2424401044845581,0.080951988697052,0.22,0.23
0.008341312408447266,0.950191855430603,0.23,0.24
0.953140377998352,0.0004595518112182617,0.24,0.25
0.9124646186828613,0.0024604499340057373,0.25,0.26
0.9775779247283936,0.0052033960819244385,0.26,0.27
0.9528316259384155,0.006540060043334961,0.27,0.28
0.04846283793449402,0.9821282029151917,0.28,0.29
0.9915225505828857,0.00035253167152404785,0.29,0.3
0.9637420177459717,0.004396349191665649,0.3,0.31
0.9891284704208374,0.0026808977127075195,0.31,0.32
0.9888637065887451,0.0004551708698272705,0.32,0.33
0.012509554624557495,0.9659783840179443,0.33,0.34
0.10645711421966553,0.008058935403823853,0.34,0.35000000000000003
0.002012103796005249,0.9605209827423096,0.35000000000000003,0.36
0.9889949560165405,1.1742115020751953e-05,0.36,0.37
0.9932887554168701,0.00032824277877807617,0.37,0.38
0.9737915992736816,0.0010036826133728027,0.38,0.39
0.19235950708389282,0.14244624972343445,0.39,0.4
0.3282342851161957,0.023621052503585815,0.4,0.41000000000000003
0.1882127821445465,0.014470487833023071,0.41000000000000003,0.42
0.09270772337913513,0.06530186533927917,0.42,0.43
0.5061076879501343,0.00010991096496582031,0.43,0.44
0.00022807717323303223,0.9923000335693359,0.44,0.45
0.000948488712310791,0.9415977001190186,0.45,0.46
0.08716070652008057,0.009853005409240723,0.46,0.47000000000000003
0.10956838726997375,0.0012949705123901367,0.47000000000000003,0.48
0.06884384155273438,0.001247018575668335,0.48,0.49
0.03412675857543945,0.003402233123779297,0.49,0.5
0.00854387879371643,0.023299962282180786,0.5,0.51
0.004714608192443848,0.05946868658065796,0.51,0.52
0.0766834020614624,0.002804994583129883,0.52,0.53
0.013751566410064697,0.12041613459587097,0.53,0.54
0.005180478096008301,0.9724451899528503,0.54,0.55
0.9433579444885254,0.006982684135437012,0.55,0.56
0.9900291562080383,0.0021585822105407715,0.56,0.5700000000000001
0.8181036114692688,0.03633958101272583,0.5700000000000001,0.58
0.6997935771942139,0.012954175472259521,0.58,0.59
0.6623486280441284,0.022346585988998413,0.59,0.6
0.731743335723877,0.03351348638534546,0.6,0.61
0.8838884830474854,0.01878225803375244,0.61,0.62
0.8435108661651611,0.01048538088798523,0.62,0.63
0.009345471858978271,0.9726752638816833,0.63,0.64
0.8832805156707764,0.0005283057689666748,0.64,0.65
0.9524850845336914,4.374980926513672e-05,0.65,0.66
0.13511383533477783,0.07353508472442627,0.66,0.67
0.4106808006763458,0.019511491060256958,0.67,0.68
0.15711089968681335,0.12988674640655518,0.68,0.6900000000000001
0.01871296763420105,0.9477570056915283,0.6900000000000001,0.7000000000000001
0.8007581233978271,0.01468542218208313,0.7000000000000001,0.71
0.7710964679718018,0.028821110725402832,0.71,0.72
0.9630745649337769,0.0012954175472259521,0.72,0.73
0.9423378705978394,0.026181131601333618,0.73,0.74
0.979469895362854,0.020095109939575195,0.74,0.75
0.9979570508003235,0.0018634200096130371,0.75,0.76
0.9438945055007935,0.045126140117645264,0.76,0.77
0.03914418816566467,0.9913942813873291,0.77,0.78
0.8931920528411865,0.013116449117660522,0.78,0.79
0.958864688873291,0.00812387466430664,0.79,0.8
0.981224000453949,0.0010980963706970215,0.8,0.81
0.2622913122177124,0.09207680821418762,0.81,0.8200000000000001
0.089872807264328,0.026928633451461792,0.8200000000000001,0.8300000000000001
0.010701239109039307,0.11314964294433594,0.8300000000000001,0.84
0.020449310541152954,0.03425982594490051,0.84,0.85
0.010403305292129517,0.12640082836151123,0.85,0.86
0.028175920248031616,0.04035493731498718,0.86,0.87
0.050048768520355225,0.021241098642349243,0.87,0.88
0.037261635065078735,0.024066686630249023,0.88,0.89
0.007572293281555176,0.08793395757675171,0.89,0.9
0.010824382305145264,0.017305612564086914,0.9,0.91
0.010369569063186646,0.005951017141342163,0.91,0.92
0.021029263734817505,0.003270775079727173,0.92,0.93
0.12494611740112305,0.009875386953353882,0.93,0.9400000000000001
0.3192691206932068,0.02986767888069153,0.9400000000000001,0.9500000000000001
0.012019455432891846,0.977808952331543,0.9500000000000001,0.96
0.9604939222335815,0.0006248354911804199,0.96,0.97
0.9592723846435547,0.002788037061691284,0.97,0.98
0.8459856510162354,0.007638752460479736,0.98,0.99
0.8154319524765015,0.03130510449409485,0.99,1.0
