action,startend,xmin,xmax
0.25432145595550537,0.09658339619636536,0.0,0.01
0.4685925841331482,0.003297090530395508,0.01,0.02
0.6018018126487732,0.0004284679889678955,0.02,0.03
0.0027441978454589844,0.9867076873779297,0.03,0.04
0.014890789985656738,0.9919748306274414,0.04,0.05
0.8868455290794373,0.062167227268218994,0.05,0.06
0.9974853992462158,0.00018325448036193848,0.06,0.07
0.9984326362609863,7.531046867370605e-05,0.07,0.08
0.9924283027648926,0.0018357634544372559,0.08,0.09
0.9069849252700806,0.01924547553062439,0.09,0.1
0.09457898139953613,0.7391376495361328,0.1,0.11
0.6387276649475098,0.0008935332298278809,0.11,0.12
0.0026757419109344482,0.31853947043418884,0.12,0.13
0.0007585883140563965,0.3892620801925659,0.13,0.14
0.0989772379398346,0.00010630488395690918,0.14,0.15
9.566545486450195e-06,0.9833536148071289,0.15,0.16
3.159046173095703e-06,0.9988688826560974,0.16,0.17
0.25807029008865356,6.443262100219727e-05,0.17,0.18
0.6188338994979858,0.00010514259338378906,0.18,0.19
0.6207299828529358,0.0007219314575195312,0.19,0.2
0.29085326194763184,0.04585537314414978,0.2,0.21
0.745316207408905,0.024076253175735474,0.21,0.22
0.9792592525482178,0.0006244778633117676,0.22,0.23
0.9242008328437805,0.004448920488357544,0.23,0.24
0.8177649974822998,0.0038340389728546143,0.24,0.25
0.21975794434547424,0.02541688084602356,0.25,0.26
0.0002632737159729004,0.986712634563446,0.26,0.27
1.7315149307250977e-05,0.9993386268615723,0.27,0.28
0.11636081337928772,0.0007707774639129639,0.28,0.29
0.1628209948539734,0.00028896331787109375,0.29,0.3
0.15991488099098206,0.0003483593463897705,0.3,0.31
0.00594252347946167,0.11533930897712708,0.31,0.32
0.0013457238674163818,0.9196804165840149,0.32,0.33
0.8621785640716553,0.0010353028774261475,0.33,0.34
0.8269788026809692,0.027985751628875732,0.34,0.35000000000000003
0.9642136693000793,0.006383389234542847,0.35000000000000003,0.36
0.8348010778427124,0.0319039523601532,0.36,0.37
0.3775760233402252,0.24362674355506897,0.37,0.38
0.886466383934021,0.011468052864074707,0.38,0.39
0.960119366645813,0.019211232662200928,0.39,0.4
0.8491657972335815,0.06894364953041077,0.4,0.41000000000000003
0.17023223638534546,0.4372885525226593,0.41000000000000003,0.42
0.46460503339767456,0.018615812063217163,0.42,0.43
0.581741213798523,0.04220038652420044,0.43,0.44
0.9329816102981567,0.0007974505424499512,0.44,0.45
0.03960108757019043,0.6152210831642151,0.45,0.46
0.003973424434661865,0.9743016958236694,0.46,0.47000000000000003
0.9420209527015686,0.00038954615592956543,0.47000000000000003,0.48
0.9360333681106567,2.9981136322021484e-05,0.48,0.49
3.644824028015137e-05,0.9978842735290527,0.49,0.5
7.361173629760742e-06,0.9994019269943237,0.5,0.51
0.08159816265106201,0.002314746379852295,0.51,0.52
0.4620351195335388,0.00015464425086975098,0.52,0.53
0.13203227519989014,0.0011095702648162842,0.53,0.54
0.006471484899520874,0.05190810561180115,0.54,0.55
0.006033718585968018,0.033579111099243164,0.55,0.56
0.009330779314041138,0.038830071687698364,0.56,0.5700000000000001
0.028281748294830322,0.042510271072387695,0.5700000000000001,0.58
0.1242484450340271,0.02026495337486267,0.58,0.59
0.7003247141838074,0.002077251672744751,0.59,0.6
0.956596851348877,0.0008498430252075195,0.6,0.61
0.8906855583190918,0.010823309421539307,0.61,0.62
0.8029875159263611,0.019680708646774292,0.62,0.63
0.1799323856830597,0.07518619298934937,0.63,0.64
0.010000914335250854,0.7936607599258423,0.64,0.65
0.5948847532272339,0.0009652972221374512,0.65,0.66
0.30444836616516113,0.01616978645324707,0.66,0.67
0.469685822725296,0.02910420298576355,0.67,0.68
0.8016598224639893,0.007826894521713257,0.68,0.6900000000000001
0.9872405529022217,0.0002161562442779541,0.6900000000000001,0.7000000000000001
0.15610262751579285,0.34807729721069336,0.7000000000000001,0.71
0.5645877122879028,0.001256704330444336,0.71,0.72
0.0027157068252563477,0.9031246304512024,0.72,0.73
0.000262528657913208,0.9945321083068848,0.73,0.74
0.7278456687927246,0.00016054511070251465,0.74,0.75
0.8862085342407227,3.266334533691406e-05,0.75,0.76
0.36131441593170166,0.011066794395446777,0.76,0.77
0.9816908836364746,0.00019910931587219238,0.77,0.78
0.9643925428390503,0.010119765996932983,0.78,0.79
0.5099523663520813,0.6338350772857666,0.79,0.8
0.4311981797218323,0.6236493587493896,0.8,0.81
0.8115391731262207,0.03026720881462097,0.81,0.8200000000000001
0.8545148372650146,0.055380672216415405,0.8200000000000001,0.8300000000000001
0.9885431528091431,0.006799101829528809,0.8300000000000001,0.84
0.9500607252120972,0.047171175479888916,0.84,0.85
0.935373067855835,0.028393536806106567,0.85,0.86
0.9851281642913818,0.0023998916149139404,0.86,0.87
0.6979280114173889,0.4186883568763733,0.87,0.88
0.9914291501045227,0.0011294782161712646,0.88,0.89
0.7953681349754333,0.007557421922683716,0.89,0.9
0.09229055047035217,0.28142237663269043,0.9,0.91
0.5465615391731262,0.0030876100063323975,0.91,0.92
0.010830223560333252,0.6467217803001404,0.92,0.93
0.0006527304649353027,0.9660707712173462,0.93,0.9400000000000001
0.07370930910110474,0.06902822852134705,0.9400000000000001,0.9500000000000001
0.9187632203102112,0.0009750127792358398,0.9500000000000001,0.96
0.9904446601867676,9.682774543762207e-05,0.96,0.97
0.9110392332077026,0.019509196281433105,0.97,0.98
0.9181023836135864,0.012340515851974487,0.98,0.99
0.4807490110397339,0.6422845721244812,0.99,1.0
