action,startend,xmin,xmax
0.8896292448043823,0.017325997352600098,0.0,0.01
0.9509670734405518,0.00447005033493042,0.01,0.02
0.8673632144927979,0.008808225393295288,0.02,0.03
0.8771275281906128,0.011699110269546509,0.03,0.04
0.823467493057251,0.011438965797424316,0.04,0.05
0.8711984157562256,0.01713445782661438,0.05,0.06
0.9108831882476807,0.005608230829238892,0.06,0.07
0.008061766624450684,0.9815062880516052,0.07,0.08
0.2086414098739624,0.04569396376609802,0.08,0.09
0.09891700744628906,0.08361384272575378,0.09,0.1
0.08077314496040344,0.026093602180480957,0.1,0.11
0.01895540952682495,0.02718845009803772,0.11,0.12
0.0430968701839447,0.010137021541595459,0.12,0.13
0.07562178373336792,0.017307043075561523,0.13,0.14
0.11338907480239868,0.16770130395889282,0.14,0.15
0.9813860654830933,0.0004030466079711914,0.15,0.16
0.9525038003921509,0.022898942232131958,0.16,0.17
0.9828499555587769,0.014436960220336914,0.17,0.18
0.9222800135612488,0.008211702108383179,0.18,0.19
0.02008211612701416,0.9530918598175049,0.19,0.2
0.05486026406288147,0.3805878460407257,0.2,0.21
0.031049638986587524,0.9282991886138916,0.21,0.22
0.9686325788497925,0.0012524724006652832,0.22,0.23
0.9990741014480591,2.1755695343017578e-05,0.23,0.24
0.9990928173065186,0.00015226006507873535,0.24,0.25
0.935929536819458,0.021233290433883667,0.25,0.26
0.036069631576538086,0.9706910848617554,0.26,0.27
0.9644573926925659,0.000937730073928833,0.27,0.28
0.9968509078025818,3.3229589462280273e-05,0.28,0.29
0.021896302700042725,0.9713136553764343,0.29,0.3
0.011006146669387817,0.9866411685943604,0.3,0.31
0.9137405157089233,0.007898002862930298,0.31,0.32
0.998381495475769,5.552172660827637e-05,0.32,0.33
0.9756306409835815,0.0026056766510009766,0.33,0.34
0.03294500708580017,0.9929779767990112,0.34,0.35000000000000003
0.9941215515136719,0.00043651461601257324,0.35000000000000003,0.36
0.9874709844589233,0.0012895166873931885,0.36,0.37
0.8091275691986084,0.0043371617794036865,0.37,0.38
0.0006483197212219238,0.9922654628753662,0.38,0.39
3.981590270996094e-05,0.9985182285308838,0.39,0.4
0.1477467119693756,0.000627666711807251,0.4,0.41000000000000003
0.1536877453327179,0.00013700127601623535,0.41000000000000003,0.42
0.037150442600250244,0.0008327960968017578,0.42,0.43
0.021588146686553955,0.001656562089920044,0.43,0.44
0.0044161975383758545,0.01718619465827942,0.44,0.45
0.006705164909362793,0.020876586437225342,0.45,0.46
0.03975740075111389,0.007324427366256714,0.46,0.47000000000000003
0.0646178126335144,0.03431066870689392,0.47000000000000003,0.48
0.30566146969795227,0.039698779582977295,0.48,0.49
0.3262196481227875,0.21788588166236877,0.49,0.5
0.07538992166519165,0.966606616973877,0.5,0.51
0.9790780544281006,0.005547553300857544,0.51,0.52
0.9979908466339111,0.00023576617240905762,0.52,0.53
0.9710760116577148,0.008569419384002686,0.53,0.54
0.0436994731426239,0.9649152755737305,0.54,0.55
0.03555917739868164,0.9158172607421875,0.55,0.56
0.9839465618133545,0.00012090802192687988,0.56,0.5700000000000001
0.9603569507598877,0.0014799237251281738,0.5700000000000001,0.58
0.0492669939994812,0.9742618203163147,0.58,0.59
0.8991498351097107,0.022304117679595947,0.59,0.6
0.9823917150497437,0.002698153257369995,0.6,0.61
0.9927459359169006,0.0008557736873626709,0.61,0.62
0.9574260711669922,0.001955568790435791,0.62,0.63
0.11812004446983337,0.8919016718864441,0.63,0.64
0.9706553220748901,0.0003241896629333496,0.64,0.65
0.02679443359375,0.9163550138473511,0.65,0.66
0.13490170240402222,0.24449944496154785,0.66,0.67
0.21961063146591187,0.12388104200363159,0.67,0.68
0.1733621060848236,0.11094596982002258,0.68,0.6900000000000001
0.10505032539367676,0.070639967918396,0.6900000000000001,0.7000000000000001
0.14086490869522095,0.18573042750358582,0.7000000000000001,0.71
0.9822210073471069,0.0008646845817565918,0.71,0.72
0.9647167921066284,0.007154792547225952,0.72,0.73
0.9741613864898682,0.002372175455093384,0.73,0.74
0.8497039079666138,0.009796142578125,0.74,0.75
0.23977339267730713,0.0464138388633728,0.75,0.76
0.08252891898155212,0.04650309681892395,0.76,0.77
0.15489518642425537,0.010694921016693115,0.77,0.78
0.0912027657032013,0.01184585690498352,0.78,0.79
0.002056628465652466,0.9591864943504333,0.79,0.8
0.9033645987510681,0.000988095998764038,0.8,0.81
0.990111768245697,0.00040280818939208984,0.81,0.8200000000000001
0.9142662286758423,0.004983097314834595,0.8200000000000001,0.8300000000000001
0.9442057609558105,0.0012253224849700928,0.8300000000000001,0.84
0.9603612422943115,0.0005274116992950439,0.84,0.85
0.9157140254974365,0.001955091953277588,0.85,0.86
0.9608502388000488,0.0012125074863433838,0.86,0.87
0.6616502404212952,0.010512471199035645,0.87,0.88
0.0004757344722747803,0.9997497797012329,0.88,0.89
0.6502524018287659,0.019472479820251465,0.89,0.9
0.9392992258071899,0.0017802715301513672,0.9,0.91
0.018014580011367798,0.9631721377372742,0.91,0.92
0.9209047555923462,0.001869499683380127,0.92,0.93
0.9263072609901428,0.0015574097633361816,0.93,0.9400000000000001
0.8023602962493896,0.005270093679428101,0.9400000000000001,0.9500000000000001
0.0920248031616211,0.0884796679019928,0.9500000000000001,0.96
0.04558423161506653,0.0542508065700531,0.96,0.97
0.3519408106803894,0.001703888177871704,0.97,0.98
0.28258252143859863,0.030058741569519043,0.98,0.99
0.3813401460647583,0.27172672748565674,0.99,1.0
