action,startend,xmin,xmax
0.9353663921356201,0.03366425633430481,0.0,0.01
0.027664989233016968,0.9858523011207581,0.01,0.02
0.20125868916511536,0.07685565948486328,0.02,0.03
0.13670504093170166,0.06847512722015381,0.03,0.04
0.3442046642303467,0.042614370584487915,0.04,0.05
0.9675251245498657,0.0010508894920349121,0.05,0.06
0.9647205471992493,0.005506187677383423,0.06,0.07
0.8893401026725769,0.03481552004814148,0.07,0.08
0.0920533537864685,0.9303575754165649,0.08,0.09
0.9625176787376404,0.002636849880218506,0.09,0.1
0.9865877628326416,0.000593036413192749,0.1,0.11
0.9618717432022095,0.009016185998916626,0.11,0.12
0.9539849758148193,0.008498549461364746,0.12,0.13
0.198496013879776,0.17381927371025085,0.13,0.14
7.12275505065918e-06,0.999932050704956,0.14,0.15
1.5407800674438477e-05,0.9966847896575928,0.15,0.16
0.08137208223342896,0.0006058216094970703,0.16,0.17
0.08127549290657043,0.0007945597171783447,0.17,0.18
0.08497178554534912,0.00039964914321899414,0.18,0.19
0.051404982805252075,0.0006282925605773926,0.19,0.2
0.06699204444885254,0.0005670785903930664,0.2,0.21
0.03428336977958679,0.0019611120223999023,0.21,0.22
0.001444488763809204,0.17249539494514465,0.22,0.23
0.030343621969223022,0.002890169620513916,0.23,0.24
0.11503979563713074,0.0022634267807006836,0.24,0.25
0.28470319509506226,0.012030094861984253,0.25,0.26
0.16065409779548645,0.057540059089660645,0.26,0.27
0.011671394109725952,0.9253660440444946,0.27,0.28
0.9465442895889282,0.00017273426055908203,0.28,0.29
0.9542064666748047,0.0003323853015899658,0.29,0.3
0.9244601726531982,8.90195369720459e-05,0.3,0.31
0.0001875758171081543,0.997565507888794,0.31,0.32
8.976459503173828e-05,0.9976184368133545,0.32,0.33
0.9102603197097778,2.6851892471313477e-05,0.33,0.34
0.9699306488037109,3.5703182220458984e-05,0.34,0.35000000000000003
0.8303769826889038,0.00713697075843811,0.35000000000000003,0.36
0.8889137506484985,0.004770189523696899,0.36,0.37
0.1971200406551361,0.41365525126457214,0.37,0.38
0.18856334686279297,0.18382930755615234,0.38,0.39
0.8175740838050842,0.004433989524841309,0.39,0.4
0.8798642754554749,0.002576172351837158,0.4,0.41000000000000003
0.7456261515617371,0.07217735052108765,0.41000000000000003,0.42
0.9393752217292786,0.004667907953262329,0.42,0.43
0.007637768983840942,0.9772983193397522,0.43,0.44
0.0572393536567688,0.1884339451789856,0.44,0.45
0.13323542475700378,0.02935144305229187,0.45,0.46
0.14228829741477966,0.10092106461524963,0.46,0.47000000000000003
0.8252773284912109,0.002192556858062744,0.47000000000000003,0.48
0.8416988849639893,0.003274679183959961,0.48,0.49
0.8904456496238708,0.0026894807815551758,0.49,0.5
0.8903353214263916,0.0299091637134552,0.5,0.51
0.9076992273330688,0.06306695938110352,0.51,0.52
0.9637502431869507,0.039365291595458984,0.52,0.53
0.9967129826545715,0.0007170438766479492,0.53,0.54
0.9879927635192871,0.0016064941883087158,0.54,0.55
0.06666120886802673,0.9681328535079956,0.55,0.56
0.6566888093948364,0.10289984941482544,0.56,0.5700000000000001
0.609381377696991,0.1617736518383026,0.5700000000000001,0.58
0.6092044711112976,0.13447189331054688,0.58,0.59
0.5514165759086609,0.10954052209854126,0.59,0.6
0.5987152457237244,0.04430466890335083,0.6,0.61
0.3385005593299866,0.01876777410507202,0.61,0.62
0.00020548701286315918,0.996761679649353,0.62,0.63
0.00013318657875061035,0.9943892955780029,0.63,0.64
0.7265940308570862,8.764863014221191e-05,0.64,0.65
0.8953066468238831,1.8328428268432617e-05,0.65,0.66
0.8539649844169617,7.602572441101074e-05,0.66,0.67
0.6722085475921631,0.00014382600784301758,0.67,0.68
0.06260755658149719,0.009678363800048828,0.68,0.6900000000000001
0.01010674238204956,0.0656810998916626,0.6900000000000001,0.7000000000000001
0.0016811192035675049,0.28376978635787964,0.7000000000000001,0.71
0.008329212665557861,0.12186676263809204,0.71,0.72
0.3822921812534332,0.0017412304878234863,0.72,0.73
0.5514511466026306,0.025512725114822388,0.73,0.74
0.7585849165916443,0.030632317066192627,0.74,0.75
0.9151644706726074,0.022385597229003906,0.75,0.76
0.9783649444580078,0.0014300942420959473,0.76,0.77
0.29274982213974,0.36634117364883423,0.77,0.78
0.46163755655288696,0.19505122303962708,0.78,0.79
0.9862806797027588,0.001172870397567749,0.79,0.8
0.9948834180831909,0.002933293581008911,0.8,0.81
0.958755612373352,0.020910322666168213,0.81,0.8200000000000001
0.10298991203308105,0.9697047472000122,0.8200000000000001,0.8300000000000001
0.9511558413505554,0.004106342792510986,0.8300000000000001,0.84
0.9329930543899536,0.02062380313873291,0.84,0.85
0.9934989213943481,0.0013644397258758545,0.85,0.86
0.987334132194519,0.006528735160827637,0.86,0.87
0.6004164814949036,0.5732800960540771,0.87,0.88
0.6435092091560364,0.46666550636291504,0.88,0.89
0.8834548592567444,0.014644116163253784,0.89,0.9
0.8105040788650513,0.015257388353347778,0.9,0.91
0.9431546330451965,0.00014495849609375,0.91,0.92
0.0009034574031829834,0.9877551198005676,0.92,0.93
1.3321638107299805e-05,0.999758243560791,0.93,0.9400000000000001
0.0381302535533905,0.009432852268218994,0.9400000000000001,0.9500000000000001
0.13791808485984802,0.0001646578311920166,0.9500000000000001,0.96
0.003126978874206543,0.01947808265686035,0.96,0.97
0.002520620822906494,0.035067230463027954,0.97,0.98
0.2654476463794708,8.752942085266113e-05,0.98,0.99
0.11441898345947266,0.09200114011764526,0.99,1.0
