action,startend,xmin,xmax
0.28026095032691956,0.21573534607887268,0.0,0.01
0.3665456771850586,0.10493513941764832,0.01,0.02
0.5039421319961548,0.10747143626213074,0.02,0.03
0.9718874096870422,0.004067778587341309,0.03,0.04
0.9652122855186462,0.005270212888717651,0.04,0.05
0.9112082123756409,0.023730307817459106,0.05,0.06
0.9676781892776489,0.000532001256942749,0.06,0.07
0.012606620788574219,0.9909428954124451,0.07,0.08
0.7518219947814941,0.012892395257949829,0.08,0.09
0.8450019955635071,0.003984272480010986,0.09,0.1
0.7947007417678833,0.0038482844829559326,0.1,0.11
0.582381546497345,0.016317814588546753,0.11,0.12
0.8894551992416382,0.00269317626953125,0.12,0.13
0.7679393887519836,0.0021901726722717285,0.13,0.14
0.0011142492294311523,0.9927554130554199,0.14,0.15
0.08958432078361511,0.03240963816642761,0.15,0.16
0.053467631340026855,0.03721514344215393,0.16,0.17
0.07562154531478882,0.017943918704986572,0.17,0.18
0.1256537139415741,0.011439859867095947,0.18,0.19
0.0366797149181366,0.12346479296684265,0.19,0.2
0.011160343885421753,0.2782945930957794,0.2,0.21
0.02336481213569641,0.04536724090576172,0.21,0.22
0.04535853862762451,0.024985164403915405,0.22,0.23
0.06263601779937744,0.00795215368270874,0.23,0.24
0.14826112985610962,0.0019850730895996094,0.24,0.25
0.06353920698165894,0.005628496408462524,0.25,0.26
0.1647532880306244,0.0065864622592926025,0.26,0.27
0.042697787284851074,0.1638568639755249,0.27,0.28
0.010277003049850464,0.9587581157684326,0.28,0.29
0.9651116132736206,0.0020559728145599365,0.29,0.3
0.9971858263015747,0.00010782480239868164,0.3,0.31
0.8687156438827515,0.006984531879425049,0.31,0.32
0.6218225359916687,0.03867945075035095,0.32,0.33
0.9775240421295166,0.00207674503326416,0.33,0.34
0.9696383476257324,0.0323941707611084,0.34,0.35000000000000003
0.9481585025787354,0.05034187436103821,0.35000000000000003,0.36
0.9205722808837891,0.04495951533317566,0.36,0.37
0.983343780040741,0.0014653801918029785,0.37,0.38
0.9970986843109131,0.0014421641826629639,0.38,0.39
0.9721600413322449,0.01661980152130127,0.39,0.4
0.02197614312171936,0.9935657978057861,0.4,0.41000000000000003
0.08826392889022827,0.1288490891456604,0.41000000000000003,0.42
0.05425238609313965,0.03425192832946777,0.42,0.43
0.024396032094955444,0.06068524718284607,0.43,0.44
0.05800426006317139,0.006171375513076782,0.44,0.45
0.00028765201568603516,0.9584225416183472,0.45,0.46
0.0001811385154724121,0.9870448112487793,0.46,0.47000000000000003
0.8560495376586914,3.7729740142822266e-05,0.47000000000000003,0.48
0.9203858375549316,4.1425228118896484e-05,0.48,0.49
0.7309832572937012,0.0022290050983428955,0.49,0.5
0.860131025314331,0.0004980862140655518,0.5,0.51
0.09684807062149048,0.1317574679851532,0.51,0.52
0.25112345814704895,0.02366122603416443,0.52,0.53
0.12854185700416565,0.027374833822250366,0.53,0.54
0.005427688360214233,0.8936858177185059,0.54,0.55
0.7600846290588379,0.000577777624130249,0.55,0.56
0.9374443888664246,0.0006510913372039795,0.56,0.5700000000000001
0.9271788597106934,0.0013092756271362305,0.5700000000000001,0.58
0.010216355323791504,0.9437864422798157,0.58,0.59
0.22714784741401672,0.0029326975345611572,0.59,0.6
0.15573957562446594,0.0013301372528076172,0.6,0.61
0.28321895003318787,0.0004144906997680664,0.61,0.62
0.15513291954994202,0.0028643012046813965,0.62,0.63
0.25263601541519165,0.003534168004989624,0.63,0.64
0.15993797779083252,0.010520249605178833,0.64,0.65
0.10637560486793518,0.021228104829788208,0.65,0.66
0.06952682137489319,0.018865972757339478,0.66,0.67
0.0008057355880737305,0.980819821357727,0.67,0.68
0.0003764033317565918,0.9890391826629639,0.68,0.6900000000000001
0.7080200910568237,0.0001404881477355957,0.6900000000000001,0.7000000000000001
0.6487301588058472,0.0002799034118652344,0.7000000000000001,0.71
0.6556190252304077,0.0030396878719329834,0.71,0.72
0.8811991214752197,0.0010147690773010254,0.72,0.73
0.26624464988708496,0.07537218928337097,0.73,0.74
0.17588692903518677,0.016480863094329834,0.74,0.75
0.03536951541900635,0.1596674919128418,0.75,0.76
0.18877199292182922,0.047203898429870605,0.76,0.77
0.21517997980117798,0.13513100147247314,0.77,0.78
0.037747085094451904,0.9721255302429199,0.78,0.79
0.9988459348678589,3.9130449295043945e-05,0.79,0.8
0.9965217113494873,0.00037720799446105957,0.8,0.81
0.039196670055389404,0.988453209400177,0.81,0.8200000000000001
0.9187132120132446,0.09324672818183899,0.8200000000000001,0.8300000000000001
0.965195894241333,0.030666738748550415,0.8300000000000001,0.84
0.8463441133499146,0.08392864465713501,0.84,0.85
0.7781862020492554,0.01350352168083191,0.85,0.86
0.9078224301338196,0.0007789731025695801,0.86,0.87
0.9861856698989868,5.105137825012207e-05,0.87,0.88
0.889428436756134,0.0006886720657348633,0.88,0.89
0.0011688768863677979,0.9626659154891968,0.89,0.9
0.042109549045562744,0.023418664932250977,0.9,0.91
0.03803890943527222,0.03638792037963867,0.91,0.92
0.06339472532272339,0.038802653551101685,0.92,0.93
0.06472447514533997,0.05874723196029663,0.93,0.9400000000000001
0.38457074761390686,0.019825726747512817,0.9400000000000001,0.9500000000000001
0.9845454692840576,0.00012114644050598145,0.9500000000000001,0.96
0.12998858094215393,0.9322057962417603,0.96,0.97
0.9968557357788086,0.0008771419525146484,0.97,0.98
0.9974400997161865,0.000172346830368042,0.98,0.99
0.06659945845603943,0.977328896522522,0.99,1.0
