action,startend,xmin,xmax
0.9308582544326782,0.011174112558364868,0.0,0.01
0.23206084966659546,0.7411859035491943,0.01,0.02
0.14524510502815247,0.7353540658950806,0.02,0.03
0.9720406532287598,0.00014919042587280273,0.03,0.04
0.014942467212677002,0.8878540992736816,0.04,0.05
0.22254598140716553,0.07087931036949158,0.05,0.06
0.6749603748321533,0.0034961700439453125,0.06,0.07
0.1835150420665741,0.10521239042282104,0.07,0.08
0.7358698844909668,0.0022293925285339355,0.08,0.09
0.009355545043945312,0.8819663524627686,0.09,0.1
0.23613649606704712,0.026152044534683228,0.1,0.11
0.8593171834945679,0.0004528462886810303,0.11,0.12
0.7811200618743896,0.011852562427520752,0.12,0.13
0.9881216883659363,0.0005130171775817871,0.13,0.14
0.9767255783081055,0.012894153594970703,0.14,0.15
0.7796919345855713,0.10890454053878784,0.15,0.16
0.8512195348739624,0.04132843017578125,0.16,0.17
0.46894362568855286,0.024206072092056274,0.17,0.18
0.20730414986610413,0.08542796969413757,0.18,0.19
0.9964900016784668,3.6656856536865234e-06,0.19,0.2
0.9730179309844971,0.0005240738391876221,0.2,0.21
0.5987828969955444,0.2203150987625122,0.21,0.22
0.9090539216995239,0.015084028244018555,0.22,0.23
0.7555067539215088,0.06380841135978699,0.23,0.24
0.7906818389892578,0.012290924787521362,0.24,0.25
0.41110050678253174,0.15733370184898376,0.25,0.26
0.36609789729118347,0.22301241755485535,0.26,0.27
0.7388355731964111,0.12396422028541565,0.27,0.28
0.8576278686523438,0.03919738531112671,0.28,0.29
0.8426926136016846,0.06838282942771912,0.29,0.3
0.960343062877655,0.003534764051437378,0.3,0.31
0.9016052484512329,0.0032968521118164062,0.31,0.32
0.5502128601074219,0.0006497204303741455,0.32,0.33
0.00014507770538330078,0.9895749092102051,0.33,0.34
5.6415796279907227e-05,0.9966211318969727,0.34,0.35000000000000003
0.44432878494262695,0.00033414363861083984,0.35000000000000003,0.36
0.7449585199356079,6.765127182006836e-05,0.36,0.37
0.42481645941734314,0.0026298165321350098,0.37,0.38
0.6494904160499573,0.012875556945800781,0.38,0.39
0.9235649108886719,0.0023817718029022217,0.39,0.4
0.5638331770896912,0.2365245521068573,0.4,0.41000000000000003
0.8749711513519287,0.06753009557723999,0.41000000000000003,0.42
0.7946970462799072,0.045574307441711426,0.42,0.43
0.5797996520996094,0.022478818893432617,0.43,0.44
0.919022262096405,0.00014841556549072266,0.44,0.45
0.533336341381073,0.00712507963180542,0.45,0.46
0.301768958568573,0.07260292768478394,0.46,0.47000000000000003
0.08535248041152954,0.6913985013961792,0.47000000000000003,0.48
0.5756843090057373,0.007656127214431763,0.48,0.49
0.00047656893730163574,0.9864251613616943,0.49,0.5
1.7583370208740234e-05,0.999220609664917,0.5,0.51
0.3407350778579712,0.00016576051712036133,0.51,0.52
0.5947271585464478,1.9669532775878906e-05,0.52,0.53
0.03895461559295654,0.00975865125656128,0.53,0.54
0.08918401598930359,0.001242905855178833,0.54,0.55
0.0003777742385864258,0.7506855726242065,0.55,0.56
3.7729740142822266e-05,0.9649069309234619,0.56,0.5700000000000001
0.024906963109970093,0.0012888312339782715,0.5700000000000001,0.58
0.06359630823135376,0.0011042654514312744,0.58,0.59
0.01880800724029541,0.3433689773082733,0.59,0.6
0.29222920536994934,0.05776721239089966,0.6,0.61
0.9735690355300903,0.0009160041809082031,0.61,0.62
0.9979690313339233,5.698204040527344e-05,0.62,0.63
0.9916939735412598,0.0004392266273498535,0.63,0.64
0.732840895652771,0.13831928372383118,0.64,0.65
0.8745924234390259,0.12434816360473633,0.65,0.66
0.9939851760864258,0.007330983877182007,0.66,0.67
0.997239351272583,0.00220528244972229,0.67,0.68
0.8315399885177612,0.25624531507492065,0.68,0.6900000000000001
0.9154467582702637,0.058205634355545044,0.6900000000000001,0.7000000000000001
0.9666894674301147,0.0037071704864501953,0.7000000000000001,0.71
0.13956552743911743,0.7737631797790527,0.71,0.72
0.7996342778205872,0.001618713140487671,0.72,0.73
0.2855161130428314,0.021714836359024048,0.73,0.74
0.028654426336288452,0.21975365281105042,0.74,0.75
0.08168378472328186,0.026014477014541626,0.75,0.76
0.2168574333190918,0.0030403733253479004,0.76,0.77
0.6124167442321777,0.000459134578704834,0.77,0.78
0.005029797554016113,0.8373264074325562,0.78,0.79
0.09503015875816345,0.12580859661102295,0.79,0.8
0.8743525743484497,0.000469207763671875,0.8,0.81
0.4350409507751465,0.03551974892616272,0.81,0.8200000000000001
0.903480589389801,0.003107607364654541,0.8200000000000001,0.8300000000000001
0.5130366086959839,0.08922320604324341,0.8300000000000001,0.84
0.06031420826911926,0.6930771470069885,0.84,0.85
0.8151789307594299,0.0037135183811187744,0.85,0.86
0.7577121257781982,0.0025734305381774902,0.86,0.87
0.705836296081543,0.000555574893951416,0.87,0.88
0.0006487071514129639,0.94697105884552,0.88,0.89
1.004338264465332e-05,0.9997023940086365,0.89,0.9
0.1117551326751709,0.002623528242111206,0.9,0.91
0.8136986494064331,1.564621925354004e-05,0.91,0.92
0.03761368989944458,0.1467036008834839,0.92,0.93
0.8587132692337036,5.5462121963500977e-05,0.93,0.9400000000000001
0.35596010088920593,0.0029075443744659424,0.9400000000000001,0.9500000000000001
0.13300961256027222,0.01296299695968628,0.9500000000000001,0.96
0.03639480471611023,0.1892128884792328,0.96,0.97
0.1889648139476776,0.017587602138519287,0.97,0.98
0.10103842616081238,0.04850807785987854,0.98,0.99
0.07634079456329346,0.590548038482666,0.99,1.0
