action,startend,xmin,xmax
0.2389034628868103,0.17462417483329773,0.0,0.01
0.003365933895111084,0.9858134984970093,0.01,0.02
0.003110945224761963,0.9496831893920898,0.02,0.03
0.9487610459327698,9.85860824584961e-05,0.03,0.04
0.9580168724060059,0.00017893314361572266,0.04,0.05
0.9496170282363892,0.0017015635967254639,0.05,0.06
0.97971510887146,0.000187605619430542,0.06,0.07
0.25643813610076904,0.21843883395195007,0.07,0.08
0.2862076163291931,0.2394714057445526,0.08,0.09
0.2484194040298462,0.21414804458618164,0.09,0.1
0.3806602358818054,0.16306954622268677,0.1,0.11
0.9940677285194397,0.0005824565887451172,0.11,0.12
0.9987497925758362,0.0001608729362487793,0.12,0.13
0.01610705256462097,0.9930530786514282,0.13,0.14
0.008454680442810059,0.9619928002357483,0.14,0.15
0.767987847328186,0.0005780160427093506,0.15,0.16
0.67621248960495,0.0007798969745635986,0.16,0.17
0.8990997076034546,7.271766662597656e-05,0.17,0.18
0.7399159073829651,0.0002785325050354004,0.18,0.19
0.0002556741237640381,0.994752049446106,0.19,0.2
2.6792287826538086e-05,0.9990572333335876,0.2,0.21
0.0071891844272613525,0.03893685340881348,0.21,0.22
0.0050393640995025635,0.03448110818862915,0.22,0.23
0.024232804775238037,0.007260173559188843,0.23,0.24
0.045203596353530884,0.0031020641326904297,0.24,0.25
0.0003554821014404297,0.9481481909751892,0.25,0.26
0.618046224117279,0.00035002827644348145,0.26,0.27
0.9343370199203491,9.086728096008301e-05,0.27,0.28
0.9961563348770142,3.263354301452637e-05,0.28,0.29
0.9868724346160889,0.0007137656211853027,0.29,0.3
0.07729041576385498,0.9681705832481384,0.3,0.31
0.9870642423629761,0.0006833672523498535,0.31,0.32
0.9993695616722107,1.0967254638671875e-05,0.32,0.33
0.9890869855880737,0.0004544854164123535,0.33,0.34
0.044176697731018066,0.9253050088882446,0.34,0.35000000000000003
0.915632963180542,0.00022915005683898926,0.35000000000000003,0.36
0.0064727067947387695,0.9243074655532837,0.36,0.37
0.14254793524742126,0.018444955348968506,0.37,0.38
0.1457183063030243,0.013093888759613037,0.38,0.39
0.3544168472290039,0.005945414304733276,0.39,0.4
0.12589764595031738,0.11334049701690674,0.4,0.41000000000000003
0.015586763620376587,0.9462411403656006,0.41000000000000003,0.42
0.77702796459198,0.02236330509185791,0.42,0.43
0.9964728355407715,0.00015050172805786133,0.43,0.44
0.9760439991950989,0.006910979747772217,0.44,0.45
0.979120135307312,0.002108663320541382,0.45,0.46
0.9936500787734985,0.0015632212162017822,0.46,0.47000000000000003
0.9521253705024719,0.023212969303131104,0.47000000000000003,0.48
0.10523238778114319,0.94890958070755,0.48,0.49
0.300736665725708,0.1257227063179016,0.49,0.5
0.19127634167671204,0.02940577268600464,0.5,0.51
0.3539782464504242,0.00391116738319397,0.51,0.52
0.2654823660850525,0.007099539041519165,0.52,0.53
0.1097521185874939,0.05471068620681763,0.53,0.54
0.08946120738983154,0.014466524124145508,0.54,0.55
8.806586265563965e-05,0.9885200262069702,0.55,0.56
0.0016278326511383057,0.2053752839565277,0.56,0.5700000000000001
0.3560580015182495,7.909536361694336e-05,0.5700000000000001,0.58
0.2284296452999115,0.00023952126502990723,0.58,0.59
0.020023435354232788,0.04345834255218506,0.59,0.6
0.021057963371276855,0.021190732717514038,0.6,0.61
0.024814993143081665,0.02390962839126587,0.61,0.62
0.16090697050094604,0.0004899501800537109,0.62,0.63
0.009270697832107544,0.1831248700618744,0.63,0.64
0.12216582894325256,0.00817897915840149,0.64,0.65
0.1146405041217804,0.040743857622146606,0.65,0.66
0.04993516206741333,0.09197738766670227,0.66,0.67
0.022061973810195923,0.049998462200164795,0.67,0.68
0.0009998679161071777,0.48512324690818787,0.68,0.6900000000000001
2.4080276489257812e-05,0.9980508685112,0.6900000000000001,0.7000000000000001
0.8269162178039551,2.5063753128051758e-05,0.7000000000000001,0.71
0.7424129247665405,0.0002453625202178955,0.71,0.72
0.7441074848175049,0.00025773048400878906,0.72,0.73
0.6239029169082642,0.00017273426055908203,0.73,0.74
0.005334615707397461,0.0390494167804718,0.74,0.75
0.003795027732849121,0.020883500576019287,0.75,0.76
0.002643585205078125,0.023540645837783813,0.76,0.77
0.0033571720123291016,0.07483631372451782,0.77,0.78
0.203801691532135,0.006561070680618286,0.78,0.79
0.42625266313552856,0.046429842710494995,0.79,0.8
0.05525502562522888,0.9384527206420898,0.8,0.81
0.9870200157165527,0.00046539306640625,0.81,0.8200000000000001
0.9955049753189087,0.00015345215797424316,0.8200000000000001,0.8300000000000001
0.9295240640640259,0.029980331659317017,0.8300000000000001,0.84
0.9484521746635437,0.02353566884994507,0.84,0.85
0.8917137980461121,0.06133875250816345,0.85,0.86
0.8621004819869995,0.0490795373916626,0.86,0.87
0.6965291500091553,0.020057499408721924,0.87,0.88
0.00014451146125793457,0.9993022680282593,0.88,0.89
3.93986701965332e-05,0.9990924596786499,0.89,0.9
0.783404529094696,6.29425048828125e-05,0.9,0.91
0.8106876611709595,0.00024709105491638184,0.91,0.92
0.8134357929229736,0.0025869011878967285,0.92,0.93
0.9491602182388306,0.00018492341041564941,0.93,0.9400000000000001
0.34656772017478943,0.04729864001274109,0.9400000000000001,0.9500000000000001
0.23843955993652344,0.027829378843307495,0.9500000000000001,0.96
0.006210833787918091,0.9221293926239014,0.96,0.97
0.7427334189414978,0.0022381246089935303,0.97,0.98
0.8228030204772949,0.0044841468334198,0.98,0.99
0.7158275246620178,0.07818007469177246,0.99,1.0
