action,startend,xmin,xmax
0.9627991914749146,0.039099812507629395,0.0,0.01
0.12082374095916748,0.9744830131530762,0.01,0.02
0.8113796710968018,0.024679839611053467,0.02,0.03
0.9958806037902832,4.649162292480469e-05,0.03,0.04
0.8040822744369507,0.010271817445755005,0.04,0.05
0.1118495762348175,0.39727529883384705,0.05,0.06
0.23045435547828674,0.09721186757087708,0.06,0.07
0.6539238691329956,0.022952616214752197,0.07,0.08
0.7480885982513428,0.016323596239089966,0.08,0.09
0.6306948661804199,0.05233639478683472,0.09,0.1
0.8354817628860474,0.012696325778961182,0.1,0.11
0.9629145860671997,0.0012774169445037842,0.11,0.12
0.9927998781204224,0.00032651424407958984,0.12,0.13
0.986120343208313,0.001307368278503418,0.13,0.14
0.2912634015083313,0.6488005518913269,0.14,0.15
0.03735464811325073,0.8863036632537842,0.15,0.16
0.07159802317619324,0.5507503151893616,0.16,0.17
0.8585882186889648,0.001138448715209961,0.17,0.18
0.331455260515213,0.0036522746086120605,0.18,0.19
0.010000795125961304,0.20136281847953796,0.19,0.2
0.007411211729049683,0.048136383295059204,0.2,0.21
0.0007194876670837402,0.7351135015487671,0.21,0.22
0.04261752963066101,0.00474885106086731,0.22,0.23
0.0760456919670105,0.013671904802322388,0.23,0.24
0.28365954756736755,0.01072847843170166,0.24,0.25
0.7682657241821289,0.009313523769378662,0.25,0.26
0.8378064036369324,0.005210548639297485,0.26,0.27
0.06263810396194458,0.7706997394561768,0.27,0.28
0.8649286031723022,0.003287285566329956,0.28,0.29
0.8247263431549072,0.008073091506958008,0.29,0.3
0.6187921762466431,0.06107574701309204,0.3,0.31
0.24065738916397095,0.5727280378341675,0.31,0.32
0.8793492317199707,0.042157769203186035,0.32,0.33
0.9661527872085571,0.006937295198440552,0.33,0.34
0.936523973941803,0.03620198369026184,0.34,0.35000000000000003
0.9414889216423035,0.010423779487609863,0.35000000000000003,0.36
0.9131004810333252,0.008997410535812378,0.36,0.37
0.7833502888679504,0.06173253059387207,0.37,0.38
0.9335877895355225,0.005699276924133301,0.38,0.39
0.5497563481330872,0.0402868390083313,0.39,0.4
0.21738162636756897,0.01594024896621704,0.4,0.41000000000000003
0.00980520248413086,0.19139403104782104,0.41000000000000003,0.42
0.05732017755508423,0.027507424354553223,0.42,0.43
0.749515175819397,0.000541001558303833,0.43,0.44
0.5696308016777039,0.0065641701221466064,0.44,0.45
0.10490402579307556,0.5328141450881958,0.45,0.46
0.9823973178863525,0.0008429586887359619,0.46,0.47000000000000003
0.9800965785980225,0.001107722520828247,0.47000000000000003,0.48
0.38986411690711975,0.4176372289657593,0.48,0.49
0.2596973180770874,0.46034541726112366,0.49,0.5
0.8330895900726318,0.02857986092567444,0.5,0.51
0.8786744475364685,0.006498664617538452,0.51,0.52
0.08345073461532593,0.28234750032424927,0.52,0.53
0.3412719964981079,0.01181185245513916,0.53,0.54
0.3454645872116089,0.019357949495315552,0.54,0.55
0.08451008796691895,0.12332382798194885,0.55,0.56
0.05185553431510925,0.09032261371612549,0.56,0.5700000000000001
0.14217934012413025,0.006212472915649414,0.5700000000000001,0.58
0.0479142963886261,0.0754852294921875,0.58,0.59
0.1260433793067932,0.01881071925163269,0.59,0.6
0.060471951961517334,0.07068014144897461,0.6,0.61
0.03855109214782715,0.06907430291175842,0.61,0.62
0.11784335970878601,0.014224231243133545,0.62,0.63
0.18833336234092712,0.04899495840072632,0.63,0.64
0.9412693977355957,0.0008776485919952393,0.64,0.65
0.94063401222229,0.006265997886657715,0.65,0.66
0.9776663780212402,0.003029048442840576,0.66,0.67
0.9792823791503906,0.0024286508560180664,0.67,0.68
0.937703013420105,0.029277801513671875,0.68,0.6900000000000001
0.9803626537322998,0.002907365560531616,0.6900000000000001,0.7000000000000001
0.6806704998016357,0.4323917627334595,0.7000000000000001,0.71
0.9382367134094238,0.037128716707229614,0.71,0.72
0.9549949765205383,0.03855535387992859,0.72,0.73
0.7816088199615479,0.13260897994041443,0.73,0.74
0.3706110119819641,0.20496544241905212,0.74,0.75
0.12278386950492859,0.15079256892204285,0.75,0.76
0.1371789574623108,0.04159700870513916,0.76,0.77
0.47807902097702026,0.00272485613822937,0.77,0.78
0.09548619389533997,0.06573864817619324,0.78,0.79
0.12897247076034546,0.03248193860054016,0.79,0.8
0.13412684202194214,0.0912649929523468,0.8,0.81
0.9448224306106567,0.0030303895473480225,0.81,0.8200000000000001
0.9876145124435425,0.0018696486949920654,0.8200000000000001,0.8300000000000001
0.9803776144981384,0.0005231499671936035,0.8300000000000001,0.84
0.007699728012084961,0.9345000386238098,0.84,0.85
0.0004159212112426758,0.9800078272819519,0.85,0.86
0.14783403277397156,0.0011192560195922852,0.86,0.87
0.22127363085746765,0.0002829134464263916,0.87,0.88
0.3417905569076538,0.000738978385925293,0.88,0.89
0.14393392205238342,0.01867598295211792,0.89,0.9
0.017522335052490234,0.8166931867599487,0.9,0.91
0.27651315927505493,0.12518656253814697,0.91,0.92
0.7916504144668579,0.04138857126235962,0.92,0.93
0.9916149973869324,0.0006532073020935059,0.93,0.9400000000000001
0.9109135866165161,0.021090030670166016,0.9400000000000001,0.9500000000000001
0.6601167917251587,0.07616910338401794,0.9500000000000001,0.96
0.8448110818862915,0.02056172490119934,0.96,0.97
0.9649057388305664,0.0049620866775512695,0.97,0.98
0.43318361043930054,0.5818838477134705,0.98,0.99
0.11228731274604797,0.9502277374267578,0.99,1.0
