action,startend,xmin,xmax
0.0782293975353241,0.2784379720687866,0.0,0.01
0.02914312481880188,0.14338400959968567,0.01,0.02
0.07988861203193665,0.021974295377731323,0.02,0.03
0.031163662672042847,0.05533015727996826,0.03,0.04
0.04423573613166809,0.013437718152999878,0.04,0.05
0.041972577571868896,0.04554247856140137,0.05,0.06
0.08754345774650574,0.011506885290145874,0.06,0.07
0.00021544098854064941,0.9838513135910034,0.07,0.08
0.00012969970703125,0.9737122058868408,0.08,0.09
0.06673556566238403,0.001673281192779541,0.09,0.1
0.8234355449676514,1.9371509552001953e-06,0.1,0.11
0.29971814155578613,0.00030741095542907715,0.11,0.12
0.013220727443695068,0.027356982231140137,0.12,0.13
0.005015373229980469,0.05521291494369507,0.13,0.14
0.010936439037322998,0.009711354970932007,0.14,0.15
0.024332195520401,0.010027140378952026,0.15,0.16
0.036946386098861694,0.055564433336257935,0.16,0.17
0.009352266788482666,0.9646660685539246,0.17,0.18
0.9407473802566528,0.003218531608581543,0.18,0.19
0.976751446723938,0.0015755295753479004,0.19,0.2
0.9968313574790955,7.429718971252441e-05,0.2,0.21
0.976667046546936,0.00039586424827575684,0.21,0.22
0.0677197277545929,0.9621022939682007,0.22,0.23
0.882523775100708,0.007925242185592651,0.23,0.24
0.9727778434753418,0.0035247802734375,0.24,0.25
0.9931778311729431,0.00010451674461364746,0.25,0.26
0.3567597270011902,0.12319517135620117,0.26,0.27
0.0320277214050293,0.9187667369842529,0.27,0.28
0.9801514148712158,0.0001062154769897461,0.28,0.29
0.011521339416503906,0.9397599697113037,0.29,0.3
0.9241141080856323,0.00046193599700927734,0.3,0.31
0.9869644045829773,2.6673078536987305e-05,0.31,0.32
0.0023725926876068115,0.9790130853652954,0.32,0.33
0.0037695467472076416,0.9747967720031738,0.33,0.34
0.9103289842605591,0.0018143951892852783,0.34,0.35000000000000003
0.9553288221359253,0.0010641813278198242,0.35000000000000003,0.36
0.8761614561080933,0.003520667552947998,0.36,0.37
0.80887371301651,0.0035666227340698242,0.37,0.38
0.8618346452713013,0.0147990882396698,0.38,0.39
0.9291617274284363,0.023178428411483765,0.39,0.4
0.9371322393417358,0.024208784103393555,0.4,0.41000000000000003
0.9747058749198914,0.00713762640953064,0.41000000000000003,0.42
0.9978408813476562,0.00038945674896240234,0.42,0.43
0.9986591339111328,0.00015333294868469238,0.43,0.44
0.052420467138290405,0.9757818579673767,0.44,0.45
0.05930188298225403,0.9235414266586304,0.45,0.46
0.8464109301567078,0.009269893169403076,0.46,0.47000000000000003
0.933404803276062,0.00755348801612854,0.47000000000000003,0.48
0.9894136190414429,7.238984107971191e-05,0.48,0.49
0.003818422555923462,0.9727283716201782,0.49,0.5
0.00023418664932250977,0.9918540716171265,0.5,0.51
0.26396501064300537,0.0002054274082183838,0.51,0.52
0.04251047968864441,0.0010882019996643066,0.52,0.53
0.007958143949508667,0.0033721625804901123,0.53,0.54
0.021196991205215454,0.0008196830749511719,0.54,0.55
0.03710731863975525,0.0032992660999298096,0.55,0.56
0.0004564523696899414,0.9723976254463196,0.56,0.5700000000000001
0.001956164836883545,0.9754747152328491,0.5700000000000001,0.58
0.9571196436882019,0.0002740621566772461,0.58,0.59
0.9706488847732544,0.0004962384700775146,0.59,0.6
0.9889872074127197,0.0016691386699676514,0.6,0.61
0.9979591369628906,0.00011354684829711914,0.61,0.62
0.04403325915336609,0.9881947636604309,0.62,0.63
0.9884803295135498,0.002561509609222412,0.63,0.64
0.9476805329322815,0.01635947823524475,0.64,0.65
0.13364946842193604,0.9734654426574707,0.65,0.66
0.9954859018325806,7.218122482299805e-05,0.66,0.67
0.0009409487247467041,0.9900455474853516,0.67,0.68
1.4901161193847656e-06,0.9999363422393799,0.68,0.6900000000000001
0.02006232738494873,0.0007871389389038086,0.6900000000000001,0.7000000000000001
0.018975436687469482,0.0030242204666137695,0.7000000000000001,0.71
0.04918539524078369,0.005307048559188843,0.71,0.72
0.030991196632385254,0.011008352041244507,0.72,0.73
0.005891025066375732,0.05936920642852783,0.73,0.74
0.10426053404808044,0.0005054473876953125,0.74,0.75
0.0717584490776062,0.0015312433242797852,0.75,0.76
0.05300945043563843,0.004500746726989746,0.76,0.77
0.23367175459861755,0.0017990469932556152,0.77,0.78
0.21629050374031067,0.023915469646453857,0.78,0.79
0.01385548710823059,0.9087663888931274,0.79,0.8
0.046340227127075195,0.8638819456100464,0.8,0.81
0.9944862723350525,2.5987625122070312e-05,0.81,0.8200000000000001
0.9719035029411316,0.0012890100479125977,0.8200000000000001,0.8300000000000001
0.7775105237960815,0.026207804679870605,0.8300000000000001,0.84
0.848375678062439,0.027717381715774536,0.84,0.85
0.873225212097168,0.030864477157592773,0.85,0.86
0.8360936641693115,0.022428303956985474,0.86,0.87
0.8366577625274658,0.02615302801132202,0.87,0.88
0.6561206579208374,0.033655643463134766,0.88,0.89
0.9031041860580444,0.005935341119766235,0.89,0.9
0.9778966903686523,0.0005406439304351807,0.9,0.91
0.9131726026535034,0.0074083805084228516,0.91,0.92
0.03517472743988037,0.9721269607543945,0.92,0.93
0.05279409885406494,0.9724018573760986,0.93,0.9400000000000001
0.9859919548034668,0.0013032257556915283,0.9400000000000001,0.9500000000000001
0.9899244904518127,0.0008802115917205811,0.9500000000000001,0.96
0.1924864947795868,0.3264787793159485,0.96,0.97
0.07539302110671997,0.0674968957901001,0.97,0.98
0.08662620186805725,0.02076190710067749,0.98,0.99
0.093167245388031,0.3659668564796448,0.99,1.0
