action,startend,xmin,xmax
0.7731413841247559,0.3432091772556305,0.0,0.01
0.8214703798294067,0.33765357732772827,0.01,0.02
0.8505454063415527,0.03155073523521423,0.02,0.03
0.9951853156089783,0.00011205673217773438,0.03,0.04
0.867073655128479,0.011003732681274414,0.04,0.05
0.09247753024101257,0.7241715788841248,0.05,0.06
0.8167951703071594,0.0064303576946258545,0.06,0.07
0.9360284805297852,0.00014269351959228516,0.07,0.08
0.005327194929122925,0.9332492351531982,0.08,0.09
0.04063829779624939,0.5192195773124695,0.09,0.1
0.868253231048584,0.0005159974098205566,0.1,0.11
0.05911141633987427,0.038055360317230225,0.11,0.12
0.004351943731307983,0.11388617753982544,0.12,0.13
0.007730692625045776,0.026215165853500366,0.13,0.14
0.031625986099243164,0.006210505962371826,0.14,0.15
0.027442634105682373,0.0065228939056396484,0.15,0.16
0.03374496102333069,0.006928116083145142,0.16,0.17
0.029413431882858276,0.007119655609130859,0.17,0.18
0.008203953504562378,0.1453498899936676,0.18,0.19
0.7632649540901184,0.000251084566116333,0.19,0.2
0.9210900068283081,9.465217590332031e-05,0.2,0.21
0.16429755091667175,0.48056474328041077,0.21,0.22
0.2092871367931366,0.5053818821907043,0.22,0.23
0.6127710342407227,0.295870840549469,0.23,0.24
0.9359455108642578,0.007375150918960571,0.24,0.25
0.9966168999671936,0.0003024637699127197,0.25,0.26
0.9876250624656677,0.0018100738525390625,0.26,0.27
0.9462549686431885,0.030731886625289917,0.27,0.28
0.9818933010101318,0.0027914047241210938,0.28,0.29
0.8625595569610596,0.005196899175643921,0.29,0.3
0.004932284355163574,0.9346463084220886,0.3,0.31
0.0007910728454589844,0.9936224222183228,0.31,0.32
0.979027509689331,3.272294998168945e-05,0.32,0.33
0.9810824394226074,0.0001347661018371582,0.33,0.34
0.5164009928703308,0.058320820331573486,0.34,0.35000000000000003
0.6822189688682556,0.04707637429237366,0.35000000000000003,0.36
0.579499363899231,0.038141489028930664,0.36,0.37
0.045550256967544556,0.5499991774559021,0.37,0.38
0.5820971727371216,0.004427492618560791,0.38,0.39
0.9055025577545166,0.0005232393741607666,0.39,0.4
0.8095588088035583,0.0403214693069458,0.4,0.41000000000000003
0.9542769193649292,0.029241114854812622,0.41000000000000003,0.42
0.9410245418548584,0.03103843331336975,0.42,0.43
0.9865583181381226,0.001112133264541626,0.43,0.44
0.7142831087112427,0.03577780723571777,0.44,0.45
0.6786516308784485,0.051630377769470215,0.45,0.46
0.9264592528343201,0.001582711935043335,0.46,0.47000000000000003
0.6662964224815369,0.021198004484176636,0.47000000000000003,0.48
0.16176623106002808,0.26880884170532227,0.48,0.49
0.2493036985397339,0.026322990655899048,0.49,0.5
0.4237757623195648,0.017337143421173096,0.5,0.51
0.948641836643219,0.00021851062774658203,0.51,0.52
0.6182523369789124,0.0026565492153167725,0.52,0.53
0.00017210841178894043,0.9985288977622986,0.53,0.54
0.003454059362411499,0.6364473104476929,0.54,0.55
0.1460714340209961,0.0038278400897979736,0.55,0.56
0.45160213112831116,0.00017267465591430664,0.56,0.5700000000000001
0.37634003162384033,0.0002911686897277832,0.5700000000000001,0.58
0.030714988708496094,0.2408970296382904,0.58,0.59
0.5747217535972595,0.007174015045166016,0.59,0.6
0.6314345598220825,0.05077099800109863,0.6,0.61
0.905683159828186,0.006385087966918945,0.61,0.62
0.9733389616012573,0.00214540958404541,0.62,0.63
0.9218105673789978,0.03724789619445801,0.63,0.64
0.5422292947769165,0.5515718460083008,0.64,0.65
0.9808372259140015,0.01018291711807251,0.65,0.66
0.9927537441253662,0.004850029945373535,0.66,0.67
0.9927924871444702,0.008060872554779053,0.67,0.68
0.9894160032272339,0.015182465314865112,0.68,0.6900000000000001
0.960395336151123,0.020219773054122925,0.6900000000000001,0.7000000000000001
0.8521465063095093,0.045493096113204956,0.7000000000000001,0.71
0.8535332679748535,0.019062697887420654,0.71,0.72
0.7690585851669312,0.1007947027683258,0.72,0.73
0.7663535475730896,0.026318758726119995,0.73,0.74
0.3709765672683716,0.048196494579315186,0.74,0.75
0.03409305214881897,0.35185855627059937,0.75,0.76
0.06801599264144897,0.14431360363960266,0.76,0.77
0.9474502801895142,8.752942085266113e-05,0.77,0.78
0.7344563603401184,0.0032107532024383545,0.78,0.79
0.19221338629722595,0.5783424973487854,0.79,0.8
0.8349124193191528,0.014397948980331421,0.8,0.81
0.43478935956954956,0.11976560950279236,0.81,0.8200000000000001
0.5360154509544373,0.07431390881538391,0.8200000000000001,0.8300000000000001
0.834274172782898,0.02405071258544922,0.8300000000000001,0.84
0.7890404462814331,0.05709969997406006,0.84,0.85
0.5506988763809204,0.21839061379432678,0.85,0.86
0.8925396800041199,0.026995688676834106,0.86,0.87
0.9595521092414856,0.008229374885559082,0.87,0.88
0.31970134377479553,0.7021249532699585,0.88,0.89
0.9651399254798889,0.0029582679271698,0.89,0.9
0.8860683441162109,0.006214618682861328,0.9,0.91
0.6287683844566345,0.07696986198425293,0.91,0.92
0.8872209787368774,0.009550482034683228,0.92,0.93
0.6669588088989258,0.07982072234153748,0.93,0.9400000000000001
0.9789493680000305,0.00034993886947631836,0.9400000000000001,0.9500000000000001
0.7494345307350159,0.007784485816955566,0.9500000000000001,0.96
0.5086628198623657,0.027467548847198486,0.96,0.97
0.9947052001953125,0.00010606646537780762,0.97,0.98
0.3593112826347351,0.6187352538108826,0.98,0.99
0.090036541223526,0.9678124189376831,0.99,1.0
