action,startend,xmin,xmax
0.5310958623886108,0.18175581097602844,0.0,0.01
0.8122245073318481,0.07813969254493713,0.01,0.02
0.9679592847824097,0.0006870925426483154,0.02,0.03
0.0678354799747467,0.5557243824005127,0.03,0.04
0.14057013392448425,0.02047392725944519,0.04,0.05
0.16410118341445923,0.023941487073898315,0.05,0.06
0.7986767292022705,0.003937035799026489,0.06,0.07
0.9871504902839661,0.004006713628768921,0.07,0.08
0.9975671768188477,0.0024310946464538574,0.08,0.09
0.9871166944503784,0.04509103298187256,0.09,0.1
0.9779362678527832,0.0590667724609375,0.1,0.11
0.9548271894454956,0.07980939745903015,0.11,0.12
0.9984337091445923,0.00012165307998657227,0.12,0.13
0.9839099645614624,0.002136915922164917,0.13,0.14
0.8770614862442017,0.09503746032714844,0.14,0.15
0.8727096319198608,0.2383587658405304,0.15,0.16
0.9329774379730225,0.19250178337097168,0.16,0.17
0.9974040389060974,0.000705033540725708,0.17,0.18
0.5347653031349182,0.07778370380401611,0.18,0.19
0.007783621549606323,0.7708854675292969,0.19,0.2
0.04705491662025452,0.11954200267791748,0.2,0.21
0.25277772545814514,0.003932833671569824,0.21,0.22
0.012955725193023682,0.3876483738422394,0.22,0.23
0.05565956234931946,0.012689560651779175,0.23,0.24
0.12505710124969482,0.003286004066467285,0.24,0.25
0.02387377619743347,0.04635864496231079,0.25,0.26
0.017652034759521484,0.17591744661331177,0.26,0.27
0.05534139275550842,0.10792484879493713,0.27,0.28
0.30632418394088745,0.002488255500793457,0.28,0.29
0.03597131371498108,0.015794098377227783,0.29,0.3
0.0028093159198760986,0.09630641341209412,0.3,0.31
0.020113259553909302,0.008730769157409668,0.31,0.32
0.11192473769187927,0.00386616587638855,0.32,0.33
0.6802644729614258,0.0008459687232971191,0.33,0.34
0.7299253344535828,0.03234630823135376,0.34,0.35000000000000003
0.9570627212524414,0.008254677057266235,0.35000000000000003,0.36
0.4023934304714203,0.6350358128547668,0.36,0.37
0.5910232663154602,0.09768396615982056,0.37,0.38
0.2973734736442566,0.21155697107315063,0.38,0.39
0.7548751831054688,0.029223352670669556,0.39,0.4
0.9780179262161255,0.0016336441040039062,0.4,0.41000000000000003
0.9506645798683167,0.00797995924949646,0.41000000000000003,0.42
0.8847460746765137,0.018709182739257812,0.42,0.43
0.8805586099624634,0.01894509792327881,0.43,0.44
0.95376056432724,0.01165267825126648,0.44,0.45
0.9789344668388367,0.0008813142776489258,0.45,0.46
0.2825324535369873,0.13207358121871948,0.46,0.47000000000000003
0.07938125729560852,0.04247424006462097,0.47000000000000003,0.48
0.00034096837043762207,0.9530398845672607,0.48,0.49
0.12734180688858032,0.0046641528606414795,0.49,0.5
0.947822630405426,7.957220077514648e-06,0.5,0.51
0.006271302700042725,0.8033761382102966,0.51,0.52
0.0008221566677093506,0.9893786907196045,0.52,0.53
0.8523446321487427,8.127093315124512e-05,0.53,0.54
0.22813215851783752,0.002039998769760132,0.54,0.55
0.048052310943603516,0.06087183952331543,0.55,0.56
0.8745824098587036,0.0009822845458984375,0.56,0.5700000000000001
0.9943665266036987,5.918741226196289e-05,0.5700000000000001,0.58
0.9838485717773438,0.0009523928165435791,0.58,0.59
0.07916402816772461,0.8738865256309509,0.59,0.6
0.46017131209373474,0.33288607001304626,0.6,0.61
0.9542328119277954,0.01401558518409729,0.61,0.62
0.9981710910797119,0.0008436441421508789,0.62,0.63
0.9981095194816589,0.0013434290885925293,0.63,0.64
0.6571836471557617,0.28185927867889404,0.64,0.65
0.29682162404060364,0.4957832396030426,0.65,0.66
0.9150081276893616,0.0039317309856414795,0.66,0.67
0.9776209592819214,0.007382810115814209,0.67,0.68
0.9674012064933777,0.0023968517780303955,0.68,0.6900000000000001
0.29671114683151245,0.19635272026062012,0.6900000000000001,0.7000000000000001
0.034013718366622925,0.2516345977783203,0.7000000000000001,0.71
0.0645693838596344,0.03452658653259277,0.71,0.72
0.944473385810852,6.973743438720703e-06,0.72,0.73
0.1419754922389984,0.0390169620513916,0.73,0.74
0.013564079999923706,0.8122599720954895,0.74,0.75
0.2773562967777252,0.15679600834846497,0.75,0.76
0.9402643442153931,0.0015676319599151611,0.76,0.77
0.6009088754653931,0.03885886073112488,0.77,0.78
0.024813830852508545,0.7836105227470398,0.78,0.79
0.662420392036438,0.024642735719680786,0.79,0.8
0.9936697483062744,7.608532905578613e-05,0.8,0.81
0.738391637802124,0.05956527590751648,0.81,0.8200000000000001
0.24987471103668213,0.6225078105926514,0.8200000000000001,0.8300000000000001
0.12970095872879028,0.9214462041854858,0.8300000000000001,0.84
0.715927243232727,0.09505730867385864,0.84,0.85
0.8596962094306946,0.006482809782028198,0.85,0.86
0.9068742990493774,0.004287034273147583,0.86,0.87
0.9912487268447876,6.058812141418457e-05,0.87,0.88
0.4666620194911957,0.1798178255558014,0.88,0.89
0.5691318511962891,0.022311508655548096,0.89,0.9
0.6808517575263977,0.01986706256866455,0.9,0.91
0.16692635416984558,0.2503441572189331,0.91,0.92
0.18249592185020447,0.04837334156036377,0.92,0.93
0.009893804788589478,0.776987612247467,0.93,0.9400000000000001
0.001639246940612793,0.9760501384735107,0.9400000000000001,0.9500000000000001
0.522348165512085,0.007221519947052002,0.9500000000000001,0.96
0.933647632598877,0.00015908479690551758,0.96,0.97
0.5885196924209595,0.006307542324066162,0.97,0.98
0.8853580951690674,0.0006797909736633301,0.98,0.99
0.7269490957260132,0.042208313941955566,0.99,1.0
