xmin,xmax,xmin_score,xmax_score,iou_score
0.315,0.365,1.0,1.0,0.7442937
0.7050000000000001,0.785,1.0,1.0,0.04855318
0.6950000000000001,0.775,1.0,1.0,0.042961415
0.7050000000000001,0.775,1.0,1.0,0.044802785
0.6950000000000001,0.785,1.0,1.0,0.046364732
0.885,0.965,0.9999997615814208,1.0,0.04506147
0.885,0.975,0.9999997615814208,1.0,0.04836291
0.635,0.6950000000000001,0.9999988079071044,1.0,0.7777865
0.635,0.7050000000000001,0.9999988079071044,1.0,0.7194728
0.465,0.515,0.9999810457229614,0.9988840222358704,0.5013261
0.875,0.965,0.7813754677772522,1.0,0.043196693
0.785,0.875,1.0,0.7813754677772522,0.80807817
0.315,0.395,1.0,0.009698211215436459,0.43148178
0.395,0.475,0.009698211215436459,1.0,0.047578074
0.325,0.395,1.0,0.009698211215436459,0.45181322
0.395,0.465,0.009698211215436459,0.9999810457229614,0.044998605
0.785,0.845,1.0,0.003998244646936655,0.6665291
0.775,0.845,1.0,0.003998244646936655,0.6375118
0.845,0.885,0.003998244646936655,0.9999997615814208,0.36350462
0.085,0.135,1.0,0.0007860073819756508,0.04465023
0.095,0.135,1.0,0.0007860073819756508,0.04465023
0.365,0.415,1.0,6.759927600796798e-06,0.042445023
0.415,0.475,6.759927600796798e-06,1.0,0.04757035
0.415,0.465,6.759927600796798e-06,0.9999810457229614,0.044379197
0.295,0.365,4.571624501181759e-08,1.0,0.52639127
0.085,0.165,1.0,3.8807531410611766e-08,0.04465023
0.095,0.165,1.0,3.8807531410611766e-08,0.04465023
0.735,0.775,2.2029973401060947e-09,1.0,0.044599
0.735,0.785,2.2029973401060947e-09,1.0,0.047684375
0.885,0.945,0.9999997615814208,1.7982346514622275e-11,0.043985512
0.875,0.945,0.7813754677772522,1.7982346514622275e-11,0.04192179
0.515,0.605,0.9988840222358704,6.889417421968025e-12,0.04199816
0.135,0.215,0.0007860073819756508,3.1817920520538234e-10,0.04465023
0.665,0.7050000000000001,2.966163691617632e-14,1.0,0.36390948
0.5650000000000001,0.635,8.272667558037634e-15,0.9999988079071044,0.044998616
0.515,0.5650000000000001,0.9988840222358704,8.272667558037634e-15,0.042494383
0.215,0.295,3.1817920520538234e-10,4.571624501181759e-08,0.04465023
0.165,0.215,3.8807531410611766e-08,3.1817920520538234e-10,0.04465023
0.775,0.8250000000000001,1.0,3.671542478441651e-18,0.57795274
0.785,0.8250000000000001,1.0,3.671542478441651e-18,0.6586819
0.8250000000000001,0.885,3.671542478441651e-18,0.9999997615814208,0.47341132
0.8250000000000001,0.875,3.671542478441651e-18,0.7813754677772522,0.6065559
0.025,0.095,2.0892065576075783e-18,1.0,0.04465023
0.025,0.085,2.0892065576075783e-18,1.0,0.04465023
0.925,0.975,1.6541906796892332e-21,1.0,0.047684375
0.885,0.925,0.9999997615814208,1.6541906796892332e-21,0.04458754
0.875,0.925,0.7813754677772522,1.6541906796892332e-21,0.042444866
0.065,0.135,1.2358605679182736e-18,0.0007860073819756508,0.04465023
0.665,0.735,2.966163691617632e-14,2.2029973401060947e-09,0.21780273
0.845,0.925,0.003998244646936655,1.6541906796892332e-21,0.17156728
0.605,0.665,6.889417421968025e-12,2.966163691617632e-14,0.21153376
0.475,0.545,1.0,3.5777313405077523e-26,0.21483423
0.545,0.635,3.5777313405077523e-26,0.9999988079071044,0.045782566
0.465,0.545,0.9999810457229614,3.5777313405077523e-26,0.2403461
0.945,0.995,1.7982346514622275e-11,7.473424161432452e-21,0.26298866
0.025,0.065,2.0892065576075783e-18,1.2358605679182736e-18,0.04465023
0.545,0.605,3.5777313405077523e-26,6.889417421968025e-12,0.04465023
0.925,0.995,1.6541906796892332e-21,7.473424161432452e-21,0.15599036
0.005,0.085,0.0,1.0,0.04465023
0.005,0.065,0.0,1.2358605679182736e-18,0.04465023
