xmin,xmax,xmin_score,xmax_score,iou_score
0.045,0.095,1.0,1.0,0.7442937
0.055,0.095,1.0,1.0,0.7862675
0.615,0.665,1.0,1.0,0.8033593
0.685,0.735,1.0,0.9990637898445128,0.6883459
0.735,0.775,0.9990637898445128,1.0,0.7267249
0.735,0.785,0.9990637898445128,1.0,0.57054996
0.645,0.685,1.0662924978532828e-06,1.0,0.22765352
0.645,0.6950000000000001,1.0662924978532828e-06,0.6431899070739746,0.17663707
0.245,0.28500000000000003,3.1557385593572462e-09,1.0,0.04465023
0.245,0.295,3.1557385593572462e-09,1.0,0.04465023
0.535,0.5750000000000001,3.7945119268911753e-10,0.16004203259944916,0.044645134
0.015,0.055,7.64907851413723e-15,1.0,0.047109492
0.125,0.165,0.005624191369861364,1.084975411922394e-13,0.04465105
0.505,0.555,2.5527338948450048e-05,8.156825909155785e-12,0.04470506
0.455,0.505,9.878800251786335e-13,2.5527338948450048e-05,0.044649944
0.295,0.335,1.0,2.1170867215127088e-17,0.04465023
0.28500000000000003,0.335,1.0,2.1170867215127088e-17,0.04465023
0.005,0.055,1.7043468447938398e-19,1.0,0.047684528
0.005,0.045,1.7043468447938398e-19,1.0,0.04459916
0.775,0.8250000000000001,1.0,7.022875229497128e-23,0.042444866
0.785,0.8250000000000001,1.0,7.022875229497128e-23,0.04458754
0.335,0.385,2.1170867215127088e-17,7.736825295978633e-07,0.04465023
0.405,0.455,3.3428709561751646e-13,9.878800251786335e-13,0.04465023
0.855,0.895,1.7499810118029391e-22,1.620644252398051e-05,0.04465023
0.215,0.265,9.71771618124279e-26,0.00012605520896613598,0.04465023
0.425,0.475,1.8447298810037042e-12,9.933714339750113e-19,0.04465023
0.165,0.215,1.084975411922394e-13,9.71771618124279e-26,0.04465023
