xmin,xmax,xmin_score,xmax_score,iou_score
0.165,0.255,1.0,1.0,0.3046665
0.165,0.215,1.0,1.0,0.67291987
0.915,0.965,1.0,1.0,0.37753078
0.025,0.115,1.0,1.0,0.049130723
0.035,0.115,1.0,1.0,0.04889832
0.215,0.255,1.0,1.0,0.048695464
0.915,0.955,1.0,1.0,0.6053803
0.17500000000000002,0.255,1.0,1.0,0.316315
0.115,0.165,1.0,1.0,0.79896116
0.115,0.17500000000000002,1.0,1.0,0.6254049
0.17500000000000002,0.245,1.0,0.9999984502792358,0.43775368
0.165,0.245,1.0,0.9999984502792358,0.37778062
0.255,0.34500000000000003,1.0,0.9999169111251832,0.80728203
0.895,0.955,0.9999047517776488,1.0,0.55690336
0.895,0.965,0.9999047517776488,1.0,0.41178995
0.34500000000000003,0.405,0.9999169111251832,6.36978081391959e-10,0.04217642
0.35500000000000004,0.405,0.9996652603149414,6.36978081391959e-10,0.044233926
0.135,0.215,5.47022600827507e-11,1.0,0.45488277
0.135,0.17500000000000002,5.47022600827507e-11,1.0,0.3335587
0.035,0.085,1.0,3.637887923844605e-14,0.04465023
0.085,0.17500000000000002,3.637887923844605e-14,1.0,0.5335916
0.085,0.165,3.637887923844605e-14,1.0,0.62282497
0.025,0.085,1.0,3.637887923844605e-14,0.04465023
0.215,0.295,1.0,2.1573227823286706e-14,0.32242873
0.245,0.295,0.9999984502792358,2.1573227823286706e-14,0.5750057
0.295,0.34500000000000003,2.1573227823286706e-14,0.9999169111251832,0.6071879
0.295,0.35500000000000004,2.1573227823286706e-14,0.9996652603149414,0.47391573
0.065,0.115,1.0848889309172703e-16,1.0,0.047684375
0.025,0.065,1.0,1.0848889309172703e-16,0.04465023
0.8350000000000001,0.925,2.3656490361928507e-17,1.0,0.115451016
0.8350000000000001,0.915,2.3656490361928507e-17,1.0,0.099924795
0.8350000000000001,0.895,2.3656490361928507e-17,0.9999047517776488,0.047572277
0.645,0.6950000000000001,2.6184566667697418e-12,3.8116461382742273e-06,0.04465023
0.6950000000000001,0.765,3.8116461382742273e-06,1.0443942667073478e-13,0.044650074
0.255,0.325,1.0,2.0128811743082844e-20,0.69340575
0.245,0.325,0.9999984502792358,2.0128811743082844e-20,0.6917821
0.665,0.735,4.8758982962304734e-12,8.857406474938044e-10,0.04465023
0.645,0.735,2.6184566667697418e-12,8.857406474938044e-10,0.04465023
0.35500000000000004,0.445,0.9996652603149414,5.693812726235845e-22,0.043603446
0.8150000000000001,0.895,1.6195424193625381e-22,0.9999047517776488,0.047501262
0.5750000000000001,0.665,1.5576017038665402e-12,4.8758982962304734e-12,0.04465023
0.405,0.485,6.36978081391959e-10,9.8396751223263e-15,0.04465023
0.5750000000000001,0.645,1.5576017038665402e-12,2.6184566667697418e-12,0.04465023
0.085,0.135,3.637887923844605e-14,5.47022600827507e-11,0.2677099
0.605,0.665,1.4787684152282185e-13,4.8758982962304734e-12,0.04465023
0.525,0.5750000000000001,2.7458924348709723e-13,1.5576017038665402e-12,0.04465023
0.605,0.645,1.4787684152282185e-13,2.6184566667697418e-12,0.04465023
0.525,0.605,2.7458924348709723e-13,1.4787684152282185e-13,0.04465023
0.915,0.985,1.0,7.797059587117679e-27,0.37762487
0.925,0.985,1.0,7.797059587117679e-27,0.41609704
0.895,0.985,0.9999047517776488,7.797059587117679e-27,0.36208722
0.065,0.135,1.0848889309172703e-16,5.47022600827507e-11,0.16986543
0.485,0.525,9.8396751223263e-15,2.7458924348709723e-13,0.04465023
0.325,0.405,2.0128811743082844e-20,6.36978081391959e-10,0.07693365
0.765,0.8350000000000001,1.0443942667073478e-13,2.3656490361928507e-17,0.044652484
0.735,0.8150000000000001,8.857406474938044e-10,1.6195424193625381e-22,0.04465286
0.545,0.605,2.3902643957684168e-20,1.4787684152282185e-13,0.04465023
0.485,0.545,9.8396751223263e-15,2.3902643957684168e-20,0.04465023
0.445,0.525,5.693812726235845e-22,2.7458924348709723e-13,0.04465023
0.765,0.8150000000000001,1.0443942667073478e-13,1.6195424193625381e-22,0.044654053
0.915,0.995,1.0,0.0,0.50779253
0.005,0.065,0.0,1.0848889309172703e-16,0.04465023
0.005,0.085,0.0,3.637887923844605e-14,0.04465023
0.925,0.995,1.0,0.0,0.5375999
