xmin,xmax,xmin_score,xmax_score,iou_score
0.605,0.645,1.0,1.0,0.7862675
0.165,0.205,1.0,0.9999933242797852,0.7862675
0.485,0.525,1.0,0.999977707862854,0.78554004
0.475,0.525,0.9999871253967284,0.999977707862854,0.67320347
0.845,0.885,9.706427590572277e-07,1.0,0.04465023
0.545,0.595,6.161406020804837e-13,1.0,0.04437922
0.525,0.5650000000000001,0.999977707862854,3.514887728474966e-15,0.042734902
0.125,0.165,2.4762961890865167e-17,1.0,0.04710946
0.245,0.295,6.578367788279138e-07,4.33741918337756e-26,0.04465023
0.375,0.415,3.5252006175268136e-11,4.206417887578778e-22,0.04465023
0.325,0.375,3.690231619588315e-33,3.5252006175268136e-11,0.04465023
