xmin,xmax,xmin_score,xmax_score,iou_score
0.8250000000000001,0.885,1.0,1.0,0.28748992
0.8150000000000001,0.865,1.0,1.0,0.4342451
0.8150000000000001,0.885,1.0,1.0,0.26099634
0.8250000000000001,0.875,1.0,1.0,0.4220273
0.8150000000000001,0.875,1.0,1.0,0.3400513
0.775,0.8150000000000001,7.867929419091979e-09,1.0,0.044590384
0.775,0.8250000000000001,7.867929419091979e-09,1.0,0.0476818
0.14500000000000002,0.205,0.0001169526149169542,5.099904001326649e-07,0.044647522
0.5650000000000001,0.615,1.49809309846205e-07,2.811317608575337e-05,0.044651125
0.435,0.485,8.778029041422997e-07,2.446109647280537e-06,0.04465045
0.34500000000000003,0.405,5.1203475237571177e-08,4.021862423542189e-06,0.044655874
0.085,0.14500000000000002,1.4022928651602484e-10,0.0001169526149169542,0.044650637
0.615,0.655,2.811317608575337e-05,2.0186153096291005e-11,0.044650238
0.28500000000000003,0.34500000000000003,7.266559798324579e-09,5.1203475237571177e-08,0.048835225
0.5650000000000001,0.635,1.49809309846205e-07,5.768727717736508e-10,0.044650808
0.405,0.465,4.021862423542189e-06,1.028997416788191e-12,0.044649534
0.225,0.28500000000000003,4.2716729459213454e-11,7.266559798324579e-09,0.06754831
0.245,0.28500000000000003,1.1751033306139913e-11,7.266559798324579e-09,0.090843126
0.165,0.205,2.2434062325383565e-14,5.099904001326649e-07,0.04464774
0.885,0.925,1.0,5.8474366853653854e-21,0.65867704
0.875,0.925,1.0,5.8474366853653854e-21,0.57791746
0.865,0.925,1.0,5.8474366853653854e-21,0.47847772
0.735,0.775,1.4217139022044268e-13,7.867929419091979e-09,0.044862162
0.385,0.435,2.665398809190101e-16,8.778029041422997e-07,0.04465572
0.585,0.635,1.2329513224187264e-13,5.768727717736508e-10,0.04465023
0.025,0.085,2.1284764315648844e-13,1.4022928651602484e-10,0.04465032
0.485,0.525,2.446109647280537e-06,4.2027193522259335e-19,0.04465042
0.165,0.225,2.2434062325383565e-14,4.2716729459213454e-11,0.044699192
0.525,0.5650000000000001,4.2027193522259335e-19,1.49809309846205e-07,0.04465019
0.025,0.065,2.1284764315648844e-13,2.378294501441392e-13,0.04465035
0.065,0.115,2.378294501441392e-13,9.88191750243882e-15,0.044650238
0.115,0.165,9.88191750243882e-15,2.2434062325383565e-14,0.044651896
0.185,0.225,4.1597181095884224e-19,4.2716729459213454e-11,0.044720285
0.185,0.245,4.1597181095884224e-19,1.1751033306139913e-11,0.04469381
0.465,0.525,1.028997416788191e-12,4.2027193522259335e-19,0.044651024
0.525,0.585,4.2027193522259335e-19,1.2329513224187264e-13,0.04465108
0.005,0.065,3.0506227120499597e-21,2.378294501441392e-13,0.04465029
0.7050000000000001,0.775,3.0964100162286885e-26,7.867929419091979e-09,0.046297394
0.655,0.7050000000000001,2.0186153096291005e-11,3.0964100162286885e-26,0.04465023
0.925,0.995,5.8474366853653854e-21,5.9029015525411915e-30,0.21489362
