xmin,xmax,xmin_score,xmax_score,iou_score
0.35500000000000004,0.405,1.0,1.0,0.7442937
0.365,0.405,1.0,1.0,0.7862675
0.545,0.595,2.864552186565561e-07,1.0,0.04466214
0.405,0.455,1.0,1.258338572229789e-10,0.042444866
0.135,0.17500000000000002,7.419730163604754e-09,0.0003849717031698674,0.04468703
0.725,0.765,0.01232415996491909,4.8522874086798245e-12,0.04465023
0.17500000000000002,0.225,0.0003849717031698674,7.077023862767097e-12,0.04465156
0.475,0.525,3.5924589525393464e-08,6.402881780331882e-08,0.044650156
0.065,0.115,0.9996798038482666,9.617629246851847e-16,0.044230536
0.5750000000000001,0.625,1.2409107057465008e-06,5.196713892541282e-11,0.044648968
0.085,0.135,3.181641061722473e-11,7.419730163604754e-09,0.044785675
0.005,0.055,1.877533288408881e-23,1.0,0.69360095
0.765,0.805,4.8522874086798245e-12,2.697151313055257e-13,0.04465023
