xmin,xmax,xmin_score,xmax_score,iou_score
0.845,0.905,1.0,1.0,0.8089525
0.905,0.955,1.0,2.1597871935341573e-08,0.04244501
0.195,0.235,4.509995505941333e-06,0.0005179081344977021,0.04465023
0.025,0.07500000000000001,0.00022156759223435077,2.2615004127146685e-06,0.044651426
0.315,0.365,2.9201592610661464e-07,4.459072897589067e-06,0.04468434
0.335,0.385,0.1496220976114273,6.21899382577222e-14,0.044683274
0.365,0.415,4.459072897589067e-06,1.0492617191770748e-10,0.044651166
0.14500000000000002,0.195,2.5160109117113548e-14,4.509995505941333e-06,0.04465023
0.765,0.8150000000000001,8.499616011015121e-10,6.163610594134283e-11,0.04464847
0.265,0.315,1.5208545685839459e-13,2.9201592610661464e-07,0.04465023
0.485,0.545,1.6179321216114313e-09,1.679627270601003e-11,0.04465023
0.545,0.595,1.679627270601003e-11,1.9129726015060244e-12,0.04465023
0.625,0.665,8.893584221054463e-21,0.000129507650854066,0.04465018
0.685,0.745,3.700916489174022e-18,3.1097948749447824e-07,0.04470928
0.215,0.265,4.4086722120195726e-12,1.5208545685839459e-13,0.04465023
0.595,0.645,1.9129726015060244e-12,1.4791408386744667e-13,0.04465023
0.105,0.14500000000000002,2.631147903719988e-12,2.5160109117113548e-14,0.04465023
0.165,0.215,3.7421064341583e-15,4.4086722120195726e-12,0.04465023
0.105,0.165,2.631147903719988e-12,3.7421064341583e-15,0.04465023
0.645,0.685,1.4791408386744667e-13,3.700916489174022e-18,0.044652376
0.515,0.5750000000000001,1.084035916587567e-10,3.267767244877413e-26,0.04465023
0.625,0.685,8.893584221054463e-21,3.700916489174022e-18,0.04465175
0.5750000000000001,0.625,3.267767244877413e-26,8.893584221054463e-21,0.04465023
