xmin,xmax,xmin_score,xmax_score,iou_score
0.415,0.465,1.0,1.0,0.7442937
0.425,0.465,1.0,1.0,0.7862675
0.305,0.34500000000000003,1.0,1.119255355064297e-09,0.044650856
0.255,0.305,1.3287787008404472e-14,1.0,0.04465023
0.065,0.115,1.0166338881845153e-08,5.531233426836479e-08,0.4285953
0.045,0.085,9.674709033902218e-09,9.416943669293689e-09,0.047109663
0.715,0.755,9.034796022433512e-08,1.471487645274272e-12,0.044650268
0.205,0.255,1.918987990734422e-08,1.3287787008404472e-14,0.044650402
0.905,0.945,3.4899832657597947e-15,9.220198826653814e-09,0.04465023
0.015,0.065,3.888121675730376e-21,1.0166338881845153e-08,0.044650268
0.945,0.995,9.220198826653814e-09,6.642306081423111e-29,0.074623205
0.005,0.045,2.1402816621188455e-36,9.674709033902218e-09,0.04465023
