xmin,xmax,xmin_score,xmax_score,iou_score
0.495,0.545,1.0,0.999996542930603,0.8033583
0.905,0.945,0.9999996423721312,0.9999771118164062,0.7862675
0.465,0.515,6.016704355715774e-05,5.385483632380783e-07,0.26770976
0.8150000000000001,0.865,1.0,4.0066760673140855e-12,0.044650238
0.865,0.905,4.0066760673140855e-12,0.9999996423721312,0.04710946
0.545,0.595,0.999996542930603,1.4650186445919198e-12,0.04246045
0.235,0.275,1.3275305832394227e-07,2.8332917609286128e-11,0.044650394
0.675,0.725,1.2584561170925213e-10,2.2459153981024824e-10,0.04465023
0.275,0.325,2.8332917609286128e-11,1.3435552670415518e-10,0.04465023
0.195,0.235,1.6506082074052288e-16,1.3275305832394227e-07,0.04465021
0.14500000000000002,0.195,2.6085421822585886e-08,1.6506082074052288e-16,0.04465045
0.595,0.645,1.4650186445919198e-12,3.73971110968676e-14,0.044649865
0.015,0.065,7.395233480197296e-22,1.9011391582095943e-13,0.04465831
0.365,0.405,2.964555387809033e-15,3.330995580674808e-20,0.04465023
0.035,0.085,1.2496115980608424e-28,1.994704748597975e-12,0.04465742
0.945,0.995,0.9999771118164062,0.0,0.042444866
