xmin,xmax,xmin_score,xmax_score,iou_score
0.165,0.265,1.0,1.0,0.80366147
0.085,0.155,1.0,1.0,0.05933447
0.095,0.155,1.0,1.0,0.07032012
0.085,0.165,1.0,1.0,0.0639282
0.095,0.165,1.0,1.0,0.06908812
0.765,0.805,0.9999970197677612,0.955269992351532,0.78601307
0.765,0.845,0.9999970197677612,0.008699456229805945,0.34535077
0.275,0.365,1.0,0.0010935022728517652,0.045466397
0.265,0.365,1.0,0.0010935022728517652,0.044329524
0.28500000000000003,0.365,0.9123548865318298,0.0010935022728517652,0.044429753
0.685,0.765,3.454304896877147e-05,0.9999970197677612,0.048878312
0.735,0.805,1.9951557987951674e-06,0.955269992351532,0.5257036
0.085,0.135,1.0,1.5111477296159137e-06,0.07651171
0.095,0.135,1.0,1.5111477296159137e-06,0.09703348
0.715,0.765,3.4051731745421426e-07,0.9999970197677612,0.047674134
0.715,0.805,3.4051731745421426e-07,0.955269992351532,0.3676401
0.665,0.765,2.27297334731702e-07,0.9999970197677612,0.049432293
0.365,0.405,0.0010935022728517652,1.0295403853888274e-06,0.04465021
0.265,0.335,1.0,2.746546046150655e-10,0.045825787
0.275,0.335,1.0,2.746546046150655e-10,0.048072107
0.28500000000000003,0.335,0.9123548865318298,2.746546046150655e-10,0.045056287
0.845,0.935,0.008699456229805945,2.2240278951812797e-08,0.044647705
0.045,0.095,1.7105097893654888e-10,1.0,0.42415395
0.045,0.085,1.7105097893654888e-10,1.0,0.5862147
0.685,0.735,3.454304896877147e-05,1.9951557987951674e-06,0.044622455
0.665,0.735,2.27297334731702e-07,1.9951557987951674e-06,0.044793244
0.615,0.685,7.67730323758542e-09,3.454304896877147e-05,0.044848107
0.665,0.715,2.27297334731702e-07,3.4051731745421426e-07,0.044895943
0.265,0.315,1.0,8.17188757797332e-15,0.04728913
0.615,0.715,7.67730323758542e-09,3.4051731745421426e-07,0.04476309
0.615,0.665,7.67730323758542e-09,2.27297334731702e-07,0.04463721
0.335,0.405,2.746546046150655e-10,1.0295403853888274e-06,0.044641078
0.015,0.095,2.6409264391571486e-16,1.0,0.581403
0.015,0.085,2.6409264391571486e-16,1.0,0.64798164
0.045,0.135,1.7105097893654888e-10,1.5111477296159137e-06,0.25949582
0.645,0.685,9.769613503601837e-13,3.454304896877147e-05,0.04499755
0.315,0.365,8.17188757797332e-15,0.0010935022728517652,0.044635188
0.155,0.235,1.0,8.174528858313427e-18,0.655208
0.235,0.275,8.174528858313427e-18,1.0,0.35824078
0.165,0.235,1.0,8.174528858313427e-18,0.66515523
0.235,0.28500000000000003,8.174528858313427e-18,0.9123548865318298,0.29388404
0.645,0.735,9.769613503601837e-13,1.9951557987951674e-06,0.04479896
0.645,0.715,9.769613503601837e-13,3.4051731745421426e-07,0.044838265
0.315,0.405,8.17188757797332e-15,1.0295403853888274e-06,0.04458291
0.805,0.885,0.955269992351532,3.497527788178984e-22,0.04174108
0.5650000000000001,0.665,8.664022614174014e-16,2.27297334731702e-07,0.044642624
0.135,0.235,1.5111477296159137e-06,8.174528858313427e-18,0.53365386
0.5650000000000001,0.615,8.664022614174014e-16,7.67730323758542e-09,0.04465032
0.405,0.485,1.0295403853888274e-06,6.131250470242091e-18,0.04465023
0.845,0.885,0.008699456229805945,3.497527788178984e-22,0.04465148
0.545,0.615,5.6370075726998174e-18,7.67730323758542e-09,0.04465029
0.365,0.435,0.0010935022728517652,2.7333466330360822e-24,0.04465021
0.235,0.335,8.174528858313427e-18,2.746546046150655e-10,0.12613559
0.5650000000000001,0.645,8.664022614174014e-16,9.769613503601837e-13,0.044649865
0.885,0.935,3.497527788178984e-22,2.2240278951812797e-08,0.04465083
0.545,0.645,5.6370075726998174e-18,9.769613503601837e-13,0.044647444
0.215,0.275,2.7014938455908417e-30,1.0,0.46785823
0.165,0.215,1.0,2.7014938455908417e-30,0.6652624
0.155,0.215,1.0,2.7014938455908417e-30,0.61413217
0.215,0.265,2.7014938455908417e-30,1.0,0.6066574
0.215,0.28500000000000003,2.7014938455908417e-30,0.9123548865318298,0.36923787
0.235,0.315,8.174528858313427e-18,8.17188757797332e-15,0.180147
0.525,0.615,3.2675711266608033e-24,7.67730323758542e-09,0.044650268
0.485,0.5650000000000001,6.131250470242091e-18,8.664022614174014e-16,0.04465021
0.005,0.085,2.9133839536573357e-33,1.0,0.7335873
0.005,0.095,2.9133839536573357e-33,1.0,0.6878016
0.335,0.435,2.746546046150655e-10,2.7333466330360822e-24,0.044633757
0.405,0.465,1.0295403853888274e-06,4.897192551347157e-28,0.04465023
0.485,0.545,6.131250470242091e-18,5.6370075726998174e-18,0.04465023
0.135,0.215,1.5111477296159137e-06,2.7014938455908417e-30,0.44475257
0.885,0.965,3.497527788178984e-22,1.4719836164697513e-17,0.044650637
0.525,0.5650000000000001,3.2675711266608033e-24,8.664022614174014e-16,0.04465023
0.485,0.525,6.131250470242091e-18,3.2675711266608033e-24,0.04465023
0.435,0.485,2.7333466330360822e-24,6.131250470242091e-18,0.04465023
0.005,0.045,2.9133839536573357e-33,1.7105097893654888e-10,0.5476247
0.215,0.315,2.7014938455908417e-30,8.17188757797332e-15,0.27159935
0.465,0.545,4.897192551347157e-28,5.6370075726998174e-18,0.04465023
0.435,0.525,2.7333466330360822e-24,3.2675711266608033e-24,0.04465023
0.465,0.525,4.897192551347157e-28,3.2675711266608033e-24,0.04465023
0.935,0.995,2.2240278951812797e-08,0.0,0.04465023
