xmin,xmax,xmin_score,xmax_score,iou_score
0.605,0.645,1.0,0.9999996423721312,0.7296778
0.545,0.595,1.4102545520255916e-10,1.0,0.04438375
0.055,0.095,1.0,3.1562935858681085e-13,0.04465202
0.865,0.905,2.9738326702499762e-05,8.289731678878809e-10,0.044650238
0.015,0.055,5.257280981910042e-16,1.0,0.04465023
0.675,0.725,1.4386529467724785e-10,1.1224896212524982e-07,0.15868272
0.905,0.945,8.289731678878809e-10,8.682979668606093e-09,0.04465023
0.7050000000000001,0.755,1.0,2.529578283781569e-19,0.04423398
0.425,0.465,1.143752648147256e-09,8.630910755716262e-22,0.044651106
0.755,0.795,2.529578283781569e-19,3.993223395178103e-13,0.04465023
0.005,0.045,8.842145648702021e-33,1.0,0.04465023
0.945,0.995,8.682979668606093e-09,0.0,0.26298866
