xmin,xmax,xmin_score,xmax_score,iou_score
0.005,0.055,1.0,1.0,0.80335844
0.255,0.325,1.0,1.0,0.04389057
0.5750000000000001,0.665,1.0,1.0,0.8065153
0.495,0.5750000000000001,1.0,1.0,0.04855318
0.485,0.5750000000000001,1.0,1.0,0.046364732
0.495,0.5650000000000001,1.0,1.0,0.044802785
0.485,0.5650000000000001,1.0,1.0,0.042961415
0.435,0.495,1.0,1.0,0.7032195
0.005,0.065,1.0,1.0,0.7032183
0.255,0.335,1.0,1.0,0.04376867
0.435,0.485,1.0,1.0,0.80335957
0.055,0.14500000000000002,1.0,1.0,0.043196533
0.065,0.14500000000000002,1.0,1.0,0.045061514
0.065,0.155,1.0,1.0,0.04860142
0.155,0.245,1.0,0.9999744892120358,0.8082014
0.245,0.325,0.9999744892120358,1.0,0.041725338
0.245,0.335,0.9999744892120358,1.0,0.041586332
0.5650000000000001,0.645,1.0,0.025698067620396614,0.6959058
0.5750000000000001,0.645,1.0,0.025698067620396614,0.69582665
0.185,0.255,0.001771683688275516,1.0,0.5135508
0.185,0.245,0.001771683688275516,0.9999744892120358,0.6179825
0.055,0.105,1.0,2.9641792934853584e-05,0.042444896
0.105,0.14500000000000002,2.9641792934853584e-05,1.0,0.044599
0.065,0.105,1.0,2.9641792934853584e-05,0.044587582
0.105,0.155,2.9641792934853584e-05,1.0,0.047684353
0.675,0.765,0.9999997615814208,6.299104597928816e-07,0.043604635
0.325,0.385,1.0,2.0524187505088773e-07,0.044650238
0.335,0.385,1.0,2.0524187505088773e-07,0.044650238
0.385,0.435,2.0524187505088773e-07,1.0,0.047684636
0.105,0.185,2.9641792934853584e-05,0.001771683688275516,0.28528538
0.28500000000000003,0.335,2.248225633438849e-10,1.0,0.04465023
0.245,0.28500000000000003,0.9999744892120358,2.248225633438849e-10,0.042734936
0.665,0.735,1.0,1.1426335572162215e-10,0.041926507
0.675,0.735,0.9999997615814208,1.1426335572162215e-10,0.043985512
0.645,0.735,0.025698067620396614,1.1426335572162215e-10,0.06561777
0.035,0.105,8.707380594330516e-09,2.9641792934853584e-05,0.09277596
0.14500000000000002,0.215,1.0,1.940564764137337e-15,0.63703907
0.215,0.255,1.940564764137337e-15,1.0,0.36293054
0.155,0.215,1.0,1.940564764137337e-15,0.6660058
0.765,0.855,6.299104597928816e-07,2.846483937446465e-09,0.04465023
0.645,0.6950000000000001,0.025698067620396614,4.7986429012238784e-14,0.15807013
0.385,0.465,2.0524187505088773e-07,8.543056539966898e-11,0.28634667
0.535,0.5750000000000001,6.738839471430058e-20,1.0,0.04710946
0.495,0.535,1.0,6.738839471430058e-20,0.04458754
0.485,0.535,1.0,6.738839471430058e-20,0.042444866
0.6950000000000001,0.765,4.7986429012238784e-14,6.299104597928816e-07,0.044650238
0.215,0.28500000000000003,1.940564764137337e-15,2.248225633438849e-10,0.21489415
0.905,0.975,1.2197675623059011e-18,2.2217767536858449e-07,0.044650238
0.855,0.905,2.846483937446465e-09,1.2197675623059011e-18,0.04465023
0.765,0.8150000000000001,6.299104597928816e-07,5.359751918057504e-21,0.044650238
0.465,0.535,8.543056539966898e-11,6.738839471430058e-20,0.09277622
0.735,0.8150000000000001,1.1426335572162215e-10,5.359751918057504e-21,0.044650238
0.855,0.945,2.846483937446465e-09,5.576372073643406e-26,0.04465023
0.8150000000000001,0.905,5.359751918057504e-21,1.2197675623059011e-18,0.04465023
0.905,0.945,1.2197675623059011e-18,5.576372073643406e-26,0.04465023
0.905,0.995,1.2197675623059011e-18,0.0,0.044650238
0.945,0.995,5.576372073643406e-26,0.0,0.044650257
