xmin,xmax,xmin_score,xmax_score,iou_score
0.105,0.155,0.999948263168335,1.0,0.79874116
0.065,0.105,0.9999997615814208,0.999948263168335,0.52240133
0.915,0.955,1.9362614978035708e-07,1.0,0.66203207
0.915,0.965,1.9362614978035708e-07,1.0,0.5189493
0.665,0.715,5.817682707104367e-12,3.787103075580944e-09,0.04465018
0.8150000000000001,0.865,4.4181227686762576e-13,9.159646240271267e-14,0.044650484
0.5650000000000001,0.615,1.2351427658430225e-09,3.5152963325365087e-19,0.04465023
0.215,0.255,4.7051540899173207e-26,3.468570708431429e-10,0.04465023
0.435,0.475,2.5531432457944623e-21,1.1658227966785207e-15,0.04465023
0.935,0.985,1.7782471672944664e-07,8.543448136098768e-37,0.15868267
