xmin,xmax,xmin_score,xmax_score,iou_score
0.465,0.515,1.0,1.0,0.7361161
0.635,0.735,1.0,0.9986441731452942,0.80614424
0.415,0.515,0.39914044737815857,1.0,0.7415845
0.415,0.465,0.39914044737815857,1.0,0.737383
0.375,0.465,4.1496856283629306e-05,1.0,0.48256862
0.465,0.535,1.0,2.506614328012801e-05,0.49239716
0.535,0.635,2.506614328012801e-05,1.0,0.049250674
0.375,0.415,4.1496856283629306e-05,0.39914044737815857,0.047112163
0.5650000000000001,0.635,1.1297070159344005e-06,1.0,0.048574295
0.515,0.5650000000000001,1.0,1.1297070159344005e-06,0.04244563
0.745,0.785,1.0,1.601687316110656e-08,0.04457969
0.735,0.785,0.9986441731452942,1.601687316110656e-08,0.04245478
0.515,0.605,1.0,1.1476342542948714e-08,0.041586835
0.745,0.8250000000000001,1.0,4.337926129416303e-10,0.043765794
0.735,0.8250000000000001,0.9986441731452942,4.337926129416303e-10,0.041587908
0.535,0.605,2.506614328012801e-05,1.1476342542948714e-08,0.044651132
0.745,0.845,1.0,2.1147075383127698e-14,0.04346214
0.785,0.865,1.601687316110656e-08,1.7368127203098993e-07,0.044650257
0.745,0.805,1.0,1.3987432252369586e-17,0.043982435
0.735,0.805,0.9986441731452942,1.3987432252369586e-17,0.04192556
0.785,0.8250000000000001,1.601687316110656e-08,4.337926129416303e-10,0.04465023
0.055,0.095,7.386809830478568e-09,3.11041081779706e-10,0.04465023
0.335,0.415,4.9602538128944403e-20,0.39914044737815857,0.04889948
0.785,0.845,1.601687316110656e-08,2.1147075383127698e-14,0.044650257
0.635,0.685,1.0,2.634559143819848e-22,0.66526276
0.685,0.745,2.634559143819848e-22,1.0,0.47407842
0.685,0.735,2.634559143819848e-22,0.9986441731452942,0.6070875
0.28500000000000003,0.375,4.2804311613177004e-19,4.1496856283629306e-05,0.04465018
0.095,0.17500000000000002,3.11041081779706e-10,1.3527915766753384e-14,0.04465023
0.665,0.745,2.506643194447989e-24,1.0,0.54688364
0.665,0.735,2.506643194447989e-24,0.9986441731452942,0.6228377
0.805,0.865,1.3987432252369586e-17,1.7368127203098993e-07,0.044650268
0.17500000000000002,0.245,1.3527915766753384e-14,1.0147257349429808e-14,0.04465023
0.865,0.945,1.7368127203098993e-07,9.059269169227236e-23,0.04465023
0.685,0.785,2.634559143819848e-22,1.601687316110656e-08,0.2671989
0.605,0.685,1.1476342542948714e-08,2.634559143819848e-22,0.473507
0.5650000000000001,0.665,1.1297070159344005e-06,2.506643194447989e-24,0.21603638
0.895,0.975,2.2520205879175403e-24,1.4809801029969097e-07,0.04465023
0.865,0.925,1.7368127203098993e-07,7.002830668325916e-25,0.04465023
0.925,0.975,7.002830668325916e-25,1.4809801029969097e-07,0.04465023
0.605,0.665,1.1476342542948714e-08,2.506643194447989e-24,0.3542652
0.015,0.055,3.612693433960018e-24,7.386809830478568e-09,0.04465023
0.245,0.28500000000000003,1.0147257349429808e-14,4.2804311613177004e-19,0.04465023
0.015,0.095,3.612693433960018e-24,3.11041081779706e-10,0.04465023
0.8250000000000001,0.895,4.337926129416303e-10,2.2520205879175403e-24,0.044650268
0.245,0.335,1.0147257349429808e-14,4.9602538128944403e-20,0.04465023
0.8250000000000001,0.925,4.337926129416303e-10,7.002830668325916e-25,0.044650257
0.845,0.895,2.1147075383127698e-14,2.2520205879175403e-24,0.044650238
0.28500000000000003,0.335,4.2804311613177004e-19,4.9602538128944403e-20,0.04465023
0.845,0.925,2.1147075383127698e-14,7.002830668325916e-25,0.044650238
0.055,0.125,7.386809830478568e-09,1.9188933411636656e-30,0.04465023
0.805,0.895,1.3987432252369586e-17,2.2520205879175403e-24,0.044650238
0.125,0.17500000000000002,1.9188933411636656e-30,1.3527915766753384e-14,0.04465023
0.215,0.28500000000000003,1.4009795275943978e-26,4.2804311613177004e-19,0.04465023
0.895,0.945,2.2520205879175403e-24,9.059269169227236e-23,0.04465023
0.125,0.215,1.9188933411636656e-30,1.4009795275943978e-26,0.04465023
0.895,0.995,2.2520205879175403e-24,0.0,0.04465023
0.925,0.995,7.002830668325916e-25,0.0,0.04465023
0.005,0.055,0.0,7.386809830478568e-09,0.04465023
0.005,0.095,0.0,3.11041081779706e-10,0.04465023
0.945,0.995,9.059269169227236e-23,0.0,0.04465023
