xmin,xmax,xmin_score,xmax_score,iou_score
0.725,0.795,1.0,1.0,0.048574273
0.725,0.785,1.0,1.0,0.04463096
0.725,0.775,1.0,1.0,0.04465023
0.715,0.775,1.0,1.0,0.04465023
0.435,0.475,1.0,1.0,0.7862675
0.425,0.475,1.0,1.0,0.7442937
0.715,0.785,1.0,1.0,0.044998605
0.715,0.795,1.0,1.0,0.04889832
0.105,0.155,1.0,1.0,0.7442937
0.105,0.195,1.0,1.0,0.3433621
0.115,0.195,1.0,1.0,0.33022
0.155,0.195,1.0,1.0,0.0456759
0.155,0.235,1.0,1.0,0.37436074
0.195,0.235,1.0,1.0,0.7862675
0.795,0.895,1.0,0.9999998807907104,0.80620396
0.795,0.855,1.0,8.345074456883594e-05,0.6662343
0.785,0.855,1.0,8.345074456883594e-05,0.63722664
0.775,0.855,1.0,8.345074456883594e-05,0.5694679
0.855,0.895,8.345074456883594e-05,0.9999998807907104,0.58622897
0.855,0.905,8.345074456883594e-05,0.9999995231628418,0.42416716
0.715,0.755,1.0,3.567628255041201e-07,0.04465023
0.755,0.795,3.567628255041201e-07,1.0,0.04710946
0.425,0.495,1.0,3.8045094186145434e-08,0.49680734
0.435,0.495,1.0,3.8045094186145434e-08,0.5636973
0.435,0.525,1.0,3.607365428592857e-08,0.2801144
0.475,0.525,1.0,3.607365428592857e-08,0.042445943
0.085,0.155,4.708704981482015e-09,1.0,0.52639127
0.045,0.115,2.9870921292030053e-09,1.0,0.048574273
0.045,0.105,2.9870921292030053e-09,1.0,0.04463096
0.895,0.945,0.9999998807907104,1.4144722892961425e-10,0.042444896
0.905,0.945,0.9999995231628418,1.4144722892961425e-10,0.04458754
0.015,0.105,1.1311128422786255e-10,1.0,0.04578257
0.755,0.855,3.567628255041201e-07,8.345074456883594e-05,0.46465582
0.895,0.965,0.9999998807907104,9.027049073517812e-12,0.04192181
0.905,0.965,0.9999995231628418,9.027049073517812e-12,0.043985557
0.645,0.725,7.068417032241037e-12,1.0,0.04465023
0.645,0.715,7.068417032241037e-12,1.0,0.04465023
0.795,0.8350000000000001,1.0,6.716846696896982e-12,0.65867704
0.785,0.8350000000000001,1.0,6.716846696896982e-12,0.57791805
0.775,0.8350000000000001,1.0,6.716846696896982e-12,0.4900648
0.8350000000000001,0.895,6.716846696896982e-12,0.9999998807907104,0.6177472
0.8350000000000001,0.905,6.716846696896982e-12,0.9999995231628418,0.5133257
0.675,0.725,3.8443933366577587e-13,1.0,0.04465023
0.675,0.775,3.8443933366577587e-13,1.0,0.04457002
0.6950000000000001,0.795,1.0043093472741208e-13,1.0,0.049364146
0.6950000000000001,0.775,1.0043093472741208e-13,1.0,0.044547774
0.6950000000000001,0.785,1.0043093472741208e-13,1.0,0.045782566
0.855,0.945,8.345074456883594e-05,1.4144722892961425e-10,0.24151172
0.365,0.435,6.290941757224066e-16,1.0,0.048574302
0.365,0.425,6.290941757224066e-16,1.0,0.04463096
0.385,0.435,3.6339658966010204e-16,1.0,0.047684405
0.385,0.475,3.6339658966010204e-16,1.0,0.36815104
0.045,0.085,2.9870921292030053e-09,4.708704981482015e-09,0.04465023
0.755,0.8350000000000001,3.567628255041201e-07,6.716846696896982e-12,0.3663646
0.015,0.085,1.1311128422786255e-10,4.708704981482015e-09,0.04465023
0.495,0.585,3.8045094186145434e-08,4.20978616549883e-12,0.044276044
0.525,0.585,3.607365428592857e-08,4.20978616549883e-12,0.044650126
0.675,0.755,3.8443933366577587e-13,3.567628255041201e-07,0.04465023
0.6950000000000001,0.755,1.0043093472741208e-13,3.567628255041201e-07,0.04465023
0.895,0.985,0.9999998807907104,6.308369450194118e-22,0.04158636
0.905,0.985,0.9999995231628418,6.308369450194118e-22,0.04376872
0.585,0.645,4.20978616549883e-12,7.068417032241037e-12,0.04465023
0.455,0.525,3.7797789127017045e-16,3.607365428592857e-08,0.09317017
0.585,0.675,4.20978616549883e-12,3.8443933366577587e-13,0.04465023
0.645,0.6950000000000001,7.068417032241037e-12,1.0043093472741208e-13,0.04465023
0.005,0.085,5.553131458586942e-17,4.708704981482015e-09,0.04465023
0.005,0.045,5.553131458586942e-17,2.9870921292030053e-09,0.04465023
0.235,0.28500000000000003,1.0,2.589266258996933e-29,0.042444866
0.195,0.28500000000000003,1.0,2.589266258996933e-29,0.28011185
0.525,0.605,3.607365428592857e-08,2.6360068613531083e-22,0.044650126
0.365,0.455,6.290941757224066e-16,3.7797789127017045e-16,0.11428661
0.385,0.455,3.6339658966010204e-16,3.7797789127017045e-16,0.16684476
0.235,0.305,1.0,4.259372556135864e-33,0.04192179
0.605,0.645,2.6360068613531083e-22,7.068417032241037e-12,0.04465023
0.605,0.675,2.6360068613531083e-22,3.8443933366577587e-13,0.04465023
0.195,0.255,1.0,2.861961689253564e-35,0.5636975
0.605,0.6950000000000001,2.6360068613531083e-22,1.0043093472741208e-13,0.04465023
0.28500000000000003,0.365,2.589266258996933e-29,6.290941757224066e-16,0.04465023
0.28500000000000003,0.385,2.589266258996933e-29,3.6339658966010204e-16,0.04465023
0.305,0.365,4.259372556135864e-33,6.290941757224066e-16,0.04465023
0.305,0.385,4.259372556135864e-33,3.6339658966010204e-16,0.04465023
0.255,0.305,2.861961689253564e-35,4.259372556135864e-33,0.04465023
0.895,0.995,0.9999998807907104,0.0,0.041447755
0.905,0.995,0.9999995231628418,0.0,0.043603472
0.945,0.995,1.4144722892961425e-10,0.0,0.04465029
