xmin,xmax,xmin_score,xmax_score,iou_score
0.385,0.435,1.0,1.0,0.7442937
0.665,0.765,1.0,1.0,0.8062057
0.595,0.655,1.0,1.0,0.04463274
0.595,0.665,1.0,1.0,0.048575792
0.605,0.665,1.0,1.0,0.04816186
0.605,0.655,1.0,1.0,0.04438133
0.495,0.595,3.0803912522969767e-06,1.0,0.08320168
0.435,0.495,1.0,3.0803912522969767e-06,0.042176556
0.395,0.495,1.0,3.0803912522969767e-06,0.22583975
0.535,0.605,3.017114522663178e-07,1.0,0.047408298
0.535,0.595,3.017114522663178e-07,1.0,0.049168993
0.7050000000000001,0.765,2.2286337753030239e-07,1.0,0.61775446
0.665,0.7050000000000001,1.0,2.2286337753030239e-07,0.65867704
0.655,0.7050000000000001,1.0,2.2286337753030239e-07,0.57791543
0.7050000000000001,0.775,2.2286337753030239e-07,0.9999997615814208,0.513332
0.765,0.865,1.0,7.790371370219872e-08,0.041462805
0.775,0.865,0.9999997615814208,7.790371370219872e-08,0.04361954
0.155,0.215,0.9999821186065674,5.525854263055408e-08,0.042176835
0.335,0.385,4.094008687616224e-08,1.0,0.04437922
0.335,0.435,4.094008687616224e-08,1.0,0.31435886
0.335,0.395,4.094008687616224e-08,1.0,0.04816033
0.005,0.055,2.1845830033839768e-08,1.0,0.047686853
0.005,0.045,2.1845830033839768e-08,0.9999997615814208,0.044602476
0.5650000000000001,0.665,1.860837528511184e-08,1.0,0.049231563
0.5650000000000001,0.655,1.860837528511184e-08,1.0,0.045715198
0.35500000000000004,0.435,2.596750814376492e-09,1.0,0.42758578
0.765,0.8250000000000001,1.0,6.825554010880808e-11,0.04217642
0.775,0.8250000000000001,0.9999997615814208,6.825554010880808e-11,0.044233926
0.055,0.105,1.0,6.484810084750325e-12,0.6652622
0.045,0.105,0.9999997615814208,6.484810084750325e-12,0.6141638
0.105,0.155,6.484810084750325e-12,0.9999821186065674,0.60718733
0.17500000000000002,0.265,0.11504653841257095,3.1194935523615186e-11,0.044275925
0.495,0.535,3.0803912522969767e-06,3.017114522663178e-07,0.08847741
0.105,0.17500000000000002,6.484810084750325e-12,0.11504653841257095,0.37307575
0.045,0.085,0.9999997615814208,3.948899584063637e-13,0.52168053
0.085,0.155,3.948899584063637e-13,0.9999821186065674,0.6229306
0.155,0.195,0.9999821186065674,8.748455112466205e-14,0.04273515
0.305,0.385,6.127779219374657e-14,1.0,0.045382936
0.305,0.395,6.127779219374657e-14,1.0,0.049130723
0.495,0.5650000000000001,3.0803912522969767e-06,1.860837528511184e-08,0.1039867
0.085,0.17500000000000002,3.948899584063637e-13,0.11504653841257095,0.4457358
0.155,0.245,0.9999821186065674,2.949632996619017e-14,0.041586813
0.025,0.105,0.004379337187856436,6.484810084750325e-12,0.47350228
0.8250000000000001,0.885,6.825554010880808e-11,0.0004138295771554112,0.04495118
0.17500000000000002,0.245,0.11504653841257095,2.949632996619017e-14,0.044650972
0.025,0.085,0.004379337187856436,3.948899584063637e-13,0.35426545
0.215,0.265,5.525854263055408e-08,3.1194935523615186e-11,0.04465021
0.265,0.335,3.1194935523615186e-11,4.094008687616224e-08,0.04465023
0.265,0.35500000000000004,3.1194935523615186e-11,2.596750814376492e-09,0.04465023
0.885,0.985,0.0004138295771554112,2.2136491392441887e-17,0.044615135
0.005,0.085,2.1845830033839768e-08,3.948899584063637e-13,0.28537932
0.215,0.305,5.525854263055408e-08,6.127779219374657e-14,0.044650108
0.245,0.335,2.949632996619017e-14,4.094008687616224e-08,0.04465023
0.305,0.35500000000000004,6.127779219374657e-14,2.596750814376492e-09,0.04465023
0.195,0.265,8.748455112466205e-14,3.1194935523615186e-11,0.044651132
0.105,0.195,6.484810084750325e-12,8.748455112466205e-14,0.2946514
0.865,0.905,7.790371370219872e-08,1.225676552861068e-19,0.045031648
0.195,0.245,8.748455112466205e-14,2.949632996619017e-14,0.044651397
0.245,0.305,2.949632996619017e-14,6.127779219374657e-14,0.04465023
0.8250000000000001,0.905,6.825554010880808e-11,1.225676552861068e-19,0.04482543
0.885,0.945,0.0004138295771554112,1.6560692083434678e-32,0.04461364
0.905,0.985,1.225676552861068e-19,2.2136491392441887e-17,0.04464961
0.865,0.945,7.790371370219872e-08,1.6560692083434678e-32,0.04477548
0.905,0.945,1.225676552861068e-19,1.6560692083434678e-32,0.04465023
0.905,0.995,1.225676552861068e-19,0.0,0.044648275
0.945,0.995,1.6560692083434678e-32,0.0,0.04465023
